step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.2276291569073996,0.43854166666666666,1749471069.617586,2025/06/09 21:11:09,0.7226612567901611,722.7ms,0.032347917556762695,0.03236079216003418,0.10454392433166504,,
2,2052,2,0.6773437062899271,0.775,1749471069.9695017,2025/06/09 21:11:09,1.0745770931243896,1.1s,0.06078600883483887,0.06081104278564453,0.26779866218566895,,
3,2052,3,0.5522109548250834,0.8114583333333333,1749471070.3166835,2025/06/09 21:11:10,1.4217588901519775,1.4s,0.08597373962402344,0.08600974082946777,0.433856725692749,,
4,2052,4,0.4892558574676514,0.8354166666666667,1749471070.6650405,2025/06/09 21:11:10,1.770115852355957,1.8s,0.1113138198852539,0.11135983467102051,0.6017186641693115,,
5,2052,5,0.461485747496287,0.8552083333333333,1749471071.1415477,2025/06/09 21:11:11,2.2466230392456055,2.2s,0.14220333099365234,0.13697361946105957,0.7645142078399658,0.5113622387250264,0.8458333333333333
6,2052,6,0.45919039448102317,0.85,1749471072.7506368,2025/06/09 21:11:12,3.8557121753692627,3.9s,0.16794180870056152,0.16272497177124023,0.9318351745605469,,
7,2052,7,0.4585753540198008,0.853125,1749471073.112788,2025/06/09 21:11:13,4.217863321304321,4.2s,0.19433021545410156,0.18912529945373535,1.0974218845367432,,
8,2052,8,0.4197082340717316,0.8479166666666667,1749471073.466885,2025/06/09 21:11:13,4.57196044921875,4.6s,0.21963071823120117,0.21443629264831543,1.2631969451904297,,
9,2052,9,0.41363773147265115,0.8583333333333333,1749471073.8230147,2025/06/09 21:11:13,4.9280900955200195,4.9s,0.24515390396118164,0.23997235298156738,1.429464340209961,,
10,2052,10,0.441217170159022,0.8479166666666667,1749471074.304386,2025/06/09 21:11:14,5.409461259841919,5.4s,0.28376340866088867,0.27329158782958984,1.5704665184020996,0.41555252075195315,0.875
11,2052,11,0.393459282318751,0.8729166666666667,1749471075.92545,2025/06/09 21:11:15,7.03052544593811,7.0s,0.32958173751831055,0.3191230297088623,1.6569275856018066,,
12,2052,12,0.4177778402964274,0.8572916666666667,1749471076.2830157,2025/06/09 21:11:16,7.388091087341309,7.4s,0.3621227741241455,0.35167574882507324,1.7925286293029785,,
13,2052,13,0.41164379914601645,0.8635416666666667,1749471076.643998,2025/06/09 21:11:16,7.749073266983032,7.7s,0.38820791244506836,0.37777233123779297,1.9603056907653809,,
14,2052,14,0.3829509139060974,0.875,1749471076.997436,2025/06/09 21:11:16,8.102511405944824,8.1s,0.4162940979003906,0.4058701992034912,2.1134326457977295,,
15,2052,15,0.36179007093111676,0.8760416666666667,1749471077.4796648,2025/06/09 21:11:17,8.584740161895752,8.6s,0.4468574523925781,0.43114686012268066,2.2741169929504395,0.4261246740818024,0.8541666666666666
16,2052,16,0.40574376583099364,0.8489583333333334,1749471079.090392,2025/06/09 21:11:19,10.195467472076416,10.2s,0.4889228343963623,0.4732227325439453,2.3683393001556396,,
17,2052,17,0.39134879112243653,0.875,1749471079.448055,2025/06/09 21:11:19,10.553130388259888,10.6s,0.5170183181762695,0.5013306140899658,2.5228958129882812,,
18,2052,18,0.3933732787768046,0.878125,1749471079.8063014,2025/06/09 21:11:19,10.911376714706421,10.9s,0.5424916744232178,0.5268144607543945,2.6893627643585205,,
19,2052,19,0.36675734917322794,0.8802083333333334,1749471080.164761,2025/06/09 21:11:20,11.26983642578125,11.3s,0.5682373046875,0.5525720119476318,2.857302665710449,,
20,2052,20,0.3708406428496043,0.8625,1749471080.6699517,2025/06/09 21:11:20,11.77502703666687,11.8s,0.599198579788208,0.5782589912414551,3.04152512550354,0.42769731680552164,0.8708333333333333
21,11178564,21,0.4368334730466207,0.8385416666666666,1749471082.606412,2025/06/09 21:11:22,13.711487293243408,13.7s,0.702178955078125,0.68125319480896,3.1335604190826416,,
22,11178564,22,0.33174295822779337,0.88125,1749471083.1767507,2025/06/09 21:11:23,14.28182601928711,14.3s,0.7857527732849121,0.7648403644561768,3.2206108570098877,,
23,11178564,23,0.3129991908868154,0.8875,1749471083.7478096,2025/06/09 21:11:23,14.852885007858276,14.9s,0.8695468902587891,0.8486485481262207,3.3075616359710693,,
24,11178564,24,0.2760438273350398,0.8958333333333334,1749471084.3224905,2025/06/09 21:11:24,15.427565813064575,15.4s,0.9530096054077148,0.9321243762969971,3.399017095565796,,
25,11178564,25,0.26916116178035737,0.8979166666666667,1749471085.032104,2025/06/09 21:11:25,16.137179374694824,16.1s,1.0415101051330566,1.0153656005859375,3.4877138137817383,0.2808598657449087,0.9083333333333333
26,11178564,26,0.22713255882263184,0.9229166666666667,1749471086.8521988,2025/06/09 21:11:26,17.957274198532104,18.0s,1.1250543594360352,1.0989227294921875,3.576864004135132,,
27,11178564,27,0.20949540932973226,0.9177083333333333,1749471087.4243128,2025/06/09 21:11:27,18.529388189315796,18.5s,1.208587646484375,1.1824705600738525,3.663574457168579,,
28,11178564,28,0.2291002204020818,0.9104166666666667,1749471088.0188963,2025/06/09 21:11:28,19.123971700668335,19.1s,1.294572353363037,1.2684710025787354,3.7556822299957275,,
29,11178564,29,0.19388621946175894,0.934375,1749471088.5938425,2025/06/09 21:11:28,19.698917865753174,19.7s,1.3782801628112793,1.3521919250488281,3.8435704708099365,,
30,11178564,30,0.19754654963811238,0.9270833333333334,1749471089.2981842,2025/06/09 21:11:29,20.40325951576233,20.4s,1.4674787521362305,1.4360864162445068,3.9311769008636475,0.2786880284547806,0.9
31,11178564,31,0.19094759821891785,0.9229166666666667,1749471091.1229033,2025/06/09 21:11:31,22.227978706359863,22.2s,1.551668643951416,1.5202906131744385,4.019357204437256,,
32,11178564,32,0.17605113089084626,0.928125,1749471091.6973763,2025/06/09 21:11:31,22.802451610565186,22.8s,1.6348588466644287,1.6034951210021973,4.106519937515259,,
33,11178564,33,0.14374471207459769,0.95,1749471092.275303,2025/06/09 21:11:32,23.380378246307373,23.4s,1.718287706375122,1.6869380474090576,4.197838306427002,,
34,11178564,34,0.15289875864982605,0.9520833333333333,1749471092.8490174,2025/06/09 21:11:32,23.954092741012573,24.0s,1.8020734786987305,1.7707369327545166,4.2836222648620605,,
35,11178564,35,0.16512089769045513,0.9416666666666667,1749471093.5522947,2025/06/09 21:11:33,24.65737009048462,24.7s,1.8908686637878418,1.8542640209197998,4.370811223983765,0.2838753948609034,0.9
36,11178564,36,0.15547017951806386,0.9364583333333333,1749471095.3761485,2025/06/09 21:11:35,26.481223821640015,26.5s,1.9747140407562256,1.938124418258667,4.463008403778076,,
37,11178564,37,0.15832018156846364,0.9395833333333333,1749471095.9494464,2025/06/09 21:11:35,27.054521799087524,27.1s,2.0583932399749756,2.0218164920806885,4.54970121383667,,
38,11178564,38,0.1541295111179352,0.9479166666666666,1749471096.5238519,2025/06/09 21:11:36,27.62892723083496,27.6s,2.142441511154175,2.105879545211792,4.636995077133179,,
39,11178564,39,0.12517656882603964,0.95625,1749471097.102784,2025/06/09 21:11:37,28.20785927772522,28.2s,2.225951671600342,2.1894025802612305,4.729139566421509,,
40,11178564,40,0.14647363821665446,0.9447916666666667,1749471097.8094537,2025/06/09 21:11:37,28.9145290851593,28.9s,2.314858913421631,2.273029088973999,4.816239356994629,0.2847996771335602,0.8958333333333334
41,11178564,41,0.11928363045056661,0.9614583333333333,1749471099.6565087,2025/06/09 21:11:39,30.761584043502808,30.8s,2.403597831726074,2.3617820739746094,4.903136253356934,,
42,11178564,42,0.125714968641599,0.9604166666666667,1749471100.2377791,2025/06/09 21:11:40,31.342854499816895,31.3s,2.4889652729034424,2.44716477394104,4.994864463806152,,
43,11178564,43,0.11825264791647593,0.9572916666666667,1749471100.8140476,2025/06/09 21:11:40,31.91912293434143,31.9s,2.5722107887268066,2.530424118041992,5.082072019577026,,
44,11178564,44,0.12477652728557587,0.95625,1749471101.391191,2025/06/09 21:11:41,32.49626636505127,32.5s,2.656515121459961,2.6147422790527344,5.168253183364868,,
45,11178564,45,0.0974541927377383,0.9645833333333333,1749471102.0958016,2025/06/09 21:11:42,33.20087695121765,33.2s,2.7451012134552,2.6980209350585938,5.2562096118927,0.2569988012313843,0.9041666666666667
46,11178564,46,0.10323642243941625,0.9614583333333333,1749471103.9376497,2025/06/09 21:11:43,35.04272508621216,35.0s,2.828585147857666,2.78151798248291,5.348439455032349,,
