step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.519573726654053,0.0268,last: 4.669544219207764,last: 0.014,,,,,(nested_data),112.50882720947266,(nested_data),5.878988742828369,2.021026372909546,2.021101474761963,0.059816837310791016
2,2,4.204276968765258,0.0522,last: 4.7792163131713865,last: 0.0236,,,,,(nested_data),112.67729187011719,(nested_data),6.056567192077637,4.047627210617065,4.04778265953064,0.11800551414489746
3,3,3.9649587474823,0.0852,last: 4.888623248291015,last: 0.026,,,,,(nested_data),112.85892486572266,(nested_data),6.898770809173584,6.065826416015625,6.066054582595825,0.17722582817077637
4,4,3.829323035812378,0.0974,last: 5.141277960205078,last: 0.0276,4.015221212768554,0.0771,last: 5.473572677612305,last: 0.0262,(nested_data),113.05242919921875,(nested_data),6.533136367797852,9.762792825698853,8.084671974182129,0.2370157241821289
5,5,3.7022685592651365,0.119,last: 5.380895118713379,last: 0.0318,,,,,(nested_data),113.25836944580078,(nested_data),6.666389465332031,11.866082906723022,10.188056230545044,0.29825353622436523
6,6,3.5523149284362794,0.1398,last: 5.614756823730469,last: 0.0324,,,,,(nested_data),113.4883041381836,(nested_data),8.486324310302734,13.891411304473877,12.213473320007324,0.3569190502166748
7,7,3.4765465690612793,0.1544,last: 5.846252214813233,last: 0.0404,,,,,(nested_data),113.75069427490234,(nested_data),8.534570693969727,15.910355806350708,14.232499599456787,0.41622352600097656
8,8,3.391672887420654,0.1752,last: 6.0805202438354495,last: 0.0376,4.224428691101075,0.1,last: 7.444472946166992,last: 0.0389,(nested_data),114.01339721679688,(nested_data),7.9430251121521,19.606542587280273,16.25023102760315,0.4741191864013672
9,9,3.299769271850586,0.1866,last: 6.118462371826172,last: 0.0444,,,,,(nested_data),114.2679672241211,(nested_data),8.36655330657959,21.701493501663208,18.345258951187134,0.5375704765319824
10,10,3.221589952850342,0.2008,last: 6.351001731109619,last: 0.0454,,,,,(nested_data),114.55644989013672,(nested_data),7.702773094177246,23.726890087127686,20.370739221572876,0.5961873531341553
11,11,3.1222107402801513,0.2228,last: 6.472055807495117,last: 0.0548,,,,,(nested_data),114.85489654541016,(nested_data),8.415691375732422,25.745986938476562,22.389911651611328,0.6555497646331787
12,12,3.0664998165130615,0.2302,last: 6.663252630615235,last: 0.0492,3.6998324016571047,0.1549,last: 7.885650796508789,last: 0.0396,(nested_data),115.16382598876953,(nested_data),8.497917175292969,29.439141988754272,24.408623695373535,0.718743085861206
13,13,2.992656021499634,0.2448,last: 6.512913343811035,last: 0.0522,,,,,(nested_data),115.48368835449219,(nested_data),9.00828742980957,31.56498885154724,26.53454875946045,0.7812545299530029
14,14,2.9317565925598146,0.2498,last: 6.846398281860352,last: 0.0512,,,,,(nested_data),115.81849670410156,(nested_data),10.824929237365723,33.5928738117218,28.562520027160645,0.8377540111541748
15,15,2.9040390476226805,0.2604,last: 7.021620234680176,last: 0.0558,,,,,(nested_data),116.17916107177734,(nested_data),8.674059867858887,35.61024475097656,30.579967260360718,0.8939526081085205
