step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.9374500255584717,0.297,1.8217143688201904,0.3442,1745098808.615996,2025/04/20 06:40:08,1.3831300735473633,1.4s,0.00032850433490239084
2,2,1.6929458589553834,0.3778,1.6763303714752198,0.3906,1745098809.9253693,2025/04/20 06:40:09,2.6925034523010254,2.7s,0.00036777235800400376
3,3,1.641308885192871,0.4048,1.6717265384674072,0.411,1745098811.2358713,2025/04/20 06:40:11,4.003005504608154,4.0s,0.00039227481465786695
4,4,1.598750668144226,0.4114,1.6977712474823,0.4186,1745098812.5392601,2025/04/20 06:40:12,5.306394338607788,5.3s,0.000298580271191895
5,5,1.5594375820159911,0.4384,1.7959111242294312,0.3878,1745098813.9030888,2025/04/20 06:40:13,6.670222997665405,6.7s,0.0002319748018635437
6,6,1.5215076372146605,0.4444,1.479717995452881,0.4608,1745098815.1929367,2025/04/20 06:40:15,7.960070848464966,8.0s,0.0002518829423934221
7,7,1.471450393486023,0.4596,1.5060937713623046,0.4702,1745098816.4742029,2025/04/20 06:40:16,9.241337060928345,9.2s,0.00024009565822780132
8,8,1.4506548044204712,0.4736,1.4814289978027344,0.4754,1745098817.7189906,2025/04/20 06:40:17,10.486124753952026,10.5s,0.00022839986195322126
9,9,1.4099324989318847,0.4902,1.4381395969390869,0.4866,1745098818.989127,2025/04/20 06:40:18,11.756261110305786,11.8s,0.0002720806223805994
10,10,1.4217150005340575,0.4874,1.517844206047058,0.4536,1745098820.2839282,2025/04/20 06:40:20,13.05106234550476,13.1s,0.00025603515678085387
11,11,1.4027470287322998,0.4958,1.4940805070877075,0.4748,1745098821.549074,2025/04/20 06:40:21,14.316208124160767,14.3s,0.00019474637520033866
12,12,1.3686417886734008,0.5038,1.3533118503570556,0.5234,1745098822.802288,2025/04/20 06:40:22,15.569422245025635,15.6s,0.0002089420595439151
13,13,1.35252900390625,0.5076,1.3984017240524291,0.5186,1745098824.0655932,2025/04/20 06:40:24,16.832727432250977,16.8s,0.0002612509997561574
14,14,1.3372631633758545,0.5244,1.3790455320358277,0.5224,1745098825.2723732,2025/04/20 06:40:25,18.039507389068604,18.0s,0.00023430751753039658
15,15,1.3336675868988037,0.5214,1.3407423965454102,0.5248,1745098826.5372329,2025/04/20 06:40:26,19.304367065429688,19.3s,0.0002083546423818916
16,16,1.277912778186798,0.5364,1.4447131885528564,0.5072,1745098827.8597927,2025/04/20 06:40:27,20.6269268989563,20.6s,0.0001446301757823676
17,17,1.2720451063156129,0.5384,1.3129212436676025,0.5344,1745098829.0769079,2025/04/20 06:40:29,21.8440420627594,21.8s,0.00021475902758538723
18,18,1.2480410179138184,0.548,1.3875210372924804,0.5132,1745098830.3465056,2025/04/20 06:40:30,23.11363983154297,23.1s,0.00025310961063951254
19,19,1.2755675746917725,0.5386,1.2923824493408202,0.5384,1745098831.6636333,2025/04/20 06:40:31,24.43076753616333,24.4s,0.00021517326240427792
20,20,1.2270370414733887,0.5556,1.3349304220199585,0.532,1745098832.9027002,2025/04/20 06:40:32,25.66983437538147,25.7s,0.00020695259445346892
21,21,1.2428857433319092,0.5478,1.282428903198242,0.5498,1745098834.2407756,2025/04/20 06:40:34,27.007909774780273,27.0s,0.00021388834284152836
22,22,1.2231368862152099,0.5604,1.2857873371124267,0.5554,1745098835.5475175,2025/04/20 06:40:35,28.31465172767639,28.3s,0.00018449958588462323
23,23,1.2023241277694703,0.5634,1.2789987434387207,0.5508,1745098836.8270152,2025/04/20 06:40:36,29.594149351119995,29.6s,0.0001780395832611248
24,24,1.183376632118225,0.5736,1.250161216545105,0.562,1745098838.1635122,2025/04/20 06:40:38,30.930646419525146,30.9s,0.00020838035561610013
25,25,1.1811634565353393,0.5716,1.2654402530670166,0.5614,1745098839.4743602,2025/04/20 06:40:39,32.24149441719055,32.2s,0.00027372079784981906
26,26,1.208483932495117,0.563,1.2924690803527832,0.55,1745098840.7865515,2025/04/20 06:40:40,33.553685665130615,33.6s,0.0001633231295272708
