model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_def resnet18,100,EE,2855808,SGD,2855808,100,0.33222873096466066,0.9014,0.9722295941352844,0.6994,1745538020.8394544,2025/04/25 08:40:20,342.496524810791,5.7m,0.00023528984456788749
