step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.1,4.6007113380432125,0.0181,1746676599.4383316,2025/05/08 12:56:39,10.16527009010315,10.2s,,
2,2,0.09999383162408304,4.5721811706542965,0.0297,1746676611.1038382,2025/05/08 12:56:51,21.830776691436768,21.8s,4.542514586639404,0.0344
3,3,0.09997532801828658,4.527559023284912,0.0355,1746676620.3102007,2025/05/08 12:57:00,31.037139177322388,31.0s,,
4,4,0.09994449374809851,4.476045875549317,0.0399,1746676632.2818515,2025/05/08 12:57:12,43.008790016174316,43.0s,4.4460917053222655,0.0397
5,5,0.09990133642141359,4.429728775024414,0.0449,1746676641.7089906,2025/05/08 12:57:21,52.4359290599823,52.4s,,
6,6,0.09984586668665642,4.384245120239258,0.0509,1746676653.4906132,2025/05/08 12:57:33,64.21755170822144,1.1m,4.36490630493164,0.0542
7,7,0.09977809823015402,4.348858393096924,0.0568,1746676663.0309901,2025/05/08 12:57:43,73.75792860984802,1.2m,,
8,8,0.09969804777275901,4.316060604095459,0.0647,1746676674.7268534,2025/05/08 12:57:54,85.45379185676575,1.4m,4.302917334747314,0.0666
9,9,0.09960573506572391,4.288920461273193,0.0658,1746676684.2186773,2025/05/08 12:58:04,94.94561576843262,1.6m,,
10,10,0.09950118288582789,4.262331531524659,0.0715,1746676696.2361755,2025/05/08 12:58:16,106.96311402320862,1.8m,4.261643600463867,0.0661
11,11,0.09938441702975691,4.241245021820069,0.0757,1746676705.692329,2025/05/08 12:58:25,116.41926741600037,1.9m,,
12,12,0.09925546630773871,4.216331908416748,0.0816,1746676717.7047439,2025/05/08 12:58:37,128.43168234825134,2.1m,4.214085186767578,0.0852
13,13,0.09911436253643445,4.196481050872802,0.0854,1746676727.1841059,2025/05/08 12:58:47,137.91104435920715,2.3m,,
14,14,0.0989611405310883,4.176469435882568,0.09,1746676738.9665089,2025/05/08 12:58:58,149.6934473514557,2.5m,4.172850675201416,0.095
15,15,0.09879583809693739,4.153602370452881,0.0932,1746676748.4015958,2025/05/08 12:59:08,159.1285343170166,2.7m,,
16,16,0.09861849601988384,4.134225884246826,0.098,1746676760.0494068,2025/05/08 12:59:20,170.77634525299072,2.8m,4.140417234802246,0.0921
