step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.306825873565674,0.0495,last: 4.306825873565674,last: 0.0495,,,,,(nested_data),79.88896942138672,(nested_data),3.917801856994629,0.5660815238952637,0.5662941932678223,0.06508445739746094
2,2,3.8910730110168457,0.0914,last: 3.8910730110168457,last: 0.0914,5.000789715576172,0.0483,last: 5.000789715576172,last: 0.0483,(nested_data),80.28656005859375,(nested_data),3.613044261932373,1.2809922695159912,1.1353178024291992,0.12965917587280273
3,3,3.69372013092041,0.1236,last: 3.69372013092041,last: 0.1236,,,,,(nested_data),80.76652526855469,(nested_data),3.3301758766174316,1.938767671585083,1.7932689189910889,0.22680974006652832
4,4,3.50347346496582,0.153,last: 3.50347346496582,last: 0.153,3.596971855163574,0.151,last: 3.596971855163574,last: 0.151,(nested_data),81.3538818359375,(nested_data),3.334341526031494,2.6614742279052734,2.3668482303619385,0.2953979969024658
5,5,3.359286080932617,0.1803,last: 3.359286080932617,last: 0.1803,,,,,(nested_data),81.98807525634766,(nested_data),4.752065181732178,3.30666184425354,3.0121939182281494,0.3608834743499756
6,6,3.2254447505950927,0.2056,last: 3.2254447505950927,last: 0.2056,3.4338535526275633,0.1824,last: 3.4338535526275633,last: 0.1824,(nested_data),82.68833923339844,(nested_data),4.106081962585449,4.015991687774658,3.5758302211761475,0.4243764877319336
7,7,3.08767296295166,0.2258,last: 3.08767296295166,last: 0.2258,,,,,(nested_data),83.43251037597656,(nested_data),3.221393585205078,4.661681890487671,4.221686363220215,0.4873208999633789
8,8,2.9619133823394774,0.2548,last: 2.9619133823394774,last: 0.2548,3.169252992248535,0.2294,last: 3.169252992248535,last: 0.2294,(nested_data),84.21615600585938,(nested_data),4.404757499694824,5.369912385940552,4.784591197967529,0.5523607730865479
9,9,2.8396782989501954,0.2744,last: 2.8396782989501954,last: 0.2744,,,,,(nested_data),85.05368041992188,(nested_data),4.182151794433594,6.015862703323364,5.4306960105896,0.6184227466583252
10,10,2.727642945098877,0.2945,last: 2.727642945098877,last: 0.2945,3.437114665222168,0.1998,last: 3.437114665222168,last: 0.1998,(nested_data),85.94832611083984,(nested_data),5.177440643310547,6.744295835494995,6.003909349441528,0.6830410957336426
11,11,2.65762452545166,0.3055,last: 2.65762452545166,last: 0.3055,,,,,(nested_data),86.9216079711914,(nested_data),4.369661331176758,7.409021377563477,6.6687939167022705,0.7468094825744629
12,12,2.513399338912964,0.3389,last: 2.513399338912964,last: 0.3389,3.0345415588378906,0.2762,last: 3.0345415588378906,last: 0.2762,(nested_data),87.9361572265625,(nested_data),4.5477824211120605,8.133824586868286,7.245115756988525,0.8121795654296875
13,13,2.397761902618408,0.3616,last: 2.397761902618408,last: 0.3616,,,,,(nested_data),88.98648834228516,(nested_data),4.102093696594238,8.78446102142334,7.8959105014801025,0.877777099609375
14,14,2.3046233821868896,0.3853,last: 2.3046233821868896,last: 0.3853,2.9756467308044434,0.2882,last: 2.9756467308044434,last: 0.2882,(nested_data),90.05045318603516,(nested_data),5.182250499725342,9.507081270217896,8.463573455810547,0.9432368278503418
15,15,2.201620925140381,0.4044,last: 2.201620925140381,last: 0.4044,,,,,(nested_data),91.2051010131836,(nested_data),5.271496295928955,10.151720523834229,9.108371496200562,1.0075609683990479
16,16,2.1396851554870606,0.4201,last: 2.1396851554870606,last: 0.4201,2.971938294219971,0.3,last: 2.971938294219971,last: 0.3,(nested_data),92.32276916503906,(nested_data),5.290828227996826,10.882955074310303,9.687215805053711,1.0733885765075684
17,17,2.0271135147094728,0.4429,last: 2.0271135147094728,last: 0.4429,,,,,(nested_data),93.50872039794922,(nested_data),4.684962749481201,11.533470869064331,10.337892532348633,1.1395866870880127
18,18,1.9302493438720703,0.459,last: 1.9302493438720703,last: 0.459,3.063407096862793,0.3067,last: 3.063407096862793,last: 0.3067,(nested_data),94.71082305908203,(nested_data),4.9403839111328125,12.266286849975586,10.919241428375244,1.205960988998413
19,19,1.8402984542846679,0.4797,last: 1.8402984542846679,last: 0.4797,,,,,(nested_data),95.92463684082031,(nested_data),5.692647933959961,12.91022801399231,11.563341617584229,1.2702693939208984
20,20,1.7684100131988525,0.4987,last: 1.7684100131988525,last: 0.4987,2.9207877670288087,0.3329,last: 2.9207877670288087,last: 0.3329,(nested_data),97.21468353271484,(nested_data),6.10556173324585,13.624553203582764,12.129856824874878,1.3337948322296143
21,21,1.694728595352173,0.5176,last: 1.694728595352173,last: 0.5176,,,,,(nested_data),98.51919555664062,(nested_data),5.285566329956055,14.268110513687134,12.773570775985718,1.398829460144043
22,22,1.5857932125091552,0.5421,last: 1.5857932125091552,last: 0.5421,2.9388105697631834,0.3446,last: 2.9388105697631834,last: 0.3446,(nested_data),99.81588745117188,(nested_data),5.668816089630127,14.987070798873901,13.33452320098877,1.4614477157592773
23,23,1.518835869216919,0.5584,last: 1.518835869216919,last: 0.5584,,,,,(nested_data),101.13433837890625,(nested_data),5.271852493286133,15.6314857006073,13.979104280471802,1.529144048690796
24,24,1.4308659774780272,0.5859,last: 1.4308659774780272,last: 0.5859,3.175999228668213,0.3411,last: 3.175999228668213,last: 0.3411,(nested_data),102.47285461425781,(nested_data),5.40261697769165,16.3554048538208,14.543556928634644,1.5927600860595703
25,25,1.3656482940673829,0.5983,last: 1.3656482940673829,last: 0.5983,,,,,(nested_data),103.82315063476562,(nested_data),5.697199821472168,17.000625133514404,15.188931465148926,1.6579945087432861
26,26,1.293838812637329,0.6185,last: 1.293838812637329,last: 0.6185,3.2244040092468262,0.3477,last: 3.2244040092468262,last: 0.3477,(nested_data),105.21235656738281,(nested_data),4.872416973114014,17.711846113204956,15.754471778869629,1.7226107120513916
27,27,1.2117426734924317,0.6391,last: 1.2117426734924317,last: 0.6391,,,,,(nested_data),106.57575988769531,(nested_data),6.483638286590576,18.356651067733765,16.399434804916382,1.7877707481384277
28,28,1.1583627744674683,0.6487,last: 1.1583627744674683,last: 0.6487,3.1993656387329104,0.3582,last: 3.1993656387329104,last: 0.3582,(nested_data),107.9818115234375,(nested_data),6.118796348571777,19.071275234222412,16.96544885635376,1.8533594608306885
29,29,1.0822071308135985,0.671,last: 1.0822071308135985,last: 0.671,,,,,(nested_data),109.36552429199219,(nested_data),6.0504469871521,19.722495794296265,17.616837739944458,1.9166975021362305
30,30,1.0418760822296143,0.6781,last: 1.0418760822296143,last: 0.6781,3.661469135284424,0.3462,last: 3.661469135284424,last: 0.3462,(nested_data),110.76109313964844,(nested_data),6.747237682342529,20.440417289733887,18.184125900268555,1.9798777103424072
31,31,0.9841675964355469,0.7013,last: 0.9841675964355469,last: 0.7013,,,,,(nested_data),112.15174102783203,(nested_data),6.9085612297058105,21.10110116004944,18.844985008239746,2.0473906993865967
32,32,0.9446907276153564,0.7148,last: 0.9446907276153564,last: 0.7148,3.2997894500732423,0.3627,last: 3.2997894500732423,last: 0.3627,(nested_data),113.51951599121094,(nested_data),6.302632808685303,21.829936742782593,19.4162917137146,2.111530303955078
33,33,0.8620753635406494,0.7304,last: 0.8620753635406494,last: 0.7304,,,,,(nested_data),114.86487579345703,(nested_data),5.210827827453613,22.472614526748657,20.05913782119751,2.1756856441497803
34,34,0.762048150062561,0.7624,last: 0.762048150062561,last: 0.7624,3.5181691287994385,0.3719,last: 3.5181691287994385,last: 0.3719,(nested_data),116.13619995117188,(nested_data),5.809504985809326,23.188369512557983,20.628524780273438,2.2409427165985107
35,35,0.7475341146469117,0.7624,last: 0.7475341146469117,last: 0.7624,,,,,(nested_data),117.43022918701172,(nested_data),6.494422435760498,23.847386121749878,21.287707328796387,2.3043699264526367
