model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,SGD,2855808,100,1.6756495723724365,0.412,1.7316753715515136,0.391,1745699895.5535166,2025/04/27 05:38:15,1247.520688533783,20.8m,0.0001308724604314193
