step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.628797336578369,0.016,,,28.566946506500244,28.6s,28.56699252128601,28.6s,28.600828409194946,28.6s,28.60083270072937,28.6s,0.0%
2,2,0.004999999228937196,4.415554889678955,0.036,,,29.668503284454346,29.7s,29.66858172416687,29.7s,29.733545780181885,29.7s,29.733553886413574,29.7s,0.1%
3,3,0.004999996915749259,4.265149921417236,0.046,,,30.26280927658081,30.3s,30.2629177570343,30.3s,30.38217258453369,30.4s,30.38218379020691,30.4s,0.1%
4,4,0.004999993060437617,4.116440246582031,0.046,,,30.85356116294861,30.9s,30.853698253631592,30.9s,31.0280179977417,31.0s,31.02803111076355,31.0s,0.1%
5,5,0.004999987663004646,4.011504241943359,0.052,,,31.446073293685913,31.4s,31.446239471435547,31.4s,31.659379482269287,31.7s,31.659395456314087,31.7s,0.1%
6,6,0.0049999807234536765,3.8715428199768067,0.092,,,32.03801512718201,32.0s,32.03821134567261,32.0s,32.28721499443054,32.3s,32.28723382949829,32.3s,0.1%
7,7,0.004999972241788991,3.79898876953125,0.096,,,32.62809085845947,32.6s,32.62831234931946,32.6s,32.93042469024658,32.9s,32.9304461479187,32.9s,0.2%
8,8,0.004999962218015818,3.641048728942871,0.106,,,33.22035527229309,33.2s,33.22060465812683,33.2s,33.57417821884155,33.6s,33.574201822280884,33.6s,0.2%
9,9,0.004999950652140343,3.582666139602661,0.132,,,33.81255292892456,33.8s,33.81283187866211,33.8s,34.22465467453003,34.2s,34.22468137741089,34.2s,0.2%
10,10,0.0049999375441697,3.4392275009155275,0.138,,,34.40601301193237,34.4s,34.40632462501526,34.4s,34.85518193244934,34.9s,34.85521197319031,34.9s,0.2%
11,11,0.004999922894111975,3.415782320022583,0.164,,,34.99734711647034,35.0s,34.99768662452698,35.0s,35.48437523841858,35.5s,35.48440718650818,35.5s,0.3%
12,12,0.004999906701976204,3.350084722518921,0.172,,,35.587895154953,35.6s,35.58826231956482,35.6s,36.12688446044922,36.1s,36.12691855430603,36.1s,0.3%
13,13,0.004999888967772375,3.2990074958801268,0.184,,,36.178231716156006,36.2s,36.17862915992737,36.2s,36.756505727767944,36.8s,36.75654172897339,36.8s,0.3%
14,14,0.0049998696915114285,3.0955306243896485,0.22,,,36.76870918273926,36.8s,36.76913356781006,36.8s,37.386534452438354,37.4s,37.38657259941101,37.4s,0.4%
15,15,0.004999848873205255,2.9916482276916505,0.228,,,37.360260009765625,37.4s,37.36071419715881,37.4s,38.190056562423706,38.2s,38.190096616744995,38.2s,0.4%
16,16,0.004999826512866694,2.8608175926208497,0.264,,,37.950483083724976,38.0s,37.95096468925476,38.0s,38.95256543159485,39.0s,38.95260739326477,39.0s,0.4%
17,17,0.004999802610509542,2.645237321853638,0.312,,,38.5517680644989,38.6s,38.55229210853577,38.6s,39.58476281166077,39.6s,39.58480954170227,39.6s,0.4%
18,18,0.00499977716614854,2.517539764404297,0.348,,,39.146544218063354,39.1s,39.1470992565155,39.1s,40.23486065864563,40.2s,40.23491096496582,40.2s,0.4%
19,19,0.0049997501797993844,2.6429354591369627,0.298,,,39.73920249938965,39.7s,39.73978853225708,39.7s,40.86001801490784,40.9s,40.860071420669556,40.9s,0.5%
