step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.9078125,0.0245,,,9.693326473236084,9.7s,9.693424224853516,9.7s,9.969925165176392,10.0s,9.96993088722229,10.0s,0.1%
2,2,0.09999993831498517,4.462859977722168,0.0465,,,9.877597332000732,9.9s,9.87776780128479,9.9s,10.540884256362915,10.5s,10.5408935546875,10.5s,0.1%
3,3,0.09999975326009292,4.052035640716553,0.076,,,9.9885995388031,10.0s,9.988828182220459,10.0s,11.048933982849121,11.0s,11.048947095870972,11.0s,0.1%
4,4,0.09999944483577981,3.8885146503448484,0.096,,,10.109637975692749,10.1s,10.10994291305542,10.1s,11.815698623657227,11.8s,11.815714597702026,11.8s,0.2%
5,5,0.09999901304280687,3.75138330078125,0.109,,,10.235121011734009,10.2s,10.235502004623413,10.2s,12.288520097732544,12.3s,12.288539171218872,12.3s,0.2%
6,6,0.0999984578822395,3.6162966327667236,0.139,,,10.366509914398193,10.4s,10.366975784301758,10.4s,12.767726182937622,12.8s,12.767749786376953,12.8s,0.3%
7,7,0.09999777935544751,3.4784094200134277,0.152,,,10.486132383346558,10.5s,10.486687898635864,10.5s,13.260858058929443,13.3s,13.26088571548462,13.3s,0.4%
8,8,0.09999697746410509,3.3660749530792238,0.1755,,,10.620800018310547,10.6s,10.62142539024353,10.6s,13.738451719284058,13.7s,13.738482236862183,13.7s,0.4%
9,9,0.09999605221019083,3.2598117809295655,0.185,,,10.741762638092041,10.7s,10.742455005645752,10.7s,14.208468437194824,14.2s,14.20850133895874,14.2s,0.4%
10,10,0.09999500359598769,3.1499188232421873,0.202,,,10.863162279129028,10.9s,10.863917589187622,10.9s,14.68844985961914,14.7s,14.688485145568848,14.7s,0.5%
11,11,0.09999383162408304,2.9668177452087403,0.244,,,10.995014667510986,11.0s,10.995854377746582,11.0s,15.191705703735352,15.2s,15.191743850708008,15.2s,0.5%
12,12,0.09999253629736861,2.889279666900635,0.256,,,11.118024349212646,11.1s,11.118934631347656,11.1s,15.667605876922607,15.7s,15.667647361755371,15.7s,0.6%
13,13,0.09999111761904046,2.710165523529053,0.2805,,,11.236676931381226,11.2s,11.237654685974121,11.2s,16.140076637268066,16.1s,16.1401207447052,16.1s,0.7%
14,14,0.09998957559259908,2.5804287109375,0.295,,,11.365244388580322,11.4s,11.36631464958191,11.4s,16.603648900985718,16.6s,16.603697538375854,16.6s,0.7%
15,15,0.09998791022184923,2.4305415992736816,0.3375,,,11.489129781723022,11.5s,11.490282535552979,11.5s,17.098069667816162,17.1s,17.098121166229248,17.1s,0.8%
16,16,0.09998612151090006,2.3336802368164062,0.348,,,11.625821352005005,11.6s,11.627063989639282,11.6s,17.575801372528076,17.6s,17.575856685638428,17.6s,0.8%
17,17,0.09998420946416502,2.0978947944641115,0.412,,,11.760397911071777,11.8s,11.761710405349731,11.8s,18.042357683181763,18.0s,18.04241633415222,18.0s,0.9%
18,18,0.09998217408636191,1.9446045532226564,0.4455,,,11.885016202926636,11.9s,11.886388063430786,11.9s,18.52003574371338,18.5s,18.520097494125366,18.5s,0.9%
19,19,0.09998001538251283,1.8911292991638184,0.4685,,,12.016225337982178,12.0s,12.017665386199951,12.0s,19.021157264709473,19.0s,19.02122187614441,19.0s,0.9%
20,20,0.09997773335794417,1.778065938949585,0.49,4.918237371826172,0.1213,14.144450664520264,14.1s,12.145955562591553,12.1s,28.809174299240112,28.8s,19.531209468841553,19.5s,1.0%
21,21,0.09997532801828658,1.7357161111831665,0.4945,,,14.281854391098022,14.3s,12.283457040786743,12.3s,29.28871512413025,29.3s,20.01075577735901,20.0s,1.1%
