step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8938442319869995,0.2988,1.6493874332427978,0.3944,1745238522.9897623,2025/04/21 21:28:42,13.466460943222046,13.5s,0.0000738218950573355
2,2,1.5859824241638183,0.4178,1.4812782775878905,0.4598,1745238536.5294127,2025/04/21 21:28:56,27.00611138343811,27.0s,0.00006429865607060492
3,3,1.4661873714447022,0.4646,1.4044945644378661,0.4958,1745238549.752599,2025/04/21 21:29:09,40.22929763793945,40.2s,0.00006948610825929791
4,4,1.3607611068725587,0.5052,1.3248514331817627,0.5282,1745238562.8519857,2025/04/21 21:29:22,53.32868432998657,53.3s,0.00021492633095476776
5,5,1.293980947303772,0.535,1.2761984016418457,0.5386,1745238576.9651427,2025/04/21 21:29:36,67.44184136390686,1.1m,0.00011431499297032133
6,6,1.2471832078933716,0.5526,1.24616964302063,0.553,1745238591.1214514,2025/04/21 21:29:51,81.59815001487732,1.4m,0.00014515146904159337
7,7,1.226347014427185,0.5632,1.2311983333587646,0.5532,1745238604.389705,2025/04/21 21:30:04,94.86640357971191,1.6m,0.00010554055188549682
8,8,1.1728514698028565,0.5854,1.2018178928375245,0.5756,1745238617.7760663,2025/04/21 21:30:17,108.25276494026184,1.8m,0.00012903740571346134
9,9,1.178579326057434,0.5804,1.2027426199913025,0.5732,1745238631.1405907,2025/04/21 21:30:31,121.61728930473328,2.0m,0.0001495502656325698
10,10,1.1441982843399048,0.585,1.1749529084205628,0.5846,1745238644.5654416,2025/04/21 21:30:44,135.04214024543762,2.3m,0.00013537339691538364
11,11,1.075569148826599,0.6168,1.1476622676849366,0.5994,1745238657.8659704,2025/04/21 21:30:57,148.34266901016235,2.5m,0.0001253296941285953
12,12,1.0598246755599976,0.6248,1.139968473815918,0.6014,1745238671.2111108,2025/04/21 21:31:11,161.68780946731567,2.7m,0.00020855113689322025
13,13,1.0685207643508912,0.623,1.149312412071228,0.599,1745238685.2108698,2025/04/21 21:31:25,175.6875684261322,2.9m,0.00015755562344565988
14,14,1.0341299633026122,0.6308,1.1149495670318603,0.6142,1745238698.858123,2025/04/21 21:31:38,189.3348217010498,3.2m,0.0001379283203277737
15,15,0.9961995697021484,0.6402,1.1276799869537353,0.6062,1745238712.2894979,2025/04/21 21:31:52,202.7661964893341,3.4m,0.00013217079686000943
16,16,0.9870254669189453,0.649,1.1081509185791016,0.6078,1745238726.0115488,2025/04/21 21:32:06,216.48824739456177,3.6m,0.00018685283430386335
17,17,0.9706053035736084,0.6536,1.089633708190918,0.628,1745238739.9039907,2025/04/21 21:32:19,230.3806893825531,3.8m,0.0003053737455047667
18,18,0.933648226928711,0.6608,1.0704289363861084,0.6182,1745238753.559529,2025/04/21 21:32:33,244.03622770309448,4.1m,0.0000980672484729439
19,19,0.9597646606445313,0.6552,1.0765404348373413,0.6228,1745238766.9455981,2025/04/21 21:32:46,257.42229676246643,4.3m,0.00016769587818998843
20,20,0.9293145881652832,0.667,1.0612428382873536,0.6322,1745238780.7424388,2025/04/21 21:33:00,271.21913743019104,4.5m,0.00010942843073280528
21,21,0.9053945190429687,0.6818,1.046876902770996,0.6348,1745238794.4910412,2025/04/21 21:33:14,284.96773982048035,4.7m,0.00009390900231665
22,22,0.8708980880737305,0.6942,1.0440189423084258,0.6466,1745238808.067626,2025/04/21 21:33:28,298.54432463645935,5.0m,0.0002834849583450705
23,23,0.8781649715423584,0.682,1.0501966136932372,0.6334,1745238821.2583992,2025/04/21 21:33:41,311.73509788513184,5.2m,0.0002199330338044092
24,24,0.8468023378372193,0.7018,1.0440768720626832,0.6382,1745238834.4082918,2025/04/21 21:33:54,324.8849904537201,5.4m,0.0001130466116592288
25,25,0.8549315258026123,0.6968,1.0373184623718261,0.6376,1745238848.0434973,2025/04/21 21:34:08,338.52019596099854,5.6m,0.00010489922715350986
26,26,0.8392411037445069,0.6992,1.02021952419281,0.645,1745238861.8836946,2025/04/21 21:34:21,352.36039328575134,5.9m,0.0001347310171695426
27,27,0.8242598617553711,0.7076,1.0035156490325927,0.6432,1745238875.4936717,2025/04/21 21:34:35,365.9703702926636,6.1m,0.00016022432828322053
28,28,0.8287112954139709,0.7058,1.0116246409416199,0.6472,1745238889.636749,2025/04/21 21:34:49,380.1134476661682,6.3m,0.00011314044240862131
29,29,0.7567626154899597,0.7354,0.9867290395736694,0.6602,1745238903.130324,2025/04/21 21:35:03,393.60702252388,6.6m,0.00017910807218868285
30,30,0.7565105494499207,0.732,1.0077516547203065,0.6522,1745238916.382669,2025/04/21 21:35:16,406.85936760902405,6.8m,0.00010225817823084071
31,31,0.7431012725830078,0.7332,1.0013474353790284,0.6624,1745238930.3174865,2025/04/21 21:35:30,420.7941851615906,7.0m,0.0001810689427657053
32,32,0.7829575860977173,0.7216,1.028043416595459,0.6452,1745238944.1446881,2025/04/21 21:35:44,434.6213867664337,7.2m,0.0001373341801809147
33,33,0.766391506767273,0.7272,1.0018636268615724,0.662,1745238958.1026385,2025/04/21 21:35:58,448.57933712005615,7.5m,0.00012163294741185382
34,34,0.7319791896820068,0.7346,1.009586827659607,0.6604,1745238972.10908,2025/04/21 21:36:12,462.5857787132263,7.7m,0.00009836642857408151
35,35,0.7623107383728027,0.7296,1.0295174211502076,0.653,1745238985.4353783,2025/04/21 21:36:25,475.91207695007324,7.9m,0.00019474091823212802
36,36,0.7356496698379517,0.737,0.9901402762413025,0.669,1745238999.398183,2025/04/21 21:36:39,489.87488174438477,8.2m,0.00024165854847524315
37,37,0.7063797304153442,0.7522,0.9927871772766114,0.6686,1745239013.4767048,2025/04/21 21:36:53,503.9534034729004,8.4m,0.00029444415122270584
38,38,0.7273140490531922,0.7458,0.990511404800415,0.6646,1745239027.0781882,2025/04/21 21:37:07,517.5548868179321,8.6m,0.00013280320854391903
39,39,0.6838140968322753,0.7528,0.9876358047485352,0.664,1745239041.0995994,2025/04/21 21:37:21,531.5762979984283,8.9m,0.00019362292368896306
40,40,0.7177444683074952,0.7408,0.9662500233650207,0.6808,1745239055.6177664,2025/04/21 21:37:35,546.0944650173187,9.1m,0.0001725328911561519
41,41,0.7169154832839966,0.7496,0.9979908133506775,0.662,1745239069.7430856,2025/04/21 21:37:49,560.2197842597961,9.3m,0.0001838870084611699
42,42,0.689167357826233,0.7604,0.9870058690071106,0.668,1745239083.4440353,2025/04/21 21:38:03,573.9207339286804,9.6m,0.00029997414094395936
43,43,0.6522602540016175,0.7692,0.962720488357544,0.6726,1745239097.5896657,2025/04/21 21:38:17,588.0663642883301,9.8m,0.00021090550580993295
44,44,0.6369887393951416,0.7718,0.9949925609588623,0.6662,1745239111.7954628,2025/04/21 21:38:31,602.2721614837646,10.0m,0.00018771662143990397
45,45,0.6603284759521484,0.7704,1.0041957860946655,0.667,1745239125.8727734,2025/04/21 21:38:45,616.3494720458984,10.3m,0.00015363641432486475
46,46,0.661929008102417,0.763,0.994884910583496,0.6708,1745239139.1196485,2025/04/21 21:38:59,629.5963470935822,10.5m,0.00024878853582777083
47,47,0.6684576047897339,0.7584,1.0047446439743042,0.6634,1745239153.334542,2025/04/21 21:39:13,643.8112406730652,10.7m,0.00022623308177571744
