step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,0.2434913776755333,0.8966,1744555165.4349997,2025/04/13 23:39:25,10.3336923122406,10.3s,,
2,2,0.004999691581204151,0.1753208289384842,0.9324,1744555174.9421282,2025/04/13 23:39:34,19.840820789337158,19.8s,0.2127206721305847,0.9195
3,3,0.004998766400914329,0.16029820997714997,0.9359,1744555186.1559896,2025/04/13 23:39:46,31.05468225479126,31.1s,,
4,4,0.004997224687404925,0.13906159040927887,0.9471,1744555195.470385,2025/04/13 23:39:55,40.36907768249512,40.4s,0.14055941557884216,0.9425
5,5,0.004995066821070679,0.12733879242539406,0.9522,1744555206.4821534,2025/04/13 23:40:06,51.38084602355957,51.4s,,
6,6,0.004992293334332819,0.11337613499164581,0.9567,1744555215.8019366,2025/04/13 23:40:15,60.700629234313965,1.0m,0.13018048131465912,0.9515
7,7,0.004988904911507699,0.10673752851486205,0.9585,1744555226.835922,2025/04/13 23:40:26,71.734614610672,1.2m,,
8,8,0.0049849023886379485,0.09302958761453628,0.9651,1744555236.194984,2025/04/13 23:40:36,81.09367656707764,1.4m,0.07218544483184815,0.9785
9,9,0.004980286753286193,0.08789620839357376,0.965,1744555247.3021379,2025/04/13 23:40:47,92.20083045959473,1.5m,,
10,10,0.004975059144291392,0.09015330175161362,0.968,1744555256.662715,2025/04/13 23:40:56,101.56140756607056,1.7m,0.11504334938526153,0.962
11,11,0.004969220851487842,0.08033354704082012,0.9723,1744555267.63908,2025/04/13 23:41:07,112.53777265548706,1.9m,,
12,12,0.004962773315386932,0.07256193794757128,0.9724,1744555276.961536,2025/04/13 23:41:16,121.86022853851318,2.0m,0.0773459426164627,0.9725
13,13,0.004955718126821719,0.0700515123039484,0.9739,1744555287.9698074,2025/04/13 23:41:27,132.86849999427795,2.2m,,
14,14,0.004948057026554412,0.0656268434882164,0.9746,1744555297.5025592,2025/04/13 23:41:37,142.40125179290771,2.4m,0.0597996321618557,0.98
15,15,0.0049397919048468665,0.06536180894523859,0.9751,1744555308.4943678,2025/04/13 23:41:48,153.39306044578552,2.6m,,
16,16,0.004930924800994189,0.06150281249284744,0.9769,1744555317.851342,2025/04/13 23:41:57,162.75003457069397,2.7m,0.04872952006757259,0.98
17,17,0.004921457902821575,0.07577485010959208,0.9709,1744555328.8991516,2025/04/13 23:42:08,173.79784417152405,2.9m,,
18,18,0.0049113935461444925,0.0558884582221508,0.9794,1744555338.2836719,2025/04/13 23:42:18,183.18236446380615,3.1m,0.06163955058157444,0.984
19,19,0.004900734214192355,0.0670214957356453,0.9758,1744555349.4356844,2025/04/13 23:42:29,194.33437705039978,3.2m,,
20,20,0.0048894825369958225,0.06287708230018615,0.9772,1744555358.8078737,2025/04/13 23:42:38,203.70656633377075,3.4m,0.03420045644044876,0.9885
21,21,0.004877641290737881,0.05790259548425675,0.9787,1744555369.8227754,2025/04/13 23:42:49,214.72146797180176,3.6m,,
22,22,0.00486521339706886,0.058550050058215855,0.9768,1744555379.1774805,2025/04/13 23:42:59,224.0761730670929,3.7m,0.03406190221756697,0.9895
23,23,0.00485220192238556,0.05024705160856247,0.9819,1744555390.192716,2025/04/13 23:43:10,235.09140849113464,3.9m,,
24,24,0.004838610077074665,0.05130426715016365,0.9814,1744555399.50526,2025/04/13 23:43:19,244.40395259857178,4.1m,0.03727173209190369,0.9865
25,25,0.004824441214720625,0.05471210142597556,0.9789,1744555410.5670292,2025/04/13 23:43:30,255.46572184562683,4.3m,,
26,26,0.004809698831278213,0.04760041432715952,0.9815,1744555419.9486997,2025/04/13 23:43:39,264.84739232063293,4.4m,0.03394445309042931,0.989
27,27,0.004794386564209949,0.048124489480257035,0.9814,1744555431.1853633,2025/04/13 23:43:51,276.08405590057373,4.6m,,
28,28,0.0047785081915886094,0.04018630631146952,0.9857,1744555440.5750382,2025/04/13 23:44:00,285.473730802536,4.8m,0.03725807236135006,0.988
29,29,0.004762067631165046,0.04479869558215141,0.984,1744555451.5959313,2025/04/13 23:44:11,296.49462389945984,4.9m,,
