step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.607375637054443,0.012,last: 4.7656984062194825,last: 0.008,,,,,(nested_data),229.12966918945312,(nested_data),0.14222736656665802,0.6036570072174072,0.6036801338195801,0.06375694274902344
2,2,4.605292724609375,0.01,last: 4.7691436233520506,last: 0.011,,,,,(nested_data),229.12559509277344,(nested_data),0.14287607371807098,1.2106497287750244,1.2107036113739014,0.11709880828857422
3,3,4.603775318145752,0.009,last: 4.770263572692871,last: 0.012,,,,,(nested_data),229.12086486816406,(nested_data),0.1418323516845703,1.811509609222412,1.8115863800048828,0.17192482948303223
4,4,4.60151392364502,0.015,last: 4.753408470153809,last: 0.01,,,,,(nested_data),229.11590576171875,(nested_data),0.14445820450782776,2.4095497131347656,2.4096484184265137,0.22638559341430664
5,5,4.599341178894043,0.012,last: 4.758067459106445,last: 0.011,,,,,(nested_data),229.1110076904297,(nested_data),0.14438658952713013,3.016782522201538,3.0169057846069336,0.28093862533569336
6,6,4.596546546936035,0.019,last: 4.76369023513794,last: 0.01,,,,,(nested_data),229.1062469482422,(nested_data),0.14217470586299896,3.6203346252441406,3.6204826831817627,0.33449459075927734
7,7,4.592691082000733,0.023,last: 4.768513996124268,last: 0.01,,,,,(nested_data),229.10162353515625,(nested_data),0.13913683593273163,4.228663206100464,4.2288360595703125,0.38909316062927246
8,8,4.589799339294434,0.029,last: 4.750146976470948,last: 0.01,,,,,(nested_data),229.09722900390625,(nested_data),0.14167596399784088,4.827027082443237,4.82722544670105,0.44381213188171387
9,9,4.58747631072998,0.029,last: 4.755769752502442,last: 0.009,,,,,(nested_data),229.0930633544922,(nested_data),0.14426463842391968,5.424701452255249,5.424924612045288,0.49836182594299316
10,10,4.584474788665771,0.033,last: 4.7525056533813475,last: 0.009,,,,,(nested_data),229.08900451660156,(nested_data),0.14359520375728607,6.022135019302368,6.022380352020264,0.5515100955963135
11,11,4.5812151222229005,0.03,last: 4.7484397697448735,last: 0.007,,,,,(nested_data),229.08526611328125,(nested_data),0.14099395275115967,6.626849174499512,6.627119541168213,0.6049544811248779
12,12,4.57551118850708,0.029,last: 4.751449474334716,last: 0.008,,,,,(nested_data),229.08177185058594,(nested_data),0.14601697027683258,7.234386682510376,7.234681129455566,0.6613743305206299
13,13,4.57166026687622,0.035,last: 4.748954963684082,last: 0.012,,,,,(nested_data),229.0785675048828,(nested_data),0.139018714427948,7.832480192184448,7.832796812057495,0.7149059772491455
