step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.378644774627686,0.0387,,,50.94910216331482,50.9s,50.94988179206848,50.9s,51.09000539779663,51.1s,51.090012073516846,51.1s,0.5%
2,2,0.004999691581204151,4.1116675243377685,0.0635,4.030628574752807,0.0773,73.64192843437195,1.2m,63.264949321746826,1.1m,79.8709328174591,1.3m,63.50717067718506,1.1m,1.0%
3,3,0.004998766400914329,3.9504785419464112,0.0896,,,85.50844025611877,1.4m,75.13212871551514,1.3m,91.84375214576721,1.5m,75.47999453544617,1.3m,1.5%
4,4,0.004997224687404925,3.827140173339844,0.1097,3.793611937713623,0.1187,100.31060314178467,1.7m,87.14034461975098,1.5m,106.98765897750854,1.8m,87.61887407302856,1.5m,2.0%
5,5,0.004995066821070679,3.7316982524871825,0.1249,,,112.336416721344,1.9m,99.1668312549591,1.7m,119.11346292495728,2.0m,99.74468398094177,1.7m,2.5%
6,6,0.004992293334332819,3.63863049659729,0.1418,3.6077020141601563,0.143,127.11468958854675,2.1m,111.17403173446655,1.9m,134.09136986732483,2.2m,111.86653661727905,1.9m,3.0%
7,7,0.004988904911507699,3.6044819179534913,0.145,,,139.1295485496521,2.3m,123.18961524963379,2.1m,146.2347948551178,2.4m,124.00996732711792,2.1m,3.5%
8,8,0.0049849023886379485,3.5212832725524903,0.1617,3.549456448364258,0.1586,153.89617395401,2.6m,135.19230151176453,2.3m,161.21329545974731,2.7m,136.13779282569885,2.3m,4.0%
9,9,0.004980286753286193,3.463153419113159,0.1709,,,165.9033863544464,2.8m,147.20025658607483,2.5m,173.3197922706604,2.9m,148.24429726600647,2.5m,4.5%
10,10,0.004975059144291392,3.4287085838317872,0.1735,3.494123723220825,0.1781,180.6722183227539,3.0m,159.2053816318512,2.7m,188.29795336723328,3.1m,160.3701958656311,2.7m,5.0%
11,11,0.004969220851487842,3.3672183963775635,0.1862,,,192.64716935157776,3.2m,171.18103432655334,2.9m,200.41614747047424,3.3m,172.4883997440338,2.9m,5.5%
12,12,0.004962773315386932,3.3227913692474367,0.193,3.4288811458587647,0.1891,207.39830803871155,3.5m,183.17232942581177,3.1m,215.41487383842468,3.6m,184.63842964172363,3.1m,6.0%
13,13,0.004955718126821719,3.2830408672332765,0.1984,,,219.35952234268188,3.7m,195.13419818878174,3.3m,227.48318028450012,3.8m,196.7067415714264,3.3m,6.5%
14,14,0.004948057026554412,3.2154771450042725,0.2143,3.375564119338989,0.1968,234.08732271194458,3.9m,207.09373497962952,3.5m,242.40420365333557,4.0m,208.78162574768066,3.5m,7.0%
15,15,0.0049397919048468665,3.175157596206665,0.22,,,246.03497576713562,4.1m,219.04202127456665,3.7m,254.4603238105774,4.2m,220.83775210380554,3.7m,7.5%
16,16,0.004930924800994189,3.1358789543151855,0.2313,3.3052669994354247,0.2102,260.7419557571411,4.3m,230.9970588684082,3.8m,269.3484556674957,4.5m,232.89199995994568,3.9m,8.0%
17,17,0.004921457902821575,3.094800583267212,0.2331,,,272.67297649383545,4.5m,242.92868328094482,4.0m,281.3963370323181,4.7m,244.93988585472107,4.1m,8.5%
18,18,0.0049113935461444925,3.0393410861968992,0.2416,3.1949629245758056,0.233,287.345730304718,4.8m,254.8478877544403,4.2m,296.2524333000183,4.9m,256.9691059589386,4.3m,9.0%
19,19,0.004900734214192355,2.982820066070557,0.2533,,,299.29101634025574,5.0m,266.79391956329346,4.4m,308.3084452152252,5.1m,269.02512383461,4.5m,9.5%
20,20,0.0048894825369958225,2.951471648788452,0.2626,3.217355435562134,0.2316,313.9950349330902,5.2m,278.75316524505615,4.6m,323.2232060432434,5.4m,281.12407207489014,4.7m,10.0%
21,21,0.004877641290737881,2.9416047382354735,0.2661,,,325.91264247894287,5.4m,290.67144536972046,4.8m,335.23418164253235,5.6m,293.135053396225,4.9m,10.5%
22,22,0.00486521339706886,2.875814008331299,0.2763,3.1837950492858886,0.2366,340.67224979400635,5.7m,302.66879749298096,5.0m,350.23708868026733,5.8m,305.27839732170105,5.1m,11.0%
23,23,0.00485220192238556,2.8353361808776856,0.2826,,,352.6520233154297,5.9m,314.64954113960266,5.2m,362.3260200023651,6.0m,317.3673379421234,5.3m,11.5%
24,24,0.004838610077074665,2.7919857021331786,0.2936,3.10963950920105,0.2534,367.36806321144104,6.1m,326.6130781173706,5.4m,377.26132917404175,6.3m,329.45928597450256,5.5m,12.0%
25,25,0.004824441214720625,2.7429640256881713,0.3048,,,379.2955551147461,6.3m,338.54125022888184,5.6m,389.30771493911743,6.5m,341.505676984787,5.7m,12.5%
26,26,0.004809698831278213,2.6980228706359863,0.3146,3.0599546272277833,0.2598,393.96323585510254,6.6m,350.4630560874939,5.8m,404.1662027835846,6.7m,353.5322153568268,5.9m,13.0%
27,27,0.004794386564209949,2.6464061637878418,0.3177,,,405.8701901435852,6.8m,362.3706097602844,6.0m,416.1542716026306,6.9m,365.5202889442444,6.1m,13.5%
28,28,0.0047785081915886094,2.594323224067688,0.3373,3.0274208389282227,0.2693,420.52466797828674,7.0m,374.2786123752594,6.2m,430.98003220558167,7.2m,377.51264548301697,6.3m,14.0%
29,29,0.004762067631165046,2.564487763595581,0.3383,,,432.4429612159729,7.2m,386.197571516037,6.4m,443.0137279033661,7.4m,389.5463480949402,6.5m,14.5%
30,30,0.004745068939401536,2.5202043563842773,0.3445,3.033396734237671,0.2713,447.13986444473267,7.5m,398.1417305469513,6.6m,457.95545959472656,7.6m,401.6396858692169,6.7m,15.0%
31,31,0.0047275163104709165,2.472179691123962,0.359,,,459.08865571022034,7.7m,410.0913939476013,6.8m,470.03505396842957,7.8m,413.7192895412445,6.9m,15.5%
32,32,0.004709414075221731,2.4295313022613527,0.3687,2.9599833206176758,0.2863,473.76483392715454,7.9m,422.02515721321106,7.0m,484.93317556381226,8.1m,425.7839767932892,7.1m,16.0%
33,33,0.004690766700109656,2.3729592552185057,0.3791,,,485.68484234809875,8.1m,433.9459443092346,7.2m,496.9823524951935,8.3m,437.8331620693207,7.3m,16.5%
34,34,0.004671578786095475,2.3212757625579834,0.3914,2.9315661853790282,0.295,500.3551778793335,8.3m,445.8703598976135,7.4m,511.87253308296204,8.5m,449.8841781616211,7.5m,17.0%
35,35,0.004651855067509856,2.275273818588257,0.4002,,,512.2934057712555,8.5m,457.80934953689575,7.6m,523.9554891586304,8.7m,461.9671423435211,7.7m,17.5%
36,36,0.004631600410885227,2.2384114240646364,0.4035,2.9011912609100343,0.3005,526.9821758270264,8.8m,469.7508759498596,7.8m,538.8589360713959,9.0m,474.0426433086395,7.9m,18.0%
