model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn_def resnet18,100,ME,2855808,2855808,100,0.44623036079406736,0.8336,1.13047756690979,0.6688,1745406223.6237197,2025/04/23 20:03:43,1361.0766987800598,22.7m,0.00015971617540344596
