model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,2855808,100,0.37076546630859375,0.8702,1.0769410128593444,0.688,1745349573.63569,2025/04/23 04:19:33,1372.2618203163147,22.9m,0.00016702797438483685
