step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,5124,1,1.210610092253912,0.49047619047619045,1749098411.911263,2025/06/05 13:40:11,2.1044209003448486,2.1s,0.2941920757293701,0.2942202091217041,0.05373048782348633,,
2,5124,2,0.8170758213315691,0.7333333333333333,1749098413.4212968,2025/06/05 13:40:13,3.614454746246338,3.6s,0.5511856079101562,0.4911775588989258,0.10535240173339844,0.9197504652871026,0.6472222222222223
3,5124,3,0.6941355727967762,0.7869047619047619,1749098415.2495787,2025/06/05 13:40:15,5.442736625671387,5.4s,0.7558557987213135,0.6958715915679932,0.16741204261779785,,
4,5124,4,0.63454064982278,0.7892857142857143,1749098417.2423956,2025/06/05 13:40:17,7.435553550720215,7.4s,1.1189026832580566,0.9886312484741211,0.2372148036956787,0.6368328584565057,0.8083333333333333
5,5124,5,0.6239243484678723,0.775,1749098419.3289688,2025/06/05 13:40:19,9.5221266746521,9.5s,1.376819133758545,1.2465739250183105,0.29071807861328125,,
6,5124,6,0.594079099382673,0.7904761904761904,1749098421.0462441,2025/06/05 13:40:21,11.239402055740356,11.2s,1.6765694618225098,1.4487478733062744,0.3436744213104248,0.5766250610351562,0.8055555555555556
7,5124,7,0.6136444239389329,0.7952380952380952,1749098422.8629253,2025/06/05 13:40:22,13.05608320236206,13.1s,1.8880634307861328,1.6602704524993896,0.398540735244751,,
8,5124,8,0.5875320213891211,0.7976190476190477,1749098424.7759824,2025/06/05 13:40:24,14.96914029121399,15.0s,2.216381549835205,1.9260292053222656,0.45121121406555176,0.5614842587047153,0.825
9,5124,9,0.5625493537812006,0.819047619047619,1749098426.647737,2025/06/05 13:40:26,16.84089493751526,16.8s,2.4477379322052,2.1574103832244873,0.5031187534332275,,
10,5124,10,0.5716015577316285,0.8142857142857143,1749098428.6644192,2025/06/05 13:40:28,18.857577085494995,18.9s,2.8181443214416504,2.43904709815979,0.555844783782959,0.525632017188602,0.8305555555555556
11,5124,11,0.555986186010497,0.8035714285714286,1749098430.648139,2025/06/05 13:40:30,20.841296911239624,20.8s,3.099944829940796,2.7208731174468994,0.6101250648498535,,
12,5124,12,0.5378557943162464,0.8178571428571428,1749098432.2163074,2025/06/05 13:40:32,22.409465312957764,22.4s,3.380208969116211,2.940798282623291,0.66568922996521,0.5493663688500722,0.8194444444444444
13,5124,13,0.5502236193134671,0.8202380952380952,1749098434.0830135,2025/06/05 13:40:34,24.276171445846558,24.3s,3.606992721557617,3.1676087379455566,0.7162966728210449,,
14,5124,14,0.5927032919157119,0.7904761904761904,1749098436.0979047,2025/06/05 13:40:36,26.291062593460083,26.3s,3.9625613689422607,3.433515787124634,0.7703506946563721,0.5561268316374884,0.8138888888888889
15,5124,15,0.5508710316249302,0.805952380952381,1749098438.0756285,2025/06/05 13:40:38,28.268786430358887,28.3s,4.214585065841675,3.6855661869049072,0.8255493640899658,,
16,5124,16,0.53506774859769,0.8154761904761905,1749098439.6748054,2025/06/05 13:40:39,29.867963314056396,29.9s,4.4922425746917725,3.902735710144043,0.8794145584106445,0.5651810235447354,0.8138888888888889
17,5124,17,0.5511069297790527,0.7952380952380952,1749098441.4361541,2025/06/05 13:40:41,31.62931203842163,31.6s,4.704113245010376,4.114633798599243,0.9330747127532959,,
18,5124,18,0.5552540370396205,0.819047619047619,1749098443.3435159,2025/06/05 13:40:43,33.53667378425598,33.5s,5.042360782623291,4.3920557498931885,0.9868857860565186,0.5384913312064277,0.8194444444444444
19,5124,19,0.5581557674067361,0.8214285714285714,1749098445.4027958,2025/06/05 13:40:45,35.595953702926636,35.6s,5.341590881347656,4.69130539894104,1.0388193130493164,,
20,5124,20,0.5441366300696419,0.8107142857142857,1749098447.310274,2025/06/05 13:40:47,37.50343179702759,37.5s,5.6714324951171875,4.894900321960449,1.0926933288574219,0.5239041268825531,0.8138888888888889
21,20182612,21,0.5286282777786255,0.8226190476190476,1749098452.4042683,2025/06/05 13:40:52,42.59742617607117,42.6s,6.5160253047943115,5.739538192749023,1.1498775482177734,,
22,20182612,22,0.5208453780128842,0.8285714285714286,1749098457.289397,2025/06/05 13:40:57,47.48255491256714,47.5s,7.488859176635742,6.594887971878052,1.2087903022766113,0.9709001064300538,0.7277777777777777
23,20182612,23,0.4404214098339989,0.8690476190476191,1749098461.8450797,2025/06/05 13:41:01,52.03823757171631,52.0s,8.158962965011597,7.265031337738037,1.2714993953704834,,
24,20182612,24,0.33964522665455227,0.875,1749098466.7372081,2025/06/05 13:41:06,56.93036603927612,56.9s,9.144427061080933,8.18867301940918,1.3266916275024414,0.4246450000339084,0.8472222222222222
25,20182612,25,0.25501836708613806,0.9154761904761904,1749098471.7544837,2025/06/05 13:41:11,61.94764161109924,1.0m,10.090904712677002,9.135201454162598,1.3885900974273682,,
26,20182612,26,0.21851474458263034,0.9238095238095239,1749098476.7306204,2025/06/05 13:41:16,66.92377829551697,1.1m,11.095361471176147,10.056928873062134,1.450272798538208,0.33825591272777983,0.8888888888888888
27,20182612,27,0.2199946329707191,0.919047619047619,1749098481.6797,2025/06/05 13:41:21,71.87285780906677,1.2m,11.961326122283936,10.92294430732727,1.5125820636749268,,
28,20182612,28,0.2456283159199215,0.9238095238095239,1749098486.2337463,2025/06/05 13:41:26,76.42690420150757,1.3m,12.851535558700562,11.75168776512146,1.5706892013549805,0.4201834470033646,0.8583333333333333
29,20182612,29,0.1623740438904081,0.9416666666666667,1749098490.8732538,2025/06/05 13:41:30,81.06641173362732,1.4m,13.611364126205444,12.511565208435059,1.6327602863311768,,
30,20182612,30,0.13708117008209228,0.9488095238095238,1749098496.332994,2025/06/05 13:41:36,86.52615189552307,1.4m,14.659008264541626,13.47667384147644,1.695643424987793,0.3540221512317657,0.8944444444444445
