step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8675538940429688,0.3126,1.6577920013427734,0.397,1745366963.0842297,2025/04/23 09:09:23,3.4544601440429688,3.5s,0.00016778518329374492
2,2,1.5478390281677246,0.428,1.980875426673889,0.3976,1745366966.5110602,2025/04/23 09:09:26,6.881290674209595,6.9s,0.00015211766003631055
3,3,1.4396697600364685,0.4674,2.0347780178070067,0.4076,1745366969.897216,2025/04/23 09:09:29,10.267446517944336,10.3s,0.00012145553773734719
4,4,1.3767726779937743,0.5022,1.419245550918579,0.5036,1745366973.3021948,2025/04/23 09:09:33,13.672425270080566,13.7s,0.00017353759903926402
5,5,1.3185373144149781,0.5322,1.8749907203674316,0.4338,1745366976.693715,2025/04/23 09:09:36,17.063945531845093,17.1s,0.00019142864039167762
6,6,1.2758758407592774,0.544,1.346195141029358,0.5156,1745366980.063494,2025/04/23 09:09:40,20.433724403381348,20.4s,0.00016280447016470134
7,7,1.240566166114807,0.5506,1.3206673706054688,0.5252,1745366983.4728248,2025/04/23 09:09:43,23.843055248260498,23.8s,0.00017548246250953525
8,8,1.207771339416504,0.5574,1.1902751441001893,0.584,1745366986.855523,2025/04/23 09:09:46,27.22575354576111,27.2s,0.00015203680959530175
9,9,1.1550118738174437,0.5844,1.2888919479370118,0.5504,1745366990.2443392,2025/04/23 09:09:50,30.614569664001465,30.6s,0.00016327344928868115
10,10,1.1647700592041015,0.5784,1.2333711671829224,0.571,1745366993.650585,2025/04/23 09:09:53,34.02081537246704,34.0s,0.00011956391972489655
11,11,1.1009235305786134,0.6052,1.2073943016052247,0.5814,1745366997.0566633,2025/04/23 09:09:57,37.42689371109009,37.4s,0.0002019290259340778
12,12,1.087758719062805,0.6144,1.2402436290740966,0.5652,1745367000.485451,2025/04/23 09:10:00,40.85568141937256,40.9s,0.0002133905072696507
13,13,1.0857807556152343,0.6112,1.2180161703109742,0.575,1745367003.8909643,2025/04/23 09:10:03,44.261194705963135,44.3s,0.00014677799481432885
14,14,1.0520858058929443,0.6236,1.2432816080093383,0.5816,1745367007.3203716,2025/04/23 09:10:07,47.69060206413269,47.7s,0.0002513263316359371
15,15,1.0510964479446412,0.6228,1.2168119543075562,0.5818,1745367010.7233672,2025/04/23 09:10:10,51.093597650527954,51.1s,0.0001860866032075137
16,16,1.0241199560165406,0.6304,1.0881552793502807,0.6182,1745367014.101635,2025/04/23 09:10:14,54.47186541557312,54.5s,0.0001898918708320707
17,17,0.99317154712677,0.6454,1.1389590120315551,0.6108,1745367017.4892159,2025/04/23 09:10:17,57.85944628715515,57.9s,0.00018227219698019326
18,18,0.9757837951660157,0.6504,1.097962130355835,0.621,1745367020.8857799,2025/04/23 09:10:20,61.25601029396057,1.0m,0.0001905716344481334
19,19,0.952690497970581,0.6624,1.1051043597221375,0.628,1745367024.2753673,2025/04/23 09:10:24,64.64559769630432,1.1m,0.00017745181685313582
20,20,0.9508748064994812,0.6602,1.1319392026901245,0.6142,1745367027.7421072,2025/04/23 09:10:27,68.11233758926392,1.1m,0.00017238226428162307
21,21,0.91087760181427,0.6732,1.1302070795059205,0.6148,1745367031.1595113,2025/04/23 09:10:31,71.5297417640686,1.2m,0.00017323263455182314
22,22,0.9183741777420044,0.668,1.2378423253059387,0.5892,1745367034.5593338,2025/04/23 09:10:34,74.9295642375946,1.2m,0.0002514144580345601
23,23,0.9200511026382446,0.6714,1.129105630874634,0.6256,1745367038.0463064,2025/04/23 09:10:38,78.41653680801392,1.3m,0.00013734564709011465
24,24,0.8710390644073487,0.6844,1.1001898413658142,0.6322,1745367041.4789011,2025/04/23 09:10:41,81.84913158416748,1.4m,0.00021093495888635516
25,25,0.894553489780426,0.6854,1.0462320541381835,0.642,1745367044.8599534,2025/04/23 09:10:44,85.23018383979797,1.4m,0.0001381574256811291
26,26,0.8355266969680786,0.7032,1.1098067108154297,0.6234,1745367048.2900765,2025/04/23 09:10:48,88.66030693054199,1.5m,0.00027719492209143937
27,27,0.8725302646636963,0.687,1.118454377746582,0.6218,1745367051.6737423,2025/04/23 09:10:51,92.0439727306366,1.5m,0.0002138948766514659
28,28,0.8434329622268677,0.7014,1.0869171689987183,0.639,1745367055.0349565,2025/04/23 09:10:55,95.40518689155579,1.6m,0.0002722464269027114
29,29,0.8676645729064941,0.6854,1.0445404489517212,0.6444,1745367058.3953938,2025/04/23 09:10:58,98.76562428474426,1.6m,0.00018799766257870942
30,30,0.8197685876846313,0.7092,1.0926666883468628,0.6394,1745367061.7920294,2025/04/23 09:11:01,102.16225981712341,1.7m,0.00020566346938721836
31,31,0.794507633972168,0.7178,1.0464407985210418,0.6514,1745367065.1832385,2025/04/23 09:11:05,105.55346894264221,1.8m,0.00022071228886488825
32,32,0.7908720718383789,0.7206,1.0379600294113158,0.6528,1745367068.5547338,2025/04/23 09:11:08,108.92496418952942,1.8m,0.00024010278866626322
33,33,0.7643082077980041,0.738,1.1136556587219237,0.6296,1745367071.951724,2025/04/23 09:11:11,112.32195448875427,1.9m,0.00017670767556410283
34,34,0.7609744491577148,0.728,1.0485468399047853,0.6568,1745367075.3358433,2025/04/23 09:11:15,115.70607376098633,1.9m,0.000250366167165339
35,35,0.7640759963989258,0.7264,1.0419406018733979,0.6568,1745367078.7382493,2025/04/23 09:11:18,119.10847973823547,2.0m,0.0001638304238440469
36,36,0.708181042098999,0.7478,1.0141130685806274,0.6608,1745367082.121848,2025/04/23 09:11:22,122.49207854270935,2.0m,0.0002573327801655978
37,37,0.7297012199401856,0.7388,1.0544338536262512,0.6552,1745367085.487036,2025/04/23 09:11:25,125.85726642608643,2.1m,0.0002477950765751302
38,38,0.7124540237426757,0.7476,1.0599097236633301,0.662,1745367088.8513446,2025/04/23 09:11:28,129.22157502174377,2.2m,0.000221520836930722
39,39,0.7005629013061524,0.755,1.070514033317566,0.6562,1745367092.2167268,2025/04/23 09:11:32,132.58695721626282,2.2m,0.00024281656078528613
40,40,0.6928066940307617,0.7498,1.0240833312988282,0.6632,1745367095.5844195,2025/04/23 09:11:35,135.95464992523193,2.3m,0.00018013568478636444
41,41,0.6762880695343018,0.7622,1.1541379218101502,0.6468,1745367098.9545994,2025/04/23 09:11:38,139.32482981681824,2.3m,0.00026351484120823443
42,42,0.6794141477584839,0.756,1.02277081451416,0.6668,1745367102.3359816,2025/04/23 09:11:42,142.7062120437622,2.4m,0.00017198243585880846
43,43,0.6355567911148071,0.7736,1.1324630972862244,0.6434,1745367105.7074797,2025/04/23 09:11:45,146.07771015167236,2.4m,0.0002431665634503588
44,44,0.6474251369476318,0.769,1.047200064277649,0.6716,1745367109.0986362,2025/04/23 09:11:49,149.46886658668518,2.5m,0.0002785813412629068
45,45,0.6264924327850342,0.7678,1.0427570907592774,0.663,1745367112.492302,2025/04/23 09:11:52,152.86253237724304,2.5m,0.00022756874386686832
46,46,0.6081898762702942,0.7838,1.0352773041009904,0.6718,1745367115.8565269,2025/04/23 09:11:55,156.22675728797913,2.6m,0.00010795143316499889
47,47,0.577885977268219,0.8028,1.0269063313484192,0.6706,1745367119.2534728,2025/04/23 09:11:59,159.62370324134827,2.7m,0.00022005997016094625
48,48,0.5933938970565796,0.788,1.0528418682098388,0.6664,1745367122.6603208,2025/04/23 09:12:02,163.03055119514465,2.7m,0.00020917852816637605
49,49,0.5633689201831817,0.8064,1.0342180797576905,0.6744,1745367126.040529,2025/04/23 09:12:06,166.41075944900513,2.8m,0.00006597020546905696
50,50,0.5328827713012695,0.8116,1.029640649700165,0.6748,1745367129.4383533,2025/04/23 09:12:09,169.80858373641968,2.8m,0.0002462068514432758
51,51,0.55094515914917,0.8052,1.0162303274154663,0.6806,1745367132.821852,2025/04/23 09:12:12,173.19208240509033,2.9m,0.00023963341664057225
52,52,0.5519425630569458,0.7984,1.0693009592056275,0.6716,1745367136.2128932,2025/04/23 09:12:16,176.58312368392944,2.9m,0.0003405006427783519
53,53,0.5515428400039672,0.8088,1.0656163239002228,0.6706,1745367139.6909258,2025/04/23 09:12:19,180.06115627288818,3.0m,0.0003100346657447517
54,54,0.5480138763427734,0.8048,1.0678801229476929,0.6702,1745367143.0545838,2025/04/23 09:12:23,183.42481422424316,3.1m,0.0003716404316946864
55,55,0.553418904876709,0.8046,1.0319566051483153,0.6806,1745367146.4691164,2025/04/23 09:12:26,186.83934688568115,3.1m,0.00024782083346508443
56,56,0.5220259592056274,0.815,1.0538980770111084,0.6758,1745367149.876477,2025/04/23 09:12:29,190.2467074394226,3.2m,0.00025181288947351277
57,57,0.4952772686958313,0.8312,1.0376644203186036,0.6722,1745367153.3415442,2025/04/23 09:12:33,193.71177458763123,3.2m,0.0002786423428915441
58,58,0.48225435791015625,0.8352,1.0452337188720704,0.6782,1745367156.7835255,2025/04/23 09:12:36,197.15375590324402,3.3m,0.00041455283644609153
59,59,0.5145614172935485,0.8174,1.0698437019348144,0.6798,1745367160.238432,2025/04/23 09:12:40,200.60866236686707,3.3m,0.00015776584041304886
60,60,0.4728586048126221,0.8334,1.043802926826477,0.6774,1745367163.6257381,2025/04/23 09:12:43,203.99596858024597,3.4m,0.0003390862257219851
61,61,0.481919575881958,0.83,1.0509486869812013,0.6788,1745367167.0347612,2025/04/23 09:12:47,207.4049916267395,3.5m,0.0002416034258203581
62,62,0.466625471496582,0.8368,1.038439211845398,0.6832,1745367170.4211917,2025/04/23 09:12:50,210.79142212867737,3.5m,0.0003332613268867135
63,63,0.46104765567779543,0.8396,1.0598232385635376,0.6882,1745367173.826526,2025/04/23 09:12:53,214.19675636291504,3.6m,0.00035484295221976936
64,64,0.4436486047267914,0.846,1.0588565699577333,0.6842,1745367177.2207196,2025/04/23 09:12:57,217.59095001220703,3.6m,0.00013418245362117887
65,65,0.42114083147048953,0.8568,1.049233026123047,0.684,1745367180.6366837,2025/04/23 09:13:00,221.00691413879395,3.7m,0.00026602947036735713
66,66,0.41479117488861084,0.857,1.0365307433843614,0.6888,1745367184.0463302,2025/04/23 09:13:04,224.41656064987183,3.7m,0.0002224771596956998
67,67,0.3962796962738037,0.8668,1.02598872051239,0.6966,1745367187.467011,2025/04/23 09:13:07,227.8372414112091,3.8m,0.00040129799162968993
68,68,0.4075936749458313,0.8634,1.0624634318351747,0.682,1745367190.8296847,2025/04/23 09:13:10,231.19991517066956,3.9m,0.000259122287388891
69,69,0.3884726634979248,0.866,1.0535278762817384,0.6872,1745367194.240195,2025/04/23 09:13:14,234.61042547225952,3.9m,0.0003730367752723396
70,70,0.3846347091674805,0.8602,1.0686699809074403,0.6812,1745367197.6829476,2025/04/23 09:13:17,238.0531780719757,4.0m,0.00024675644817762077
71,71,0.38181677322387697,0.8694,1.06112641248703,0.6856,1745367201.0798564,2025/04/23 09:13:21,241.4500868320465,4.0m,0.0002658237353898585
72,72,0.36758040733337405,0.8786,1.0648060064315796,0.6826,1745367204.4580004,2025/04/23 09:13:24,244.82823085784912,4.1m,0.00037919203168712556
73,73,0.36798108196258544,0.876,1.066790486907959,0.6854,1745367207.8585112,2025/04/23 09:13:27,248.228741645813,4.1m,0.0004039274645037949
74,74,0.36525106468200685,0.877,1.0858556768417358,0.6836,1745367211.2594368,2025/04/23 09:13:31,251.6296672821045,4.2m,0.0003594363515730947
75,75,0.34672771968841554,0.8792,1.0718223366737365,0.6808,1745367214.7124755,2025/04/23 09:13:34,255.08270597457886,4.3m,0.000285791844362393
