step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.604085887908935,0.009666666666666667,last: 4.7045071398417155,last: 0.011666666666666667,,,,,(nested_data),159.7082061767578,(nested_data),0.5208133459091187,0.8580751419067383,0.8581602573394775,0.05962705612182617
2,2,4.530435778299967,0.028333333333333332,last: 4.668980817159017,last: 0.013,,,,,(nested_data),159.35728454589844,(nested_data),0.4716621935367584,1.6616880893707275,1.6618432998657227,0.12611913681030273
3,3,4.430531584421794,0.04033333333333333,last: 4.645088720957438,last: 0.018,,,,,(nested_data),159.01539611816406,(nested_data),0.49581363797187805,2.430274248123169,2.430490732192993,0.18199682235717773
4,4,4.344651189168294,0.042,last: 4.619687343597412,last: 0.022333333333333334,,,,,(nested_data),158.68301391601562,(nested_data),0.499236136674881,3.200676679611206,3.200948715209961,0.23839831352233887
5,5,4.271484149932862,0.058,last: 4.663050272623698,last: 0.02,,,,,(nested_data),158.3578643798828,(nested_data),0.49760836362838745,4.028013467788696,4.028350591659546,0.29439425468444824
6,6,4.20575936126709,0.06866666666666667,last: 4.7432220191955565,last: 0.021333333333333333,,,,,(nested_data),158.0433349609375,(nested_data),0.567365825176239,4.827456474304199,4.827875137329102,0.35333919525146484
7,7,4.1403077163696285,0.08066666666666666,last: 4.814373831431071,last: 0.023333333333333334,4.18671685333252,0.0693,last: 5.509069194793701,last: 0.0212,(nested_data),157.73793029785156,(nested_data),0.6090492606163025,6.507642507553101,5.612401247024536,0.4114396572113037
8,8,4.071877601623535,0.089,last: 4.87611361694336,last: 0.027,,,,,(nested_data),157.4445343017578,(nested_data),0.654634416103363,7.350759983062744,6.4555983543396,0.4704554080963135
9,9,4.001492932637532,0.10233333333333333,last: 5.044361368815104,last: 0.024666666666666667,,,,,(nested_data),157.1618194580078,(nested_data),0.6105536222457886,8.16691255569458,7.271821737289429,0.532839298248291
10,10,3.934667855580648,0.11066666666666666,last: 5.202336865743002,last: 0.026,,,,,(nested_data),156.89305114746094,(nested_data),0.754075288772583,8.950631141662598,8.055604457855225,0.5918779373168945
11,11,3.870771534601847,0.11866666666666667,last: 5.46563917795817,last: 0.019333333333333334,,,,,(nested_data),156.630615234375,(nested_data),0.8816495537757874,9.734971761703491,8.840007543563843,0.6521592140197754
12,12,3.8068261903127034,0.12766666666666668,last: 5.427337029774984,last: 0.02666666666666667,,,,,(nested_data),156.37435913085938,(nested_data),1.0278841257095337,10.51762843132019,9.622723817825317,0.7116901874542236
13,13,3.7421675364176434,0.13833333333333334,last: 5.600760711669922,last: 0.029666666666666668,,,,,(nested_data),156.1260528564453,(nested_data),0.9549620747566223,11.3107271194458,10.415887594223022,0.7713174819946289
14,14,3.6777653058369952,0.14266666666666666,last: 5.730678877512614,last: 0.027333333333333334,3.882539622116089,0.1113,last: 5.64744048538208,last: 0.0237,(nested_data),155.88365173339844,(nested_data),0.9228230118751526,12.99204969406128,11.253133296966553,0.8368349075317383
15,15,3.6222276662190755,0.155,last: 5.962323855082194,last: 0.03,,,,,(nested_data),155.64686584472656,(nested_data),1.0314871072769165,13.818092346191406,12.079250812530518,0.9000835418701172
16,16,3.5717518749237063,0.15633333333333332,last: 6.165720906575521,last: 0.027666666666666666,,,,,(nested_data),155.41616821289062,(nested_data),1.0956108570098877,14.586459159851074,12.847676038742065,0.9621148109436035
17,17,3.5247833970387776,0.163,last: 6.441073853810629,last: 0.028333333333333332,,,,,(nested_data),155.18203735351562,(nested_data),1.0778950452804565,15.362907886505127,13.624184370040894,1.0213470458984375
18,18,3.476424472808838,0.16733333333333333,last: 6.418231203715006,last: 0.029666666666666668,,,,,(nested_data),154.9578094482422,(nested_data),1.0671547651290894,16.12635064125061,14.387687683105469,1.0964257717132568
19,19,3.4332899373372396,0.17533333333333334,last: 6.6880305506388344,last: 0.030666666666666665,,,,,(nested_data),154.73294067382812,(nested_data),1.1543279886245728,16.921098232269287,15.182493686676025,1.156548023223877
20,20,3.3837416502634685,0.188,last: 6.818857554117838,last: 0.032,3.7299781105041503,0.1402,last: 7.921758291625976,last: 0.0305,(nested_data),154.516845703125,(nested_data),1.190555453300476,18.487374305725098,15.968971014022827,1.215724229812622
21,21,3.349667147954305,0.19966666666666666,last: 7.105179040273031,last: 0.029,,,,,(nested_data),154.3046417236328,(nested_data),1.3655059337615967,19.30378293991089,16.785454988479614,1.276688814163208
22,22,3.3121350708007813,0.204,last: 7.585822308858235,last: 0.027666666666666666,,,,,(nested_data),154.0880126953125,(nested_data),1.1443287134170532,20.111902713775635,17.59364676475525,1.3409249782562256
23,23,3.2733278261820473,0.20466666666666666,last: 7.700591733296712,last: 0.027,,,,,(nested_data),153.8826904296875,(nested_data),1.3928593397140503,20.88969111442566,18.371506690979004,1.4028780460357666
24,24,3.229210938771566,0.21,last: 7.777994705200196,last: 0.029666666666666668,,,,,(nested_data),153.6797637939453,(nested_data),1.1623728275299072,21.680748224258423,19.16262698173523,1.4660465717315674
25,25,3.1808860867818196,0.22933333333333333,last: 7.929280214945475,last: 0.03233333333333333,,,,,(nested_data),153.48072814941406,(nested_data),1.2213629484176636,22.469757556915283,19.951698541641235,1.5328702926635742
26,26,3.1446098931630453,0.22733333333333333,last: 8.34918721262614,last: 0.028333333333333332,,,,,(nested_data),153.28688049316406,(nested_data),1.330201506614685,23.258283138275146,20.740292072296143,1.5959570407867432
