step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.4055450280507407,0.34270833333333334,1749470637.7935483,2025/06/09 21:03:57,0.7212390899658203,721.2ms,0.025813817977905273,0.02582263946533203,0.09689950942993164,,
2,2052,2,1.3285991350809734,0.3885416666666667,1749470638.1453698,2025/06/09 21:03:58,1.0730605125427246,1.1s,0.050650835037231445,0.050668954849243164,0.2652907371520996,,
3,2052,3,1.2210702180862427,0.44479166666666664,1749470638.5001917,2025/06/09 21:03:58,1.427882432937622,1.4s,0.07578134536743164,0.07580924034118652,0.43343615531921387,,
4,2052,4,1.1612542470296223,0.5239583333333333,1749470638.8509953,2025/06/09 21:03:58,1.7786860466003418,1.8s,0.1007077693939209,0.10074472427368164,0.6027183532714844,,
5,2052,5,1.0997252782185873,0.5375,1749470639.3299203,2025/06/09 21:03:59,2.257611036300659,2.3s,0.13097000122070312,0.1257779598236084,0.7702548503875732,1.0617827653884888,0.5875
6,2052,6,1.0357312043507894,0.6260416666666667,1749470640.8769202,2025/06/09 21:04:00,3.8046109676361084,3.8s,0.15605401992797852,0.15087199211120605,0.9361646175384521,,
7,2052,7,1.0034521222114563,0.6614583333333334,1749470641.2423887,2025/06/09 21:04:01,4.170079469680786,4.2s,0.18407440185546875,0.17890167236328125,1.1036510467529297,,
8,2052,8,0.9668965498606364,0.6760416666666667,1749470641.6003444,2025/06/09 21:04:01,4.5280351638793945,4.5s,0.20916962623596191,0.20400643348693848,1.2695667743682861,,
9,2052,9,0.9148532946904501,0.6979166666666666,1749470641.9619675,2025/06/09 21:04:01,4.889658212661743,4.9s,0.23400020599365234,0.22884559631347656,1.442094087600708,,
10,2052,10,0.8756041407585144,0.74375,1749470642.4583502,2025/06/09 21:04:02,5.386040925979614,5.4s,0.264171838760376,0.25379443168640137,1.6225347518920898,0.9452097018559774,0.6166666666666667
11,2052,11,0.8837895234425862,0.725,1749470644.032665,2025/06/09 21:04:04,6.960355758666992,7.0s,0.31191039085388184,0.3015444278717041,1.7177050113677979,,
12,2052,12,0.8373170177141825,0.7541666666666667,1749470644.39701,2025/06/09 21:04:04,7.324700832366943,7.3s,0.33823657035827637,0.3278799057006836,1.883040428161621,,
13,2052,13,0.8208864132563273,0.75625,1749470644.7548788,2025/06/09 21:04:04,7.68256950378418,7.7s,0.3632338047027588,0.3528869152069092,2.050196409225464,,
14,2052,14,0.7826322913169861,0.7520833333333333,1749470645.113316,2025/06/09 21:04:05,8.041006803512573,8.0s,0.3888576030731201,0.3785214424133301,2.216702699661255,,
15,2052,15,0.7803578615188599,0.7822916666666667,1749470645.5990875,2025/06/09 21:04:05,8.526778221130371,8.5s,0.41928696632385254,0.40372610092163086,2.378305435180664,0.8421359459559122,0.7083333333333334
