step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.1841146297454834,0.479,1744745258.9749343,2025/04/16 04:27:38,2.3648815155029297,2.4s,,
2,2,0.004999987663004646,0.9564931025505066,0.5825,1744745260.804676,2025/04/16 04:27:40,4.194623231887817,4.2s,,
3,3,0.004999950652140343,0.9017010641098022,0.6175,1744745262.6365514,2025/04/16 04:27:42,6.026498556137085,6.0s,,
4,4,0.004999888967772375,0.8415718145370483,0.64,1744745264.4657662,2025/04/16 04:27:44,7.855713367462158,7.9s,,
5,5,0.004999802610509542,0.7838260226249695,0.677,1744745266.3208556,2025/04/16 04:27:46,9.710802793502808,9.7s,,
6,6,0.004999691581204153,0.7787954893112182,0.682,1744745268.289629,2025/04/16 04:27:48,11.67957615852356,11.7s,,
7,7,0.004999555880952024,0.7425577840805053,0.6995,1744745270.1945565,2025/04/16 04:27:50,13.584503650665283,13.6s,,
8,8,0.004999395511092462,0.698175281047821,0.728,1744745272.0554152,2025/04/16 04:27:52,15.445362329483032,15.4s,,
9,9,0.004999210473208251,0.6878451619148255,0.7285,1744745273.9121528,2025/04/16 04:27:53,17.30209994316101,17.3s,,
10,10,0.0049990007691256425,0.6546795053482055,0.738,1744745276.715836,2025/04/16 04:27:56,20.105783224105835,20.1s,0.6834985470771789,0.7255
11,11,0.00499876640091433,0.6593331146240234,0.731,1744745281.13929,2025/04/16 04:28:01,24.529237270355225,24.5s,,
12,12,0.004998507370887434,0.6369182095527649,0.7425,1744745282.972229,2025/04/16 04:28:02,26.362176179885864,26.4s,,
13,13,0.0049982236816014745,0.6061330008506775,0.7515,1744745284.8128436,2025/04/16 04:28:04,28.2027907371521,28.2s,,
14,14,0.004997915335856352,0.6000794463157654,0.753,1744745286.6513371,2025/04/16 04:28:06,30.041284322738647,30.0s,,
15,15,0.004997582336695314,0.6058907372951507,0.7575,1744745288.4851341,2025/04/16 04:28:08,31.875081300735474,31.9s,,
16,16,0.004997224687404928,0.5563738751411438,0.785,1744745290.3225234,2025/04/16 04:28:10,33.71247053146362,33.7s,,
17,17,0.0049968423915150465,0.5762187595367432,0.7755,1744745292.1565204,2025/04/16 04:28:12,35.546467542648315,35.5s,,
18,18,0.004996435452798776,0.5737440776824951,0.773,1744745293.9966323,2025/04/16 04:28:13,37.386579513549805,37.4s,,
19,19,0.004996003875272439,0.5049269604682922,0.8045,1744745295.8347464,2025/04/16 04:28:15,39.22469353675842,39.2s,,
20,20,0.004995547663195531,0.5050659849643707,0.806,1744745298.6277852,2025/04/16 04:28:18,42.01773238182068,42.0s,0.7415292196273804,0.71
21,21,0.00499506682107068,0.5079523525238037,0.807,1744745303.128762,2025/04/16 04:28:23,46.51870918273926,46.5s,,
22,22,0.004994561353643605,0.4820694079399109,0.819,1744745304.973092,2025/04/16 04:28:24,48.36303925514221,48.4s,,
23,23,0.004994031265903063,0.5047736082077027,0.808,1744745306.813148,2025/04/16 04:28:26,50.20309519767761,50.2s,,
24,24,0.00499347656308081,0.47277542400360106,0.822,1744745308.6608121,2025/04/16 04:28:28,52.05075931549072,52.1s,,
25,25,0.004992897250651535,0.46078940653800965,0.826,1744745310.5078297,2025/04/16 04:28:30,53.89777684211731,53.9s,,
26,26,0.00499229333433282,0.4404029829502106,0.832,1744745312.3601139,2025/04/16 04:28:32,55.75006103515625,55.8s,,
27,27,0.004991664820085074,0.445215224981308,0.8285,1744745314.2113082,2025/04/16 04:28:34,57.60125541687012,57.6s,,
28,28,0.004991011714111481,0.46673371696472166,0.8205,1744745316.0632486,2025/04/16 04:28:36,59.45319581031799,59.5s,,
29,29,0.004990334022857932,0.43473979711532595,0.8305,1744745317.9053514,2025/04/16 04:28:37,61.29529857635498,1.0m,,
30,30,0.004989631753012964,0.43121231365203855,0.8315,1744745320.6970763,2025/04/16 04:28:40,64.08702349662781,1.1m,0.646620683670044,0.78275
31,31,0.0049889049115077,0.4208410930633545,0.8485,1744745325.139631,2025/04/16 04:28:45,68.52957820892334,1.1m,,
32,32,0.00498815350551577,0.39014996933937074,0.84,1744745327.0056884,2025/04/16 04:28:47,70.3956356048584,1.2m,,
33,33,0.00498737754245325,0.423630181312561,0.8365,1744745328.8731513,2025/04/16 04:28:48,72.26309847831726,1.2m,,
34,34,0.00498657702997858,0.4172324514389038,0.837,1744745330.7308154,2025/04/16 04:28:50,74.12076258659363,1.2m,,
35,35,0.004985751975992497,0.40114748644828796,0.848,1744745332.5928264,2025/04/16 04:28:52,75.98277354240417,1.3m,,
36,36,0.004984902388637949,0.4015314412117004,0.841,1744745334.4294338,2025/04/16 04:28:54,77.81938099861145,1.3m,,
37,37,0.004984028276300021,0.37252152276039124,0.8525,1744745336.2703888,2025/04/16 04:28:56,79.66033601760864,1.3m,,
38,38,0.004983129647605848,0.363974169254303,0.858,1744745338.1131454,2025/04/16 04:28:58,81.50309252738953,1.4m,,
39,39,0.004982206511424533,0.3799737629890442,0.8535,1744745339.9537687,2025/04/16 04:28:59,83.34371590614319,1.4m,,
40,40,0.004981258876867059,0.3775498044490814,0.851,1744745342.7452912,2025/04/16 04:29:02,86.13523840904236,1.4m,0.5537187376022339,0.81125
41,41,0.004980286753286194,0.36105372405052183,0.8545,1744745347.2630632,2025/04/16 04:29:07,90.65301036834717,1.5m,,
42,42,0.004979290150276407,0.36550399255752564,0.8585,1744745349.0959504,2025/04/16 04:29:09,92.48589754104614,1.5m,,
43,43,0.004978269077673765,0.3442268452644348,0.8685,1744745350.9310498,2025/04/16 04:29:10,94.3209969997406,1.6m,,
44,44,0.0049772235455558455,0.3250391821861267,0.8805,1744745352.7638104,2025/04/16 04:29:12,96.15375757217407,1.6m,,
45,45,0.004976153564241626,0.32388550996780396,0.869,1744745354.622516,2025/04/16 04:29:14,98.01246309280396,1.6m,,
46,46,0.004975059144291392,0.3069628629684448,0.885,1744745356.4722714,2025/04/16 04:29:16,99.86221861839294,1.7m,,
47,47,0.004973940296506624,0.32972223567962644,0.8805,1744745358.3108056,2025/04/16 04:29:18,101.70075273513794,1.7m,,
48,48,0.004972797031929902,0.3225801749229431,0.8815,1744745360.1497743,2025/04/16 04:29:20,103.53972148895264,1.7m,,
49,49,0.004971629361844782,0.3197892622947693,0.879,1744745361.994914,2025/04/16 04:29:21,105.38486123085022,1.8m,,
50,50,0.004970437297775699,0.30044797611236573,0.8915,1744745364.7937307,2025/04/16 04:29:24,108.18367791175842,1.8m,0.6990652213096619,0.79125
51,51,0.004969220851487842,0.32277552330493925,0.8735,1744745369.322727,2025/04/16 04:29:29,112.71267414093018,1.9m,,
52,52,0.004967980034987046,0.3370177493095398,0.8675,1744745371.16298,2025/04/16 04:29:31,114.5529272556305,1.9m,,
53,53,0.004966714860519667,0.31032808089256286,0.874,1744745372.9994328,2025/04/16 04:29:32,116.38937997817993,1.9m,,
54,54,0.004965425340572469,0.2891851910352707,0.891,1744745374.833634,2025/04/16 04:29:34,118.22358107566833,2.0m,,
55,55,0.004964111487872492,0.27061188769340516,0.901,1744745376.6973927,2025/04/16 04:29:36,120.08733987808228,2.0m,,
56,56,0.004962773315386931,0.26142032408714294,0.9025,1744745378.5552828,2025/04/16 04:29:38,121.94523000717163,2.0m,,
57,57,0.00496141083632301,0.2645623059272766,0.897,1744745380.3903213,2025/04/16 04:29:40,123.78026843070984,2.1m,,
58,58,0.004960024064127846,0.25787931323051455,0.902,1744745382.2312405,2025/04/16 04:29:42,125.62118768692017,2.1m,,
59,59,0.004958613012488321,0.2439857883453369,0.906,1744745384.0760612,2025/04/16 04:29:44,127.46600842475891,2.1m,,
