step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
14,2052,14,0.3656329498404548,0.8666666666666667,0.5529354353745778,0.8638888888888889,1749098910.6216166,2025/06/05 13:48:30,16.30910563468933,16.3s,1.0666568279266357,0.8166491985321045,1.1024384498596191
15,2052,15,0.30737290666216893,0.8904761904761904,0.5392271823353237,0.8722222222222222,1749098911.7998354,2025/06/05 13:48:31,17.487324476242065,17.5s,1.119724988937378,0.8556513786315918,1.199314832687378
16,2052,16,0.30435652562550136,0.8940476190476191,0.6107073545455932,0.8388888888888889,1749098913.1320317,2025/06/05 13:48:33,18.819520711898804,18.8s,1.2394187450408936,0.9482643604278564,1.2499825954437256
17,2052,17,0.34156453439167567,0.8738095238095238,0.702249636914995,0.8,1749098914.2805104,2025/06/05 13:48:34,19.96799945831299,20.0s,1.294145107269287,0.9899165630340576,1.355842113494873
18,2052,18,0.3884340723355611,0.8607142857142858,0.5759125318792131,0.8666666666666667,1749098915.776682,2025/06/05 13:48:35,21.464170932769775,21.5s,1.374518871307373,1.0538523197174072,1.4220421314239502
19,2052,19,0.35204806317176135,0.8869047619047619,0.5831489834520552,0.8694444444444445,1749098917.0348237,2025/06/05 13:48:37,22.722312688827515,22.7s,1.4565198421478271,1.1194214820861816,1.5317034721374512
20,2052,20,0.32685065496535526,0.8833333333333333,0.5796532822979821,0.8555555555555555,1749098918.1838484,2025/06/05 13:48:38,23.871337413787842,23.9s,1.5151150226593018,1.1636943817138672,1.6216905117034912
21,11178564,21,0.9834477833339146,0.7833333333333333,7.575173505147299,0.2388888888888889,1749098919.989751,2025/06/05 13:48:39,25.677240133285522,25.7s,1.7804629802703857,1.415454626083374,1.6816520690917969
22,11178564,22,0.9357765402112689,0.7654761904761904,3.2151727464463975,0.6138888888888889,1749098922.0230954,2025/06/05 13:48:42,27.71058440208435,27.7s,2.0212318897247314,1.6371052265167236,1.732740879058838
23,11178564,23,0.6497169278916859,0.7892857142857143,0.6110804306136237,0.8333333333333334,1749098923.642097,2025/06/05 13:48:43,29.329586029052734,29.3s,2.1856765747070312,1.7758562564849854,1.7864978313446045
24,11178564,24,0.3683240073067801,0.8726190476190476,0.7530316988627116,0.8388888888888889,1749098925.134445,2025/06/05 13:48:45,30.82193398475647,30.8s,2.318333625793457,1.894901990890503,1.8394618034362793
25,11178564,25,0.43784017846697854,0.8559523809523809,1.0222452296151054,0.7833333333333333,1749098926.6349509,2025/06/05 13:48:46,32.32243990898132,32.3s,2.44179630279541,2.0054538249969482,1.8956351280212402
26,11178564,26,0.3152587567056928,0.8892857142857142,0.5202481362554762,0.8388888888888889,1749098928.3766851,2025/06/05 13:48:48,34.06417417526245,34.1s,2.6109371185302734,2.160928249359131,1.946263313293457
27,11178564,27,0.3029385921500978,0.8952380952380953,0.4011940571996901,0.8555555555555555,1749098930.441702,2025/06/05 13:48:50,36.12919092178345,36.1s,2.8571083545684814,2.385753631591797,2.0076112747192383
28,11178564,28,0.2895799652540258,0.9035714285714286,0.33847252527872723,0.8833333333333333,1749098932.051702,2025/06/05 13:48:52,37.73919105529785,37.7s,3.0214223861694336,2.5205178260803223,2.061116933822632
29,11178564,29,0.2161680594086647,0.925,0.35858928627438014,0.8805555555555555,1749098933.5496361,2025/06/05 13:48:53,39.23712515830994,39.2s,3.151310920715332,2.6332998275756836,2.114003896713257
30,11178564,30,0.2093993277776809,0.9226190476190477,0.598766032854716,0.8111111111111111,1749098935.1401017,2025/06/05 13:48:55,40.82759070396423,40.8s,3.2963149547576904,2.764070749282837,2.170027017593384
31,11178564,31,0.21126006373337336,0.9214285714285714,0.3402030434873369,0.8833333333333333,1749098936.9983141,2025/06/05 13:48:56,42.685803174972534,42.7s,3.493326187133789,2.9434854984283447,2.219975471496582
32,11178564,32,0.15392610459100634,0.9416666666666667,1.003256294462416,0.725,1749098939.0386894,2025/06/05 13:48:59,44.72617840766907,44.7s,3.742722749710083,3.164976119995117,2.271143913269043
33,11178564,33,0.27391854240780783,0.9047619047619048,5.248770586649576,0.42777777777777776,1749098940.7359118,2025/06/05 13:49:00,46.42340087890625,46.4s,3.91495943069458,3.309115171432495,2.325286626815796
34,11178564,34,0.4172090519042242,0.8702380952380953,0.7305886891153124,0.7472222222222222,1749098942.3593385,2025/06/05 13:49:02,48.04682755470276,48.0s,4.066110849380493,3.432678461074829,2.379620313644409
35,11178564,35,0.3146972852093833,0.8773809523809524,1.861851872338189,0.6833333333333333,1749098943.8384473,2025/06/05 13:49:03,49.52593636512756,49.5s,4.191218137741089,3.5444018840789795,2.431358575820923
36,11178564,36,0.44417345240002587,0.8964285714285715,0.6408408522605896,0.8194444444444444,1749098945.5118449,2025/06/05 13:49:05,51.199333906173706,51.2s,4.358027458190918,3.6977732181549072,2.482689142227173
37,11178564,37,0.2946491990770612,0.8892857142857142,0.8582140485445658,0.6777777777777778,1749098947.5666955,2025/06/05 13:49:07,53.25418448448181,53.3s,4.608006477355957,3.9279448986053467,2.5370326042175293
38,11178564,38,0.6986025157428923,0.8416666666666667,1.2080616845024956,0.7194444444444444,1749098949.36041,2025/06/05 13:49:09,55.04789900779724,55.0s,4.799668312072754,4.083606481552124,2.592191457748413
39,11178564,39,0.4725033338580813,0.8642857142857143,0.9527931431929271,0.7972222222222223,1749098950.8945668,2025/06/05 13:49:10,56.58205580711365,56.6s,4.938596963882446,4.196231126785278,2.646007537841797
40,11178564,40,0.3673511991898219,0.8797619047619047,0.37958599395222137,0.8694444444444445,1749098952.4250069,2025/06/05 13:49:12,58.11249589920044,58.1s,5.0704262256622314,4.314281702041626,2.7155117988586426
41,11178564,41,0.2567777122770037,0.9178571428571428,0.35541393823093836,0.8611111111111112,1749098954.0301056,2025/06/05 13:49:14,59.717594623565674,59.7s,5.2279932498931885,4.456657409667969,2.766326904296875
42,11178564,42,0.33676410218079883,0.8785714285714286,0.463545458846622,0.8444444444444444,1749098956.0550482,2025/06/05 13:49:16,61.74253726005554,1.0m,5.477888345718384,4.693184852600098,2.8169643878936768
43,11178564,43,0.21875071979704358,0.9178571428571428,0.3691521379682753,0.8722222222222222,1749098957.91262,2025/06/05 13:49:17,63.6001091003418,1.1m,5.6837074756622314,4.865536212921143,2.8742642402648926
44,11178564,44,0.26505421343303864,0.9083333333333333,0.40055521329243976,0.8861111111111111,1749098959.442966,2025/06/05 13:49:19,65.13045501708984,1.1m,5.828657388687134,4.984096527099609,2.9271552562713623
45,11178564,45,0.2351275324821472,0.9083333333333333,0.41709393991364374,0.8472222222222222,1749098961.011066,2025/06/05 13:49:21,66.69855499267578,1.1m,5.9604432582855225,5.101341485977173,2.9791946411132812
46,11178564,46,0.2154556359563555,0.919047619047619,0.45518776377042136,0.8083333333333333,1749098962.6157892,2025/06/05 13:49:22,68.30327820777893,1.1m,6.104975938796997,5.230798006057739,3.0290145874023438
47,11178564,47,0.236356973080408,0.9095238095238095,0.5284013804462221,0.8472222222222222,1749098964.5713308,2025/06/05 13:49:24,70.2588198184967,1.2m,6.323857069015503,5.436406373977661,3.1201999187469482
48,11178564,48,0.2781884477252052,0.905952380952381,0.5565543128384485,0.8555555555555555,1749098966.5632253,2025/06/05 13:49:26,72.25071430206299,1.2m,6.5557861328125,5.641656398773193,3.177156686782837
49,11178564,49,0.2978932731208347,0.8904761904761904,0.290039379729165,0.9027777777777778,1749098968.1237833,2025/06/05 13:49:28,73.8112723827362,1.2m,6.6936726570129395,5.75993537902832,3.232304573059082
50,11178564,50,0.18381569927026117,0.9297619047619048,0.2746250112851461,0.8944444444444445,1749098969.6128774,2025/06/05 13:49:29,75.30036640167236,1.3m,6.818743705749512,5.871399402618408,3.284860134124756
51,11178564,51,0.1643727509748368,0.9404761904761905,0.4153069337209066,0.875,1749098971.131268,2025/06/05 13:49:31,76.81875705718994,1.3m,6.947029113769531,5.986542224884033,3.3360159397125244
52,11178564,52,0.17860771744024187,0.9321428571428572,0.32046270238028635,0.8888888888888888,1749098973.119802,2025/06/05 13:49:33,78.80729103088379,1.3m,7.169839143753052,6.195860862731934,3.4081995487213135
53,11178564,53,0.14045699494225639,0.944047619047619,0.6589253849453396,0.7638888888888888,1749098974.9505403,2025/06/05 13:49:34,80.63802933692932,1.3m,7.382904529571533,6.378482818603516,3.461350202560425
54,11178564,54,0.19089118914589995,0.9273809523809524,0.3768722971280416,0.875,1749098976.4898741,2025/06/05 13:49:36,82.17736315727234,1.4m,7.527099132537842,6.492962121963501,3.5146102905273438
55,11178564,55,0.1850512274674007,0.9464285714285714,0.46049394210179645,0.8555555555555555,1749098978.0491865,2025/06/05 13:49:38,83.73667550086975,1.4m,7.672930002212524,6.621759414672852,3.5669264793395996
56,11178564,56,0.17871315706343877,0.9297619047619048,0.39287302096684773,0.8722222222222222,1749098979.6012895,2025/06/05 13:49:39,85.28877854347229,1.4m,7.808322191238403,6.741188287734985,3.6169583797454834
57,11178564,57,0.27047180334726967,0.9035714285714286,0.9076805353164673,0.6888888888888889,1749098981.4268467,2025/06/05 13:49:41,87.11433577537537,1.5m,7.997835397720337,6.91548490524292,3.669978141784668
58,11178564,58,0.22110219881648108,0.9166666666666666,0.4584578447871738,0.8888888888888888,1749098983.4106214,2025/06/05 13:49:43,89.09811043739319,1.5m,8.227811098098755,7.121156930923462,3.721815824508667
59,11178564,59,0.17478408103897458,0.9333333333333333,0.6034723361333211,0.8194444444444444,1749098984.8532448,2025/06/05 13:49:44,90.5407338142395,1.5m,8.35697865486145,7.235633850097656,3.775343894958496
60,11178564,60,0.20201273021243868,0.9321428571428572,6.7448449028862845,0.7222222222222222,1749098986.4403071,2025/06/05 13:49:46,92.1277961730957,1.5m,8.489436626434326,7.354803562164307,3.8283426761627197
61,11178564,61,0.54847751591532,0.9154761904761904,0.4068707492616441,0.8777777777777778,1749098988.1004636,2025/06/05 13:49:48,93.78795266151428,1.6m,8.649441003799438,7.501158714294434,3.8792829513549805
62,11178564,62,0.3129336042063577,0.9571428571428572,0.8776699052916632,0.7166666666666667,1749098990.1330128,2025/06/05 13:49:50,95.8205018043518,1.6m,8.895506858825684,7.733850717544556,3.9332072734832764
63,11178564,63,1.315336209251767,0.7821428571428571,88.06407657199436,0.4666666666666667,1749098992.0358682,2025/06/05 13:49:52,97.72335720062256,1.6m,9.094470024108887,7.904757976531982,3.9867873191833496
64,11178564,64,0.6222714015415737,0.7928571428571428,3.7700086275736493,0.625,1749098993.6774802,2025/06/05 13:49:53,99.36496925354004,1.7m,9.242569923400879,8.028445482254028,4.0400779247283936
65,11178564,65,0.6687593665860948,0.7976190476190477,1.5201234579086305,0.675,1749098995.1435943,2025/06/05 13:49:55,100.83108329772949,1.7m,9.3672776222229,8.139305591583252,4.09400749206543
66,11178564,66,0.42386786057835535,0.8511904761904762,0.6931845764319102,0.7833333333333333,1749098996.8432355,2025/06/05 13:49:56,102.53072452545166,1.7m,9.51961088180542,8.278210163116455,4.146394968032837
67,11178564,67,0.3583098637206214,0.8702380952380953,1.2453171438641017,0.7111111111111111,1749098998.9145746,2025/06/05 13:49:58,104.60206365585327,1.7m,9.764415979385376,8.50766396522522,4.1984100341796875
68,11178564,68,0.4273429257529123,0.8630952380952381,0.45686114761564467,0.8611111111111112,1749099000.8245952,2025/06/05 13:50:00,106.51208424568176,1.8m,9.97844934463501,8.700203895568848,4.258065223693848
69,11178564,69,0.3544797488621303,0.8666666666666667,0.4263751314746009,0.8527777777777777,1749099002.3860383,2025/06/05 13:50:02,108.0735273361206,1.8m,10.11935043334961,8.812463760375977,4.31082820892334
70,11178564,70,0.3014797940140679,0.888095238095238,0.42396821048524647,0.8555555555555555,1749099003.9363587,2025/06/05 13:50:03,109.6238477230072,1.8m,10.245614528656006,8.925649642944336,4.362298011779785
71,11178564,71,0.24825072040160498,0.9130952380952381,0.41443271239598595,0.8638888888888889,1749099005.5394325,2025/06/05 13:50:05,111.22692155838013,1.9m,10.380178689956665,9.046721458435059,4.416464567184448
72,11178564,72,0.25224438110987346,0.9011904761904762,1.3269489831394619,0.7055555555555556,1749099007.5720081,2025/06/05 13:50:07,113.25949716567993,1.9m,10.630131006240845,9.28099250793457,4.4699108600616455
73,11178564,73,0.44332473561877295,0.8476190476190476,0.7306651843918694,0.7305555555555555,1749099009.545249,2025/06/05 13:50:09,115.23273801803589,1.9m,10.841773271560669,9.465168952941895,4.528562545776367
74,11178564,74,0.311687699989194,0.888095238095238,0.4493682622909546,0.8222222222222222,1749099011.1169155,2025/06/05 13:50:11,116.8044044971466,1.9m,10.977232217788696,9.578212261199951,4.58233118057251
75,11178564,75,0.26723271182605196,0.8976190476190476,0.88445639345381,0.7472222222222222,1749099012.622595,2025/06/05 13:50:12,118.31008410453796,2.0m,11.102458715438843,9.690199136734009,4.635328054428101
76,11178564,76,0.23411958870433625,0.919047619047619,0.4787125435140398,0.8694444444444445,1749099014.1663475,2025/06/05 13:50:14,119.85383653640747,2.0m,11.225121974945068,9.799530982971191,4.687098979949951
77,11178564,77,0.24197997252146403,0.9166666666666666,2.333117145962185,0.48055555555555557,1749099016.0337243,2025/06/05 13:50:16,121.72121334075928,2.0m,11.41945767402649,9.98072361946106,4.738140344619751
78,11178564,78,0.5065179779416039,0.85,0.4301398383246528,0.8527777777777777,1749099018.2200696,2025/06/05 13:50:18,123.90755867958069,2.1m,11.712079286575317,10.241702556610107,4.790558099746704
79,11178564,79,0.27414883538371043,0.8940476190476191,0.9030376964145237,0.7111111111111111,1749099019.9528396,2025/06/05 13:50:19,125.64032864570618,2.1m,11.889366388320923,10.39244818687439,4.847613573074341
80,11178564,80,0.22140483742668515,0.9107142857142857,0.7249920500649346,0.8166666666666667,1749099021.559893,2025/06/05 13:50:21,127.24738192558289,2.1m,12.029710054397583,10.507421731948853,4.901577472686768
81,11178564,81,0.25795541405677797,0.9035714285714286,0.5053094016181098,0.85,1749099023.11141,2025/06/05 13:50:23,128.798898935318,2.1m,12.166375875473022,10.625814199447632,4.954501390457153
82,11178564,82,0.241060023080735,0.9202380952380952,1.507868422402276,0.775,1749099024.7058873,2025/06/05 13:50:24,130.39337635040283,2.2m,12.297820806503296,10.739998817443848,5.0087502002716064
83,11178564,83,0.3717107545761835,0.9095238095238095,0.4308732291062673,0.8416666666666667,1749099026.342315,2025/06/05 13:50:26,132.02980399131775,2.2m,12.432833671569824,10.860584259033203,5.109556198120117
84,11178564,84,0.2065506949311211,0.9333333333333333,0.36192045476701523,0.8833333333333333,1749099028.3693113,2025/06/05 13:50:28,134.056800365448,2.2m,12.669121742248535,11.083674669265747,5.160244941711426
85,11178564,85,0.20025210827589035,0.9297619047619048,0.3329684986008538,0.8888888888888888,1749099030.2247431,2025/06/05 13:50:30,135.91223216056824,2.3m,12.877287149429321,11.269136190414429,5.214616298675537
86,11178564,86,0.1591609693708874,0.9345238095238095,0.38669214215543535,0.8861111111111111,1749099031.7901433,2025/06/05 13:50:31,137.47763228416443,2.3m,13.025691270828247,11.38919997215271,5.267526865005493
87,11178564,87,0.16663172564336232,0.9333333333333333,0.6525162643856472,0.8638888888888889,1749099033.3393233,2025/06/05 13:50:33,139.02681231498718,2.3m,13.151977062225342,11.500931739807129,5.319718837738037
88,11178564,88,0.18519648937951952,0.9380952380952381,1.351317712995741,0.7277777777777777,1749099034.876934,2025/06/05 13:50:34,140.56442308425903,2.3m,13.274338960647583,11.609632730484009,5.3738720417022705
89,11178564,89,0.32321078720546903,0.8952380952380953,1.4946086433198718,0.7222222222222222,1749099036.7068684,2025/06/05 13:50:36,142.39435744285583,2.4m,13.467646360397339,11.788981914520264,5.423518419265747
90,11178564,90,0.2729445437590281,0.9142857142857143,0.6393400510152181,0.8111111111111111,1749099038.7252514,2025/06/05 13:50:38,144.41274046897888,2.4m,13.698399543762207,12.00119948387146,5.4756035804748535
91,11178564,91,0.17419369674864268,0.9416666666666667,0.6570848491456773,0.775,1749099040.2834132,2025/06/05 13:50:40,145.97090220451355,2.4m,13.835291624069214,12.118825435638428,5.53068995475769
92,11178564,92,0.2946974317232768,0.9083333333333333,0.5975632905960083,0.8305555555555556,1749099041.7819536,2025/06/05 13:50:41,147.4694426059723,2.5m,13.963143587112427,12.232404232025146,5.586722373962402
93,11178564,93,0.3987920079912458,0.8738095238095238,0.5230909056133695,0.8444444444444444,1749099043.328544,2025/06/05 13:50:43,149.01603293418884,2.5m,14.089323043823242,12.345129489898682,5.650718927383423
94,11178564,94,0.24094346591404506,0.9119047619047619,0.830700585577223,0.7777777777777778,1749099045.2073956,2025/06/05 13:50:45,150.89488458633423,2.5m,14.293348550796509,12.534144878387451,5.708061695098877
95,11178564,95,0.3149381722722735,0.9107142857142857,0.5254195253054301,0.8027777777777778,1749099047.2138023,2025/06/05 13:50:47,152.90129137039185,2.5m,14.519286155700684,12.73501706123352,5.7590930461883545
96,11178564,96,0.20884042580922443,0.9202380952380952,0.3647830181651645,0.8777777777777778,1749099048.800651,2025/06/05 13:50:48,154.48814010620117,2.6m,14.667461633682251,12.863492250442505,5.811991214752197
97,11178564,97,0.19155178495815822,0.9380952380952381,1.7211375819312202,0.5638888888888889,1749099050.2994037,2025/06/05 13:50:50,155.9868927001953,2.6m,14.79100513458252,12.973097562789917,5.8657386302948
98,11178564,98,0.4055869196142469,0.8690476190476191,0.6783136341306898,0.6972222222222222,1749099052.0129702,2025/06/05 13:50:52,157.70045924186707,2.6m,14.952266693115234,13.121088981628418,5.915397644042969
99,11178564,99,0.20336626313981557,0.9357142857142857,0.44028640455669826,0.8722222222222222,1749099054.0296414,2025/06/05 13:50:54,159.71713042259216,2.7m,15.190221786499023,13.328301191329956,5.965512990951538
100,11178564,100,0.17200225520701634,0.9333333333333333,0.4358817160129547,0.8638888888888889,1749099055.7561972,2025/06/05 13:50:55,161.44368624687195,2.7m,15.374333143234253,13.482179641723633,6.019132137298584
