step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.302546503829956,0.098,2.302178588485718,0.1002,1745684838.7384124,2025/04/27 01:27:18,5.099873781204224,5.1s,0.000124038546346128
2,2,2.2994512657165527,0.1006,2.302178588485718,0.1002,1745684841.4035795,2025/04/27 01:27:21,7.765040874481201,7.8s,0.000125993974506855
3,3,2.2949270175933836,0.1104,2.302178588485718,0.1002,1745684844.071654,2025/04/27 01:27:24,10.433115482330322,10.4s,0.00012909393990412354
4,4,2.291196854019165,0.1284,2.302178588485718,0.1002,1745684846.7153406,2025/04/27 01:27:26,13.076802015304565,13.1s,0.00012977226288057864
5,5,2.287889895629883,0.1396,2.302178588485718,0.1002,1745684849.3601964,2025/04/27 01:27:29,15.721657752990723,15.7s,0.00012851631618104875
6,6,2.283928911972046,0.1506,2.302178588485718,0.1002,1745684852.0588396,2025/04/27 01:27:32,18.42030096054077,18.4s,0.00012193487054901198
7,7,2.2809653663635254,0.1616,2.302178588485718,0.1002,1745684854.7642398,2025/04/27 01:27:34,21.125701189041138,21.1s,0.00012977309233974665
8,8,2.277109175872803,0.1752,2.302178588485718,0.1002,1745684857.448383,2025/04/27 01:27:37,23.809844493865967,23.8s,0.0001267942279810086
9,9,2.2722073181152345,0.1762,2.302178588485718,0.1002,1745684860.1412861,2025/04/27 01:27:40,26.502747535705566,26.5s,0.0001239035336766392
10,10,2.267911008834839,0.2022,2.302178588485718,0.1002,1745684862.7883964,2025/04/27 01:27:42,29.149857759475708,29.1s,0.00012854482338298112
11,11,2.2638243621826173,0.214,2.2626050476074218,0.2142,1745684866.8110275,2025/04/27 01:27:46,33.17248892784119,33.2s,0.00012511466047726572
12,12,2.2580441368103026,0.2194,2.2626050476074218,0.2142,1745684869.4667306,2025/04/27 01:27:49,35.82819199562073,35.8s,0.00012968802184332162
13,13,2.253133654022217,0.2334,2.2626050476074218,0.2142,1745684872.1209774,2025/04/27 01:27:52,38.482438802719116,38.5s,0.00012693471217062324
14,14,2.2479797424316406,0.2378,2.2626050476074218,0.2142,1745684874.7514307,2025/04/27 01:27:54,41.112892150878906,41.1s,0.00012762434198521078
15,15,2.2420733631134033,0.2464,2.2626050476074218,0.2142,1745684877.3851185,2025/04/27 01:27:57,43.74657988548279,43.7s,0.000124104117276147
16,16,2.236248579788208,0.2398,2.2626050476074218,0.2142,1745684880.015486,2025/04/27 01:28:00,46.3769474029541,46.4s,0.00012665477697737515
17,17,2.2294057495117188,0.2366,2.2626050476074218,0.2142,1745684882.6653497,2025/04/27 01:28:02,49.02681112289429,49.0s,0.00013105783727951348
18,18,2.222482813644409,0.2438,2.2626050476074218,0.2142,1745684885.319096,2025/04/27 01:28:05,51.68055748939514,51.7s,0.0001283855235669762
19,19,2.2171723907470704,0.2472,2.2626050476074218,0.2142,1745684887.9923716,2025/04/27 01:28:07,54.353832960128784,54.4s,0.00012776779476553202
20,20,2.2115096027374266,0.2452,2.2626050476074218,0.2142,1745684890.6718097,2025/04/27 01:28:10,57.033271074295044,57.0s,0.00012461778533179313
21,21,2.202966389846802,0.2486,2.201529554748535,0.2553,1745684894.7925985,2025/04/27 01:28:14,61.15405988693237,1.0m,0.00012563167547341436
22,22,2.1967092422485353,0.2516,2.201529554748535,0.2553,1745684897.4715462,2025/04/27 01:28:17,63.83300757408142,1.1m,0.00012709677685052156
23,23,2.190415131378174,0.2534,2.201529554748535,0.2553,1745684900.1290138,2025/04/27 01:28:20,66.49047517776489,1.1m,0.00012381142005324364
24,24,2.1836886821746826,0.2552,2.201529554748535,0.2553,1745684902.7698753,2025/04/27 01:28:22,69.13133668899536,1.2m,0.0001251032663276419
25,25,2.1774502014160158,0.2634,2.201529554748535,0.2553,1745684905.4146657,2025/04/27 01:28:25,71.77612709999084,1.2m,0.00012225593673065305
26,26,2.169550694656372,0.2616,2.201529554748535,0.2553,1745684908.1081893,2025/04/27 01:28:28,74.46965074539185,1.2m,0.00012961184256710112
27,27,2.1647764385223387,0.2588,2.201529554748535,0.2553,1745684910.8469481,2025/04/27 01:28:30,77.20840954780579,1.3m,0.00012891470396425575
28,28,2.157799711227417,0.2616,2.201529554748535,0.2553,1745684913.5484188,2025/04/27 01:28:33,79.9098801612854,1.3m,0.00012998998863622546
29,29,2.147336106491089,0.257,2.201529554748535,0.2553,1745684916.231527,2025/04/27 01:28:36,82.59298849105835,1.4m,0.0001291325897909701
30,30,2.1425908153533935,0.2598,2.201529554748535,0.2553,1745684918.956538,2025/04/27 01:28:38,85.31799936294556,1.4m,0.00012748423614539206
31,31,2.1357154819488526,0.2678,2.1349889339447023,0.2672,1745684923.036347,2025/04/27 01:28:43,89.39780831336975,1.5m,0.0001288812345592305
32,32,2.131511584854126,0.257,2.1349889339447023,0.2672,1745684925.7104495,2025/04/27 01:28:45,92.0719108581543,1.5m,0.00012675233301706612
33,33,2.1273675365447997,0.2598,2.1349889339447023,0.2672,1745684928.4194121,2025/04/27 01:28:48,94.7808735370636,1.6m,0.00012225593673065305
34,34,2.1174379516601562,0.2636,2.1349889339447023,0.2672,1745684931.0839114,2025/04/27 01:28:51,97.44537281990051,1.6m,0.00012580951442942023
35,35,2.1115525257110597,0.2634,2.1349889339447023,0.2672,1745684933.7729766,2025/04/27 01:28:53,100.13443803787231,1.7m,0.00013466012023855
36,36,2.1069187385559083,0.2662,2.1349889339447023,0.2672,1745684936.474254,2025/04/27 01:28:56,102.83571529388428,1.7m,0.00013181699614506215
37,37,2.099535878753662,0.261,2.1349889339447023,0.2672,1745684939.1517582,2025/04/27 01:28:59,105.51321959495544,1.8m,0.0001331551029579714
38,38,2.09588546333313,0.2672,2.1349889339447023,0.2672,1745684941.839661,2025/04/27 01:29:01,108.20112228393555,1.8m,0.00011791722499765456
39,39,2.0901380428314207,0.2624,2.1349889339447023,0.2672,1745684944.5752494,2025/04/27 01:29:04,110.93671083450317,1.8m,0.00012181498459540308
