step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.603855466461182,0.0104,last: 4.730779488372803,last: 0.0108,,,,,(nested_data),228.85537719726562,(nested_data),0.5076562166213989,3.0653445720672607,3.065481662750244,0.062441110610961914
2,2,4.594278175354004,0.0246,last: 4.727426536560059,last: 0.0094,,,,,(nested_data),228.58660888671875,(nested_data),0.4982897937297821,6.024802923202515,6.025049924850464,0.12063264846801758
3,3,4.580380274200439,0.0268,last: 4.72261633605957,last: 0.0096,,,,,(nested_data),228.3218994140625,(nested_data),0.4981606602668762,8.892844200134277,8.893194913864136,0.17978930473327637
4,4,4.561537215423584,0.0322,last: 4.715448801422119,last: 0.0102,4.54048077545166,0.039,last: 4.697749241638183,last: 0.0102,(nested_data),228.06332397460938,(nested_data),0.4831511676311493,13.743898391723633,11.784567594528198,0.2383112907409668
5,5,4.535100253295899,0.0366,last: 4.710412593841553,last: 0.0104,,,,,(nested_data),227.81336975097656,(nested_data),0.4707261323928833,16.69442057609558,14.735196828842163,0.2983269691467285
6,6,4.506058261108398,0.0408,last: 4.703715907287598,last: 0.0118,,,,,(nested_data),227.57191467285156,(nested_data),0.4868648052215576,19.687942504882812,17.728827953338623,0.3574826717376709
7,7,4.474564322662354,0.0436,last: 4.693647076416015,last: 0.0146,,,,,(nested_data),227.33853149414062,(nested_data),0.4667482376098633,22.581582069396973,20.622610330581665,0.41773080825805664
8,8,4.442889156341553,0.0458,last: 4.684859516143799,last: 0.0184,4.406364352416992,0.0492,last: 4.694749194335937,last: 0.0173,(nested_data),227.11196899414062,(nested_data),0.5013575553894043,27.418340921401978,23.494426012039185,0.47774314880371094
9,9,4.4123279571533205,0.055,last: 4.674995543670654,last: 0.0196,,,,,(nested_data),226.88998413085938,(nested_data),0.44083258509635925,30.285876989364624,26.36207103729248,0.5364139080047607
10,10,4.381060711669922,0.0572,last: 4.682787339019775,last: 0.0182,,,,,(nested_data),226.67242431640625,(nested_data),0.481749951839447,33.15707039833069,29.233371257781982,0.5973742008209229
11,11,4.354257817840576,0.0634,last: 4.687124419403077,last: 0.0188,,,,,(nested_data),226.45738220214844,(nested_data),0.46495679020881653,36.06199884414673,32.138405084609985,0.6567888259887695
12,12,4.328113973999024,0.067,last: 4.698774427032471,last: 0.0202,4.309142336273194,0.0644,last: 4.795026833343506,last: 0.0185,(nested_data),226.2471923828125,(nested_data),0.5307742357254028,40.97753405570984,35.03914260864258,0.7191393375396729
13,13,4.3003388748168945,0.0698,last: 4.7158399742126464,last: 0.018,,,,,(nested_data),226.0415496826172,(nested_data),0.45157188177108765,43.860257148742676,37.92196750640869,0.7789192199707031
14,14,4.27487844543457,0.0726,last: 4.746277884674072,last: 0.0194,,,,,(nested_data),225.8412322998047,(nested_data),0.6630696058273315,46.74667406082153,40.808496713638306,0.8391005992889404
15,15,4.256480767059326,0.0774,last: 4.75673371887207,last: 0.0208,,,,,(nested_data),225.64254760742188,(nested_data),0.49166139960289,49.64669466018677,43.70862102508545,0.8978023529052734
16,16,4.231033794403076,0.0816,last: 4.781013603210449,last: 0.0216,4.237571327972412,0.0702,last: 4.796889680480957,last: 0.0203,(nested_data),225.4486541748047,(nested_data),0.6350836157798767,54.6073157787323,46.64729428291321,0.9579856395721436
17,17,4.205337606048584,0.0844,last: 4.819146673583984,last: 0.021,,,,,(nested_data),225.2584991455078,(nested_data),0.6470016837120056,57.49950194358826,49.539591789245605,1.0170698165893555
18,18,4.179663275146484,0.0876,last: 4.845191104125977,last: 0.018,,,,,(nested_data),225.07135009765625,(nested_data),0.5073160529136658,60.37094020843506,52.41112971305847,1.0766167640686035
19,19,4.157379024505615,0.096,last: 4.869264747619629,last: 0.019,,,,,(nested_data),224.88909912109375,(nested_data),0.6140915155410767,63.29624557495117,55.33654022216797,1.1358866691589355
20,20,4.13727652053833,0.0958,last: 4.890567730712891,last: 0.0198,4.135523645019531,0.0869,last: 5.551285200500488,last: 0.0185,(nested_data),224.709228515625,(nested_data),0.5687103867530823,68.16272902488708,58.21207880973816,1.1974563598632812
21,21,4.109619635772705,0.1048,last: 4.92173744354248,last: 0.0192,,,,,(nested_data),224.5359649658203,(nested_data),0.5759568214416504,71.18432807922363,61.23379063606262,1.2568538188934326
22,22,4.084814127349854,0.106,last: 4.918188412475586,last: 0.0206,,,,,(nested_data),224.368896484375,(nested_data),0.6184090375900269,74.10810565948486,64.15767288208008,1.317197322845459
23,23,4.057304206848144,0.104,last: 4.945229344177246,last: 0.0182,,,,,(nested_data),224.20578002929688,(nested_data),0.7761943340301514,77.02777457237244,67.07744264602661,1.3766648769378662
24,24,4.034417443466187,0.1132,last: 4.985695914459228,last: 0.0198,4.0552346237182615,0.0989,last: 5.040539791870117,last: 0.0193,(nested_data),224.0507354736328,(nested_data),0.726357638835907,81.9583146572113,69.98017048835754,1.4362921714782715
25,25,4.004863471221924,0.1132,last: 4.993012202453613,last: 0.021,,,,,(nested_data),223.90147399902344,(nested_data),0.7577778697013855,84.94042634963989,72.96239876747131,1.4958827495574951
26,26,3.981245429611206,0.1214,last: 5.059163929748535,last: 0.02,,,,,(nested_data),223.7563934326172,(nested_data),0.7640184760093689,87.83273506164551,75.85481452941895,1.555140733718872
27,27,3.952311910247803,0.1158,last: 5.051335308074951,last: 0.0194,,,,,(nested_data),223.61947631835938,(nested_data),1.120221734046936,90.72278666496277,78.74497199058533,1.6151065826416016
28,28,3.927366745376587,0.131,last: 5.124165046691894,last: 0.0202,3.945542812347412,0.1105,last: 7.919310307312012,last: 0.0176,(nested_data),223.48609924316406,(nested_data),0.9978384375572205,95.65675282478333,81.69192671775818,1.6765451431274414
29,29,3.8974900417327882,0.13,last: 5.216790098571777,last: 0.0196,,,,,(nested_data),223.35690307617188,(nested_data),1.007705807685852,98.63341522216797,84.6686942577362,1.7367079257965088
30,30,3.866136818695068,0.1386,last: 5.1686532081604,last: 0.0178,,,,,(nested_data),223.23411560058594,(nested_data),1.1989883184432983,101.60710835456848,87.6424925327301,1.7964003086090088
31,31,3.8453729698181154,0.1402,last: 5.1983458480834965,last: 0.0172,,,,,(nested_data),223.11221313476562,(nested_data),1.0785077810287476,104.5250916481018,90.56058025360107,1.855424165725708
32,32,3.818800922012329,0.1388,last: 5.299085076141357,last: 0.0178,3.8585022132873537,0.1197,last: 5.346609582519531,last: 0.0197,(nested_data),222.99639892578125,(nested_data),1.0320712327957153,109.48314571380615,93.4888825416565,1.9146530628204346
33,33,3.7876568367004393,0.1484,last: 5.225112813568115,last: 0.0196,,,,,(nested_data),222.88446044921875,(nested_data),1.0116268396377563,112.35864520072937,96.36449098587036,1.9744768142700195
34,34,3.760105883026123,0.153,last: 5.267991226196289,last: 0.0178,,,,,(nested_data),222.77871704101562,(nested_data),1.7145246267318726,115.2294340133667,99.2353847026825,2.0341830253601074
35,35,3.7369106994628907,0.1574,last: 5.338176252746582,last: 0.0172,,,,,(nested_data),222.6776123046875,(nested_data),1.1880395412445068,118.10082197189331,102.10687589645386,2.095944881439209
