model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,SGD,2855808,100,1.958484449005127,0.3144,1.9600202096939088,0.3101,1745702684.0744312,2025/04/27 06:24:44,285.0654721260071,4.8m,0.00013837106234859675
