step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.856543295288086,0.3092,1.8619950408935546,0.3544,1745106194.84095,2025/04/20 08:43:14,15.078200578689575,15.1s,0.00013278644473757595
2,2,1.5973551635742187,0.4102,2.6976747661590577,0.3106,1745106209.3484654,2025/04/20 08:43:29,29.585716009140015,29.6s,0.00011921950499527156
3,3,1.4738893493652343,0.4574,1.557729660987854,0.4416,1745106223.646589,2025/04/20 08:43:43,43.88383960723877,43.9s,0.00012807970051653683
4,4,1.4116539525985718,0.486,2.141252052307129,0.3558,1745106237.9456043,2025/04/20 08:43:57,58.182854890823364,58.2s,0.00022485264344140887
5,5,1.3892690960884093,0.4964,1.6832960851669312,0.4552,1745106253.0800352,2025/04/20 08:44:13,73.3172857761383,1.2m,0.00009912057430483401
6,6,1.3223053335189818,0.521,1.44010911693573,0.4872,1745106267.6517358,2025/04/20 08:44:27,87.88898634910583,1.5m,0.0001486423861933872
7,7,1.29979407081604,0.5344,1.4484614067077637,0.4936,1745106282.8453279,2025/04/20 08:44:42,103.08257842063904,1.7m,0.0001370235695503652
8,8,1.2970202018737793,0.5284,1.4823839710235596,0.4792,1745106297.135288,2025/04/20 08:44:57,117.37253856658936,2.0m,0.00016047469398472458
9,9,1.2753061233520508,0.5368,1.4274912950515748,0.5178,1745106312.1001592,2025/04/20 08:45:12,132.33740973472595,2.2m,0.00008904141577659175
10,10,1.207691417312622,0.5712,1.3476839878082276,0.5502,1745106326.6020753,2025/04/20 08:45:26,146.8393259048462,2.4m,0.00019846981740556657
11,11,1.1748475116729737,0.5808,1.299154461479187,0.5532,1745106340.840922,2025/04/20 08:45:40,161.07817268371582,2.7m,0.00015143631026148796
12,12,1.1674165981292726,0.577,1.2907907327651977,0.5496,1745106355.219416,2025/04/20 08:45:55,175.45666646957397,2.9m,0.00008773418085183948
13,13,1.1209777899742126,0.5982,1.2393528888702392,0.5662,1745106369.6937587,2025/04/20 08:46:09,189.93100929260254,3.2m,0.00005168598727323115
14,14,1.10704135055542,0.6078,1.3527453926086426,0.5382,1745106383.9650958,2025/04/20 08:46:23,204.20234632492065,3.4m,0.00022149166034068912
15,15,1.1130615816116334,0.605,1.246594556427002,0.5684,1745106398.7143698,2025/04/20 08:46:38,218.9516203403473,3.6m,0.0001507003471488133
16,16,1.0858626070022583,0.6128,1.2023733514785766,0.5844,1745106413.3550828,2025/04/20 08:46:53,233.59233331680298,3.9m,0.00012370891636237502
17,17,1.0313348501205444,0.6384,1.2842481866836548,0.5714,1745106427.863259,2025/04/20 08:47:07,248.1005096435547,4.1m,0.00014963746070861816
18,18,1.0460373043060303,0.626,1.2182088701248168,0.5858,1745106442.081332,2025/04/20 08:47:22,262.31858253479004,4.4m,0.00013920178753323853
19,19,1.0131313217163085,0.6344,1.234535177230835,0.585,1745106456.652805,2025/04/20 08:47:36,276.8900556564331,4.6m,0.00011081264528911561
20,20,1.0202561159133912,0.6384,1.147877416229248,0.6062,1745106471.8992562,2025/04/20 08:47:51,292.1365067958832,4.9m,0.00011074748181272298
21,21,0.9708455804824829,0.6598,1.1661101293563843,0.5982,1745106486.577602,2025/04/20 08:48:06,306.81485247612,5.1m,0.00019080906349699944
22,22,0.9706213694572449,0.6562,1.2085442455291748,0.605,1745106501.4634817,2025/04/20 08:48:21,321.70073223114014,5.4m,0.0001391334953950718
23,23,0.9477732026100159,0.6594,1.150662088394165,0.599,1745106515.717843,2025/04/20 08:48:35,335.95509362220764,5.6m,0.00012697972124442458
24,24,0.9312018891334534,0.6712,1.177232081222534,0.612,1745106530.695722,2025/04/20 08:48:50,350.93297266960144,5.8m,0.000046797682443866506
25,25,0.9091357810974121,0.6776,1.0816814690589904,0.6262,1745106545.5240788,2025/04/20 08:49:05,365.7613294124603,6.1m,0.000153667526319623
26,26,0.8951171049118042,0.6804,1.101199435043335,0.621,1745106559.8560889,2025/04/20 08:49:19,380.0933394432068,6.3m,0.00014443731924984604
27,27,0.9122979328155517,0.6662,1.1212850351333619,0.6184,1745106574.283874,2025/04/20 08:49:34,394.52112460136414,6.6m,0.00012792037159670144
28,28,0.903770746421814,0.675,1.1768245198249816,0.614,1745106588.7363267,2025/04/20 08:49:48,408.97357726097107,6.8m,0.00009432983642909676
29,29,0.8885589302062988,0.6856,1.1693298162937165,0.6112,1745106602.9970043,2025/04/20 08:50:02,423.23425483703613,7.1m,0.00008604962204117328
30,30,0.8827542116165161,0.6852,1.100418371772766,0.631,1745106617.3213308,2025/04/20 08:50:17,437.5585813522339,7.3m,0.00011264177737757564
31,31,0.8629856063842773,0.6904,1.0736153728485107,0.6282,1745106631.8749657,2025/04/20 08:50:31,452.11221623420715,7.5m,0.00023222860181704164
32,32,0.837504146194458,0.7054,1.0957107683181764,0.6334,1745106646.0821645,2025/04/20 08:50:46,466.31941509246826,7.8m,0.00005684989446308464
33,33,0.789164811706543,0.7166,1.0592398360729218,0.6448,1745106660.324768,2025/04/20 08:51:00,480.5620186328888,8.0m,0.00010083113011205569
34,34,0.7933504310607911,0.7162,1.083988617515564,0.6384,1745106674.6116188,2025/04/20 08:51:14,494.84886932373047,8.2m,0.00024043212761171162
35,35,0.7942344676971436,0.7216,1.1007313856124878,0.6326,1745106689.3689122,2025/04/20 08:51:29,509.60616278648376,8.5m,0.00007991786696948111
36,36,0.7804958042144775,0.7238,1.048549363231659,0.6538,1745106703.5531402,2025/04/20 08:51:43,523.7903907299042,8.7m,0.00010483001096872613
37,37,0.7916143423080444,0.7186,1.0763438213348389,0.6442,1745106717.7341306,2025/04/20 08:51:57,537.971381187439,9.0m,0.00012778489326592535
38,38,0.8021781609535217,0.7108,1.0782766892433167,0.639,1745106732.0867498,2025/04/20 08:52:12,552.3240003585815,9.2m,0.00013843279157299548
39,39,0.7735630117416382,0.723,1.0420720187187196,0.6526,1745106746.63995,2025/04/20 08:52:26,566.8772006034851,9.4m,0.0002811218146234751
40,40,0.7830410160064697,0.7238,1.0865030373573303,0.6424,1745106761.3214564,2025/04/20 08:52:41,581.5587069988251,9.7m,0.00014109472976997495
41,41,0.7734199743270874,0.7272,1.0786437496185304,0.6446,1745106776.1303172,2025/04/20 08:52:56,596.3675677776337,9.9m,0.00016890278493519872
42,42,0.784238311290741,0.7226,1.110786668777466,0.6394,1745106790.464108,2025/04/20 08:53:10,610.7013585567474,10.2m,0.00009114386193687096
43,43,0.7118701280593872,0.7528,1.0801283922195435,0.6422,1745106804.7638328,2025/04/20 08:53:24,625.0010833740234,10.4m,0.0001305925688939169
44,44,0.7202953481674195,0.7424,1.0669218549728394,0.657,1745106818.9735408,2025/04/20 08:53:38,639.210791349411,10.7m,0.00028910316177643836
45,45,0.7076442441940307,0.7408,1.0985870334625245,0.6418,1745106833.18604,2025/04/20 08:53:53,653.4232904911041,10.9m,0.00024582192418165505
46,46,0.7243390856742858,0.7422,1.1047647470474242,0.6366,1745106847.7076845,2025/04/20 08:54:07,667.9449350833893,11.1m,0.00012366923328954726
47,47,0.7529174061775208,0.7346,1.0715325527191162,0.6546,1745106862.3484535,2025/04/20 08:54:22,682.5857040882111,11.4m,0.00009588536340743303
48,48,0.6844495121002198,0.76,1.0849833046913147,0.6602,1745106876.6572804,2025/04/20 08:54:36,696.8945310115814,11.6m,0.0000777193417889066
49,49,0.6720162557601929,0.7624,1.0812727508544921,0.6594,1745106890.8777015,2025/04/20 08:54:50,711.1149520874023,11.9m,0.0001106398121919483
50,50,0.6669314891815186,0.759,1.061793824005127,0.6606,1745106905.1803849,2025/04/20 08:55:05,725.4176354408264,12.1m,0.00017500518879387528
51,51,0.678019140625,0.7622,1.0196195796966552,0.6634,1745106919.4361062,2025/04/20 08:55:19,739.6733567714691,12.3m,0.00020929827587679029
52,52,0.7158409939765931,0.7456,1.172621187210083,0.6304,1745106933.848223,2025/04/20 08:55:33,754.0854735374451,12.6m,0.0000926812645047903
53,53,0.6685664794921875,0.7568,1.026281810760498,0.6684,1745106948.964499,2025/04/20 08:55:48,769.2017495632172,12.8m,0.00011781159264501184
54,54,0.7028937089920044,0.7442,1.0503197882652282,0.6762,1745106963.381909,2025/04/20 08:56:03,783.6191594600677,13.1m,0.00016995995247270912
55,55,0.6614418479919434,0.7626,1.0207094367980958,0.6682,1745106977.847971,2025/04/20 08:56:17,798.085221529007,13.3m,0.00006226283585419878
56,56,0.651818409729004,0.7652,1.0108232467651368,0.6668,1745106992.307403,2025/04/20 08:56:32,812.5446536540985,13.5m,0.00009746516298037022
57,57,0.6505136133193969,0.7664,1.0968669991493225,0.659,1745107006.9287863,2025/04/20 08:56:46,827.1660368442535,13.8m,0.00010338542779209092
58,58,0.6360621485710144,0.7728,1.0633782737731934,0.6642,1745107021.5448484,2025/04/20 08:57:01,841.7820990085602,14.0m,0.0000818147454992868
59,59,0.5834791770935058,0.7872,1.0728174417495728,0.6596,1745107036.037025,2025/04/20 08:57:16,856.2742755413055,14.3m,0.00014219187141861767
60,60,0.5972424928665161,0.787,1.1244687461853027,0.6612,1745107050.2530622,2025/04/20 08:57:30,870.4903128147125,14.5m,0.00017194378597196192
61,61,0.6284310054779053,0.7702,1.071942465019226,0.667,1745107064.4147372,2025/04/20 08:57:44,884.6519877910614,14.7m,0.00021987601940054446
62,62,0.6378833297729493,0.7664,1.068703288269043,0.6678,1745107078.7824578,2025/04/20 08:57:58,899.0197083950043,15.0m,0.00022295504459179938
63,63,0.6341635007858276,0.7752,1.114166630744934,0.6682,1745107093.2389407,2025/04/20 08:58:13,913.4761912822723,15.2m,0.00015013781376183033
64,64,0.6744383449554443,0.7588,1.082753951072693,0.67,1745107107.456038,2025/04/20 08:58:27,927.693288564682,15.5m,0.00019713114306796342
65,65,0.6397801826477051,0.7686,1.0914069481134414,0.6604,1745107121.8647258,2025/04/20 08:58:41,942.1019763946533,15.7m,0.00010157695942325518
66,66,0.6269035688877106,0.7744,1.0326867839336396,0.6786,1745107136.174456,2025/04/20 08:58:56,956.4117064476013,15.9m,0.000110428205516655
67,67,0.5983643409729004,0.7872,1.0584585734844207,0.6712,1745107150.5046885,2025/04/20 08:59:10,970.7419390678406,16.2m,0.00011704245844157413
68,68,0.5755717305660247,0.795,1.0861199673891067,0.6718,1745107164.9312394,2025/04/20 08:59:24,985.1684899330139,16.4m,0.0001436598104191944
69,69,0.5362572196960449,0.8094,1.05523205575943,0.6784,1745107179.290932,2025/04/20 08:59:39,999.5281825065613,16.7m,0.0001091000231099315
70,70,0.5551356509208679,0.7998,1.0970033548355103,0.6682,1745107193.6492124,2025/04/20 08:59:53,1013.8864629268646,16.9m,0.00008775856986176223
71,71,0.5607703731060029,0.7982,1.0687117351531983,0.6778,1745107207.9920986,2025/04/20 09:00:07,1028.2293491363525,17.1m,0.00012302522372920066
72,72,0.5429370990753174,0.8088,1.1269101655960083,0.67,1745107222.3485928,2025/04/20 09:00:22,1042.5858433246613,17.4m,0.00007534883479820564
73,73,0.539094395828247,0.8064,1.0945071998596192,0.6748,1745107236.7646868,2025/04/20 09:00:36,1057.0019373893738,17.6m,0.000058036188420373946
74,74,0.5004988765716553,0.8268,1.0622870069980621,0.6804,1745107251.3478177,2025/04/20 09:00:51,1071.5850682258606,17.9m,0.00013222180132288486
75,75,0.52860463514328,0.8066,1.0465901489496232,0.6864,1745107266.365132,2025/04/20 09:01:06,1086.602382659912,18.1m,0.00009668184793554246
