step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
54,54,0.8948673425674438,0.733,mean: 43.198627488565464,mean: 0.01559062499999999,1749067427.8041158,2025/06/05 05:03:47,929.5464687347412,15.5m,424.5105528831482,311.55018401145935,3.6738572120666504,3.9438449058532714,0.2938,mean: 55.31179381542205,mean: 0.013546875
55,55,0.9264038204193116,0.7254,mean: 43.83194535708426,mean: 0.015434374999999998,1749067440.400014,2025/06/05 05:04:00,942.1423668861389,15.7m,430.1728529930115,317.21269726753235,3.7400476932525635,,,,
56,56,0.9254684856414795,0.7248,mean: 44.086037484312065,mean: 0.015203125000000003,1749067461.8373268,2025/06/05 05:04:21,963.5796797275543,16.1m,439.9197220802307,322.7374737262726,3.8045566082000732,4.129588184356689,0.2999,mean: 58.510257547569275,mean: 0.01338125
57,57,0.8321263204574585,0.756,mean: 44.24766020331382,mean: 0.015287499999999996,1749067474.3715196,2025/06/05 05:04:34,976.1138725280762,16.3m,445.39383840560913,328.2117235660553,3.8696656227111816,,,,
58,58,0.8592380937576294,0.7454,mean: 45.11605496110917,mean: 0.015093749999999993,1749067495.2808769,2025/06/05 05:04:55,997.0232298374176,16.6m,455.0192987918854,333.970782995224,3.9340155124664307,4.085942697525025,0.3012,mean: 57.07229523639679,mean: 0.013014062499999993
59,59,0.8603679588317871,0.7432,mean: 45.413593447446814,mean: 0.014928125000000002,1749067508.2029417,2025/06/05 05:05:08,1009.9452946186066,16.8m,460.9069309234619,339.8585424423218,3.9949440956115723,,,,
60,60,0.8301708442687988,0.7616,mean: 45.950602238941194,mean: 0.014871874999999996,1749067529.2104359,2025/06/05 05:05:29,1030.9527888298035,17.2m,470.51052498817444,345.4297149181366,4.1116859912872314,4.157990950012207,0.2967,mean: 58.464553274583814,mean: 0.012984374999999996
61,61,0.8634977821350097,0.739,mean: 46.33548447113037,mean: 0.015149999999999997,1749067541.814853,2025/06/05 05:05:41,1043.557205915451,17.4m,476.04915952682495,350.96847915649414,4.1706013679504395,,,,
62,62,0.8244016195297241,0.7516,mean: 46.80682806868553,mean: 0.015109374999999998,1749067563.375684,2025/06/05 05:06:03,1065.1180369853973,17.8m,486.01931071281433,356.70702838897705,4.2350544929504395,4.170533861923218,0.2999,mean: 60.578724875640894,mean: 0.013160937499999999
63,63,0.7879957986831665,0.7638,mean: 47.513148041296006,mean: 0.014928125,1749067575.647526,2025/06/05 05:06:15,1077.389878988266,18.0m,491.58048915863037,362.2683370113373,4.300373315811157,,,,
64,64,0.7295722415924072,0.783,mean: 47.88357823944095,mean: 0.01514375,1749067597.071194,2025/06/05 05:06:37,1098.8135468959808,18.3m,501.47654604911804,367.79540729522705,4.361750364303589,4.1398400192260745,0.3028,mean: 60.98099742870332,mean: 0.012909374999999997
65,65,0.7847909559249878,0.7602,mean: 48.48467497467993,mean: 0.015046875,1749067609.7937715,2025/06/05 05:06:49,1111.5361244678497,18.5m,507.28758215904236,373.6065742969513,4.423731088638306,,,,
66,66,0.7311021366119385,0.7874,mean: 48.96647326755524,mean: 0.015087499999999997,1749067630.9380193,2025/06/05 05:07:10,1132.6803722381592,18.9m,516.9839050769806,379.32779121398926,4.485589981079102,4.1853122161865235,0.3014,mean: 61.51593382272722,mean: 0.012873437499999996
67,67,0.752789677810669,0.777,mean: 49.55202589905262,mean: 0.014868749999999998,1749067643.3689961,2025/06/05 05:07:23,1145.111349105835,19.1m,522.5212428569794,384.8652539253235,4.553935766220093,,,,
68,68,0.760721753692627,0.766,mean: 49.728632408332835,mean: 0.015099999999999997,1749067664.3326595,2025/06/05 05:07:44,1166.0750124454498,19.4m,532.0533549785614,390.35783791542053,4.61527156829834,4.249159862136841,0.2981,mean: 62.29975556077957,mean: 0.012798437500000003
69,69,0.7516624301910401,0.7776,mean: 50.29352664480208,mean: 0.015046874999999998,1749067676.9645183,2025/06/05 05:07:56,1178.7068712711334,19.6m,537.7062895298004,396.01098370552063,4.679072380065918,,,,
70,70,0.7815022294998168,0.7556,mean: 50.33137896718978,mean: 0.01476875,1749067698.387456,2025/06/05 05:08:18,1200.1298089027405,20.0m,547.4828925132751,401.75154066085815,4.746880531311035,4.298788985443116,0.2976,mean: 65.17442338523864,mean: 0.012601562500000002
71,71,0.7069596984863281,0.7838,mean: 50.748207064437864,mean: 0.014884375000000004,1749067711.2603984,2025/06/05 05:08:31,1213.0027513504028,20.2m,553.2650880813599,407.5339238643646,4.809621810913086,,,,
72,72,0.6476967247009278,0.8038,mean: 51.10166670088767,mean: 0.014790624999999996,1749067732.9350102,2025/06/05 05:08:52,1234.6773631572723,20.6m,563.1977751255035,413.15184330940247,4.873448848724365,4.252724753570557,0.3021,mean: 63.38323438501356,mean: 0.012620312499999993
73,73,0.6091504646301269,0.8204,mean: 51.49950412020683,mean: 0.015125,1749067745.5464985,2025/06/05 05:09:05,1247.2888514995575,20.8m,568.8633108139038,418.81750440597534,4.937446355819702,,,,
74,74,0.6248992683410645,0.8116,mean: 52.21917851395607,mean: 0.014824999999999996,1749067766.6393118,2025/06/05 05:09:26,1268.3816647529602,21.1m,578.5818417072296,424.57601165771484,4.999444007873535,4.436185342407226,0.3031,mean: 66.35203360719679,mean: 0.012537500000000002
75,75,0.6877449390411376,0.7938,mean: 52.427496752977376,mean: 0.014815624999999999,1749067779.4144425,2025/06/05 05:09:39,1281.156795501709,21.4m,584.3267734050751,430.3210709095001,5.060823917388916,,,,
76,76,0.729472720336914,0.7766,mean: 52.58148750333787,mean: 0.01470625,1749067800.5591702,2025/06/05 05:10:00,1302.3015232086182,21.7m,594.1989481449127,436.0472183227539,5.123521566390991,4.452386850738526,0.2923,mean: 67.58437598876954,mean: 0.012346875000000004
77,77,0.6895785791397094,0.786,mean: 53.03106968441009,mean: 0.014340624999999996,1749067813.1613545,2025/06/05 05:10:13,1314.9037075042725,21.9m,599.8505644798279,441.6990067958832,5.18533182144165,,,,
78,78,0.6202559425354004,0.8164,mean: 53.62821625971796,mean: 0.014468749999999996,1749067834.3081365,2025/06/05 05:10:34,1336.0504894256592,22.3m,609.7495279312134,447.22189807891846,5.248193740844727,4.459205611419677,0.3063,mean: 68.9730805334091,mean: 0.0124140625
79,79,0.596910502243042,0.8098,mean: 53.99141474442483,mean: 0.014799999999999999,1749067846.6559496,2025/06/05 05:10:46,1348.3983025550842,22.5m,615.2304937839508,452.7029972076416,5.310169458389282,,,,
80,80,0.5790373985290528,0.8262,mean: 54.070030652475346,mean: 0.014809375000000003,1749067868.200501,2025/06/05 05:11:08,1369.9428539276123,22.8m,624.6792016029358,458.1648771762848,5.399988174438477,4.647545339584351,0.2947,mean: 70.15426519017221,mean: 0.012342187499999999
81,81,0.619347239112854,0.809,mean: 54.53064306347371,mean: 0.014506249999999997,1749067880.7647023,2025/06/05 05:11:20,1382.5070552825928,23.0m,630.3764729499817,463.86227774620056,5.45975399017334,,,,
82,82,0.5751930158615113,0.8224,mean: 54.89841501908302,mean: 0.014353124999999996,1749067902.0732124,2025/06/05 05:11:42,1403.8155653476715,23.4m,640.1301174163818,469.6394648551941,5.524461984634399,4.386232859039307,0.3082,mean: 68.90247202754017,mean: 0.012301562500000002
83,83,0.6260370304107666,0.807,mean: 55.10015462822914,mean: 0.014715625000000001,1749067914.728223,2025/06/05 05:11:54,1416.4705760478973,23.6m,645.8614323139191,475.37093806266785,5.58853816986084,,,,
84,84,0.6214465517044068,0.8078,mean: 55.324523244190246,mean: 0.014521874999999997,1749067935.9403908,2025/06/05 05:12:15,1437.6827437877655,24.0m,655.7315466403961,480.9230258464813,5.651216983795166,4.568391123962402,0.3014,mean: 71.02394573264122,mean: 0.012153124999999997
85,85,0.5690183700561523,0.8234,mean: 55.93198233819007,mean: 0.014671874999999994,1749067948.2956483,2025/06/05 05:12:28,1450.0380012989044,24.2m,661.2774896621704,486.469140291214,5.717512369155884,,,,
86,86,0.584842586517334,0.824,mean: 56.50685890479089,mean: 0.014662499999999998,1749067969.6534948,2025/06/05 05:12:49,1471.3958477973938,24.5m,670.8627994060516,492.1460688114166,5.785764217376709,4.598285199737549,0.3072,mean: 72.4648546927452,mean: 0.012199999999999997
87,87,0.540442391204834,0.8294,mean: 56.63752814598084,mean: 0.014343749999999997,1749067982.2656696,2025/06/05 05:13:02,1484.0080225467682,24.7m,676.5526661872864,497.83606934547424,5.851494073867798,,,,
88,88,0.6042563451766968,0.8156,mean: 57.11152097845078,mean: 0.01457499999999999,1749068003.316664,2025/06/05 05:13:23,1505.059016942978,25.1m,686.1433486938477,503.5362615585327,5.913664102554321,4.428729233551025,0.3086,mean: 71.52939516596795,mean: 0.012432812500000003
89,89,0.49461154437065125,0.8522,mean: 57.21323491220474,mean: 0.014846874999999999,1749068015.949148,2025/06/05 05:13:35,1517.691500902176,25.3m,691.8403723239899,509.2334690093994,5.980719327926636,,,,
90,90,0.4286344631195068,0.8748,mean: 57.546900369215024,mean: 0.014846874999999995,1749068037.536143,2025/06/05 05:13:57,1539.2784960269928,25.7m,701.7059438228607,514.8340146541595,6.042924880981445,4.623377777099609,0.3048,mean: 73.72110141558647,mean: 0.012362499999999998
91,91,0.5499275638580322,0.8358,mean: 57.93464528365136,mean: 0.014818749999999997,1749068050.1606746,2025/06/05 05:14:10,1551.9030275344849,25.9m,707.4177665710449,520.545966386795,6.109147787094116,,,,
92,92,0.5003792907714844,0.8468,mean: 58.083968127155316,mean: 0.014828125,1749068069.9369528,2025/06/05 05:14:29,1571.6793057918549,26.2m,716.4097380638123,525.4987421035767,6.1737892627716064,4.643328555297852,0.3095,mean: 74.4087785313606,mean: 0.012182812500000001
93,93,0.49137767162323,0.8488,mean: 58.74209200625421,mean: 0.014687500000000003,1749068082.4873414,2025/06/05 05:14:42,1584.229694366455,26.4m,722.0269062519073,531.1160452365875,6.238723039627075,,,,
94,94,0.47415492744445803,0.8594,mean: 59.2527807041645,mean: 0.014803124999999997,1749068103.7823431,2025/06/05 05:15:03,1605.524696111679,26.8m,731.4703512191772,536.6105179786682,6.305324554443359,4.707028639221192,0.3043,mean: 74.90145995378492,mean: 0.012160937500000003
95,95,0.516102791595459,0.8416,mean: 59.54288853883743,mean: 0.01478125,1749068116.2966535,2025/06/05 05:15:16,1618.039006471634,27.0m,737.0810394287109,542.221330165863,6.366396427154541,,,,
96,96,0.5346414916992187,0.837,mean: 60.02240010614395,mean: 0.014731249999999998,1749068137.7150276,2025/06/05 05:15:37,1639.4573805332184,27.3m,746.8675608634949,547.7933487892151,6.429444074630737,4.736584780120849,0.3039,mean: 77.15015886011122,mean: 0.012310937500000002
97,97,0.6125559400558471,0.8114,mean: 60.16862880859375,mean: 0.014609374999999997,1749068150.6023831,2025/06/05 05:15:50,1652.3447360992432,27.5m,752.7026937007904,553.6287145614624,6.502216339111328,,,,
98,98,0.507392251586914,0.848,mean: 60.28105081157682,mean: 0.014703124999999997,1749068171.514294,2025/06/05 05:16:11,1673.2566468715668,27.9m,762.2625825405121,559.2490065097809,6.566735029220581,4.767247500610352,0.305,mean: 77.83669183397295,mean: 0.012025000000000001
99,99,0.5238329990386963,0.8382,mean: 60.651662758445724,mean: 0.014687499999999996,1749068183.8182116,2025/06/05 05:16:23,1685.5605645179749,28.1m,767.8558537960052,564.842408657074,6.631501197814941,,,,
100,100,0.4690894016265869,0.8582,mean: 60.92086361312867,mean: 0.014506249999999998,1749068204.7991755,2025/06/05 05:16:44,1706.5415284633636,28.4m,777.5459048748016,570.4070179462433,6.6939263343811035,4.732219563293457,0.3015,mean: 77.08078009738922,mean: 0.012187499999999997
101,101,0.5109881160736084,0.8406,mean: 61.18545440754893,mean: 0.014528125,1749068217.4284372,2025/06/05 05:16:57,1719.170790195465,28.7m,783.1145083904266,575.9757499694824,6.7573630809783936,,,,
102,102,0.45700792865753176,0.8664,mean: 61.146093121433246,mean: 0.014778125000000005,1749068238.5008955,2025/06/05 05:17:18,1740.243248462677,29.0m,792.9162063598633,581.5501263141632,6.818416595458984,4.629802017974853,0.3031,mean: 75.74567068400378,mean: 0.01210625
103,103,0.4044826816558838,0.876,mean: 61.46773346166609,mean: 0.0150125,1749068251.0858457,2025/06/05 05:17:31,1752.828198671341,29.2m,798.3528130054474,586.9868626594543,6.883699178695679,,,,
104,104,0.4157601928710937,0.871,mean: 61.51010009460449,mean: 0.01495,1749068272.5681062,2025/06/05 05:17:52,1774.310459136963,29.6m,808.1644706726074,592.7891063690186,7.002470970153809,4.805528046417236,0.3099,mean: 78.31235702934268,mean: 0.01231875
105,105,0.44413254890441894,0.8674,mean: 61.86321517343521,mean: 0.014662499999999998,1749068285.3539627,2025/06/05 05:18:05,1787.0963156223297,29.8m,813.8461377620697,598.470908164978,7.064568519592285,,,,
106,106,0.4295679927825928,0.8658,mean: 62.25062288818359,mean: 0.014996875,1749068306.3274758,2025/06/05 05:18:26,1808.069828748703,30.1m,823.4523138999939,603.9957084655762,7.12851357460022,4.784065877532959,0.3172,mean: 78.85604258880613,mean: 0.012473437499999998
107,107,0.41301805572509764,0.8708,mean: 62.442644726657875,mean: 0.014996875,1749068318.5378902,2025/06/05 05:18:38,1820.2802431583405,30.3m,828.7201159000397,609.2636435031891,7.190250873565674,,,,
108,108,0.36071238441467285,0.8876,mean: 62.66106104803083,mean: 0.014956249999999999,1749068339.8742826,2025/06/05 05:18:59,1841.6166355609894,30.7m,838.622465133667,614.8782453536987,7.252694845199585,4.72243023147583,0.3114,mean: 79.32868297500613,mean: 0.01243125
109,109,0.4219570571899414,0.8748,mean: 63.21975048828125,mean: 0.014837499999999997,1749068352.368737,2025/06/05 05:19:12,1854.1110899448395,30.9m,844.0933308601379,620.3493735790253,7.3201210498809814,,,,
110,110,0.5005836137771607,0.8506,mean: 63.583814399433145,mean: 0.014662499999999997,1749068373.875561,2025/06/05 05:19:33,1875.6179139614105,31.3m,854.0039370059967,626.0530872344971,7.383253335952759,5.09680877456665,0.2912,mean: 81.16950740118025,mean: 0.012120312499999997
111,111,0.46056641540527343,0.8606,mean: 63.48257951784133,mean: 0.014462500000000007,1749068386.40935,2025/06/05 05:19:46,1888.1517028808594,31.5m,859.5921425819397,631.6414184570312,7.445144414901733,,,,
112,112,0.45312515182495117,0.8612,mean: 63.71335937499999,mean: 0.014981249999999998,1749068407.4548109,2025/06/05 05:20:07,1909.1971638202667,31.8m,869.121426820755,636.8922095298767,7.5626914501190186,4.964992497253418,0.3082,mean: 81.41020590381623,mean: 0.012334375000000003
113,113,0.5378949764251709,0.8318,mean: 63.862943931198124,mean: 0.014778125,1749068419.8298512,2025/06/05 05:20:19,1921.5722041130066,32.0m,874.6500315666199,642.4209396839142,7.627753019332886,,,,
