model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn_def resnet18,100,ME,2855808,2855808,100,0.3777561809539795,0.8678,1.1294337396621703,0.6712,1745416513.8270948,2025/04/23 22:55:13,1347.6050188541412,22.5m,0.0004255311214365065
