step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.615060321807861,0.005,last: 4.736673023223877,last: 0.01,,,,,(nested_data),159.43069458007812,(nested_data),0.4114632308483124,0.2582416534423828,0.258258581161499,0.054822444915771484
2,2,4.595881843566895,0.018,last: 4.713484477996826,last: 0.007,,,,,(nested_data),158.47360229492188,(nested_data),0.4001270830631256,0.5167055130004883,0.5167460441589355,0.1076812744140625
3,3,4.575480876922607,0.023,last: 4.7095155410766605,last: 0.01,,,,,(nested_data),157.34381103515625,(nested_data),0.3703065514564514,0.7775185108184814,0.7775797843933105,0.15999197959899902
4,4,4.541943008422852,0.036,last: 4.706987926483154,last: 0.012,,,,,(nested_data),156.1464080810547,(nested_data),0.3790014088153839,1.0442767143249512,1.0443551540374756,0.21350717544555664
5,5,4.50877698135376,0.038,last: 4.73125756072998,last: 0.013,,,,,(nested_data),154.92721557617188,(nested_data),0.34820589423179626,1.3048715591430664,1.3049700260162354,0.26573705673217773
6,6,4.4643372001647945,0.042,last: 4.787379928588868,last: 0.013,,,,,(nested_data),153.7056884765625,(nested_data),0.338011771440506,1.559504747390747,1.5596277713775635,0.3184521198272705
7,7,4.419282279968262,0.058,last: 4.8409658203125,last: 0.014,,,,,(nested_data),152.48944091796875,(nested_data),0.32672959566116333,1.8129687309265137,1.8131163120269775,0.37171125411987305
8,8,4.39164814376831,0.057,last: 4.972001705169678,last: 0.013,,,,,(nested_data),151.2823486328125,(nested_data),0.32173120975494385,2.0955042839050293,2.0956833362579346,0.431032657623291
9,9,4.349926494598389,0.052,last: 5.095733360290527,last: 0.016,,,,,(nested_data),150.0854034423828,(nested_data),0.34212827682495117,2.3846335411071777,2.3848495483398438,0.48646116256713867
10,10,4.306842353820801,0.069,last: 5.173707035064697,last: 0.012,,,,,(nested_data),148.8999786376953,(nested_data),0.3612772822380066,2.6454663276672363,2.645704746246338,0.5404117107391357
11,11,4.266613834381103,0.067,last: 5.332700885772705,last: 0.013,,,,,(nested_data),147.72544860839844,(nested_data),0.3844155967235565,2.903090715408325,2.9033515453338623,0.5935943126678467
12,12,4.238094741821289,0.063,last: 5.386363475799561,last: 0.013,,,,,(nested_data),146.56277465820312,(nested_data),0.4064401388168335,3.1637520790100098,3.1640350818634033,0.6461038589477539
13,13,4.200735336303711,0.078,last: 5.447770324707031,last: 0.015,,,,,(nested_data),145.4116668701172,(nested_data),0.3786558508872986,3.4242773056030273,3.4245831966400146,0.6986961364746094
14,14,4.1759023742675785,0.089,last: 5.43774275970459,last: 0.014,,,,,(nested_data),144.2716827392578,(nested_data),0.38461241126060486,3.6753878593444824,3.675715208053589,0.7516415119171143
15,15,4.158137825012207,0.082,last: 5.518615676879882,last: 0.018,,,,,(nested_data),143.14190673828125,(nested_data),0.43888550996780396,3.9313385486602783,3.931687355041504,0.8042805194854736
