step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,0.9303415480114164,0.6428571428571429,1.3861314535140992,0.55,1749103953.8749042,2025/06/05 15:12:33,0.8889334201812744,888.9ms,0.11558246612548828,0.09488892555236816,0.09360122680664062
2,2052,2,0.495307677700406,0.830952380952381,0.6248634722497728,0.8,1749103955.3378217,2025/06/05 15:12:35,2.351850986480713,2.4s,0.19008922576904297,0.1481342315673828,0.2233126163482666
3,2052,3,0.4470915871007102,0.8535714285714285,0.5836479120784336,0.8138888888888889,1749103956.5775146,2025/06/05 15:12:36,3.5915439128875732,3.6s,0.2267305850982666,0.17542624473571777,0.36244845390319824
4,2052,4,0.4659537525404067,0.8535714285714285,0.577632012632158,0.8222222222222222,1749103957.894822,2025/06/05 15:12:37,4.908851146697998,4.9s,0.2611875534057617,0.20064663887023926,0.49684739112854004
5,2052,5,0.3732709986822946,0.8726190476190476,0.577680148018731,0.8194444444444444,1749103959.3771198,2025/06/05 15:12:39,6.391149044036865,6.4s,0.33239173889160156,0.24718523025512695,0.6518151760101318
6,2052,6,0.3629641748609997,0.8702380952380953,0.582589390542772,0.825,1749103960.7144918,2025/06/05 15:12:40,7.728521108627319,7.7s,0.3896501064300537,0.2773275375366211,0.794837236404419
7,2052,7,0.38295843118713013,0.8714285714285714,0.49125832319259644,0.8333333333333334,1749103962.0350835,2025/06/05 15:12:42,9.049112796783447,9.0s,0.4246082305908203,0.303788423538208,0.9613838195800781
8,2052,8,0.3416869569392431,0.8702380952380953,0.5111098567644755,0.8277777777777777,1749103963.390351,2025/06/05 15:12:43,10.404380321502686,10.4s,0.48586535453796387,0.35596466064453125,1.050560712814331
9,2052,9,0.3232966159071241,0.888095238095238,0.522749141852061,0.8333333333333334,1749103964.6508303,2025/06/05 15:12:44,11.664859533309937,11.7s,0.5332403182983398,0.3877565860748291,1.1695013046264648
10,2052,10,0.3219964421930767,0.8845238095238095,0.5290219081772698,0.8444444444444444,1749103965.9474354,2025/06/05 15:12:45,12.961464643478394,13.0s,0.5684306621551514,0.41342878341674805,1.306929588317871
11,2052,11,0.30822276245980035,0.8928571428571429,0.5129138171672821,0.8305555555555556,1749103967.3345008,2025/06/05 15:12:47,14.348530054092407,14.3s,0.6347002983093262,0.46108317375183105,1.3966624736785889
12,2052,12,0.2926612978889829,0.8952380952380953,0.46835657424396937,0.8472222222222222,1749103968.597525,2025/06/05 15:12:48,15.611554145812988,15.6s,0.6724810600280762,0.48726654052734375,1.534855842590332
13,2052,13,0.2868602786745344,0.9011904761904762,0.4811980379952325,0.8527777777777777,1749103969.902905,2025/06/05 15:12:49,16.91693425178528,16.9s,0.7075576782226562,0.5130681991577148,1.6748957633972168
14,2052,14,0.34910818054562526,0.875,0.4880134622255961,0.8444444444444444,1749103971.3318572,2025/06/05 15:12:51,18.34588646888733,18.3s,0.7744054794311523,0.5623083114624023,1.7555508613586426
15,2052,15,0.3101971470174335,0.8892857142857142,0.5831578804386987,0.8194444444444444,1749103972.602187,2025/06/05 15:12:52,19.61621618270874,19.6s,0.8098289966583252,0.5880138874053955,1.8932476043701172
16,2052,16,0.2749396270229703,0.8976190476190476,0.47126875321070355,0.8361111111111111,1749103973.9354837,2025/06/05 15:12:53,20.94951295852661,20.9s,0.84440016746521,0.6137001514434814,2.0426034927368164
17,2052,17,0.29846785295577277,0.8964285714285715,0.45536031391885545,0.8388888888888889,1749103975.3594246,2025/06/05 15:12:55,22.373453855514526,22.4s,0.9099154472351074,0.6599023342132568,2.135195732116699
18,2052,18,0.29828905690284,0.8892857142857142,0.4727301319440206,0.8444444444444444,1749103976.6501558,2025/06/05 15:12:56,23.664185047149658,23.7s,0.9535629749298096,0.6866939067840576,2.2839279174804688
19,2052,19,0.31432733479000274,0.8797619047619047,0.4746465855174594,0.85,1749103977.9864585,2025/06/05 15:12:57,25.000487804412842,25.0s,0.9952719211578369,0.7169649600982666,2.4343349933624268
20,2052,20,0.2659769435723623,0.9071428571428571,0.464615179432763,0.8527777777777777,1749103979.4202726,2025/06/05 15:12:59,26.43430185317993,26.4s,1.052443504333496,0.7652280330657959,2.64146089553833
21,11178564,21,0.4322605519067673,0.8666666666666667,1.381900633705987,0.5638888888888889,1749103981.4047365,2025/06/05 15:13:01,28.418765783309937,28.4s,1.2546722888946533,0.9477052688598633,2.731524705886841
22,11178564,22,0.3880781122616359,0.8654761904761905,0.7315648767683242,0.7666666666666667,1749103982.9394667,2025/06/05 15:13:02,29.953495979309082,30.0s,1.3525867462158203,1.0256378650665283,2.821918487548828
23,11178564,23,0.3076589686529977,0.9047619047619048,0.5371967474619548,0.8361111111111111,1749103984.4810166,2025/06/05 15:13:04,31.49504590034485,31.5s,1.440708875656128,1.1041502952575684,2.908616542816162
24,11178564,24,0.28543511487188794,0.9119047619047619,0.5894699739085303,0.7833333333333333,1749103986.0451813,2025/06/05 15:13:06,33.059210538864136,33.1s,1.5288429260253906,1.1822140216827393,3.016780376434326
25,11178564,25,0.2344749220779964,0.9119047619047619,0.382652301258511,0.8777777777777778,1749103987.95966,2025/06/05 15:13:07,34.97368931770325,35.0s,1.707019329071045,1.3490660190582275,3.105067014694214
26,11178564,26,0.14337909604821886,0.9404761904761905,0.3742348743809594,0.8944444444444445,1749103989.7315662,2025/06/05 15:13:09,36.74559545516968,36.7s,1.8719556331634521,1.4931950569152832,3.191938877105713
27,11178564,27,0.1495616342340197,0.9380952380952381,0.31682027843263416,0.9,1749103991.2294168,2025/06/05 15:13:11,38.24344611167908,38.2s,1.9595324993133545,1.571702003479004,3.2798333168029785
28,11178564,28,0.13274462336585635,0.9547619047619048,0.377101014720069,0.8972222222222223,1749103992.821033,2025/06/05 15:13:12,39.83506226539612,39.8s,2.0504791736602783,1.6504993438720703,3.3670618534088135
29,11178564,29,0.10673708958285195,0.9571428571428572,0.34737911621729534,0.9027777777777778,1749103994.3968956,2025/06/05 15:13:14,41.41092491149902,41.4s,2.155200719833374,1.7452430725097656,3.4502642154693604
30,11178564,30,0.12652937301567624,0.969047619047619,0.4285366773605347,0.8861111111111111,1749103996.3289423,2025/06/05 15:13:16,43.34297156333923,43.3s,2.346343994140625,1.9255166053771973,3.5319766998291016
31,11178564,31,0.12232739002931686,0.955952380952381,0.3890176686975691,0.8833333333333333,1749103998.1513162,2025/06/05 15:13:18,45.165345430374146,45.2s,2.4846863746643066,2.043109893798828,3.619908094406128
32,11178564,32,0.10440983112369265,0.9607142857142857,0.4233132885562049,0.875,1749103999.6864812,2025/06/05 15:13:19,46.70051050186157,46.7s,2.5722973346710205,2.121729612350464,3.7147364616394043
33,11178564,33,0.07361352947496233,0.9726190476190476,0.3854924427138435,0.8833333333333333,1749104001.2562053,2025/06/05 15:13:21,48.27023458480835,48.3s,2.6625115871429443,2.2027206420898438,3.8074965476989746
34,11178564,34,0.07766562799612681,0.9702380952380952,0.4048709425661299,0.8861111111111111,1749104002.797124,2025/06/05 15:13:22,49.811153173446655,49.8s,2.7527482509613037,2.28371000289917,3.8902335166931152
35,11178564,35,0.09364679773293791,0.9642857142857143,0.4394761754406823,0.9,1749104004.7966077,2025/06/05 15:13:24,51.8106369972229,51.8s,2.956683397293091,2.4681849479675293,3.9720022678375244
36,11178564,36,0.05373370221682957,0.9785714285714285,0.3991369326909383,0.8833333333333333,1749104006.48035,2025/06/05 15:13:26,53.49437928199768,53.5s,3.075672149658203,2.565142869949341,4.066927194595337
37,11178564,37,0.07077335317929585,0.9785714285714285,0.3646006339126163,0.8972222222222223,1749104008.0056372,2025/06/05 15:13:28,55.01966643333435,55.0s,3.166863203048706,2.647243022918701,4.154188632965088
