step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,3.808378751068115,0.11314,,,15.888497829437256,15.9s,15.890445470809937,15.9s,23.94625997543335,23.9s,23.946265697479248,23.9s,0.5%
2,2,0.09999383162408304,3.018968543777466,0.24564,2.780003042602539,0.2906,21.63061785697937,21.6s,18.961486101150513,19.0s,45.34480309486389,45.3s,35.00249266624451,35.0s,1.0%
3,3,0.09997532801828658,2.432271837615967,0.35838,,,24.90825605392456,24.9s,22.24113917350769,22.2s,56.4658637046814,56.5s,46.12356090545654,46.1s,1.5%
4,4,0.09994449374809851,2.0374236572647093,0.44414,2.0683654373168947,0.451,28.41138982772827,28.4s,25.54356622695923,25.5s,69.16600012779236,1.2m,57.31204056739807,57.3s,2.0%
5,5,0.09990133642141359,1.7647793759918213,0.5075,,,31.663826942443848,31.7s,28.798147439956665,28.8s,80.50221633911133,1.3m,68.64826726913452,1.1m,2.5%
6,6,0.09984586668665642,1.5640479546737671,0.5596,1.65581602935791,0.5441,35.08260107040405,35.1s,32.03296422958374,32.0s,93.01426863670349,1.6m,79.84257054328918,1.3m,3.0%
7,7,0.09977809823015402,1.4057325959014892,0.59742,,,38.2179753780365,38.2s,35.17023229598999,35.2s,104.46422839164734,1.7m,91.29253697395325,1.5m,3.5%
8,8,0.09969804777275901,1.281445955505371,0.62622,1.6063889541625977,0.5619,41.48898983001709,41.5s,38.253867626190186,38.3s,117.00302290916443,2.0m,102.47805953025818,1.7m,4.0%
9,9,0.09960573506572391,1.1812423487091064,0.65466,,,44.55821228027344,44.6s,41.324814796447754,41.3s,128.17095041275024,2.1m,113.64599299430847,1.9m,4.5%
10,10,0.09950118288582789,1.087941615524292,0.67768,1.5049628637313843,0.5948,47.7401807308197,47.7s,44.32848572731018,44.3s,140.8585982322693,2.3m,125.00816774368286,2.1m,5.0%
11,11,0.09938441702975691,1.0081900306892395,0.69872,,,50.70957946777344,50.7s,47.29965043067932,47.3s,151.87193155288696,2.5m,136.02150917053223,2.3m,5.5%
12,12,0.09925546630773871,0.9399753733825683,0.71608,1.3844441452026368,0.6246,54.08197283744812,54.1s,50.49370241165161,50.5s,164.33914256095886,2.7m,147.12742495536804,2.5m,6.0%
13,13,0.09911436253643445,0.8789333012771606,0.73436,,,57.12793302536011,57.1s,53.541669845581055,53.5s,175.45513892173767,2.9m,158.2434298992157,2.6m,6.5%
14,14,0.0989611405310883,0.8192781781959534,0.74836,1.3969262042999269,0.6268,60.47219181060791,1.0m,56.70886445045471,56.7s,187.83408904075623,3.1m,169.27289533615112,2.8m,7.0%
15,15,0.09879583809693739,0.7675470094108582,0.76444,,,63.73602890968323,1.1m,59.974799156188965,60.0s,198.92395544052124,3.3m,180.36276841163635,3.0m,7.5%
