step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.528686195328122,0.25,1749097956.3880534,2025/06/05 13:32:36,0.8390650749206543,839.1ms,0.05922818183898926,0.059247493743896484,0.06550073623657227,,
2,2052,2,1.1664073126656669,0.5059523809523809,1749097956.8659241,2025/06/05 13:32:36,1.3169357776641846,1.3s,0.10752749443054199,0.09725356101989746,0.14244437217712402,1.1911867088741726,0.46111111111111114
3,2052,3,0.9578493799482073,0.7011904761904761,1749097957.6518776,2025/06/05 13:32:37,2.1028892993927,2.1s,0.17286324501037598,0.1626121997833252,0.23983049392700195,,
4,2052,4,0.8088560955865043,0.775,1749097958.4097066,2025/06/05 13:32:38,2.860718250274658,2.9s,0.2742936611175537,0.23790788650512695,0.29886531829833984,0.824343466758728,0.7527777777777778
5,2052,5,0.6988986299151466,0.8,1749097959.0988483,2025/06/05 13:32:39,3.5498600006103516,3.5s,0.319110631942749,0.2827479839324951,0.3634521961212158,,
6,2052,6,0.6671143202554612,0.8130952380952381,1749097959.656857,2025/06/05 13:32:39,4.107868671417236,4.1s,0.3903841972351074,0.3337430953979492,0.4169802665710449,0.6844546927346123,0.7805555555555556
7,2052,7,0.5823938159715562,0.8428571428571429,1749097960.5015957,2025/06/05 13:32:40,4.9526073932647705,5.0s,0.4490816593170166,0.39246201515197754,0.5063614845275879,,
8,2052,8,0.5685044078599839,0.8488095238095238,1749097961.0094874,2025/06/05 13:32:41,5.460499048233032,5.5s,0.5024683475494385,0.43546247482299805,0.5713667869567871,0.6227586428324382,0.8138888888888889
9,2052,9,0.5352180435543968,0.8416666666666667,1749097961.8036802,2025/06/05 13:32:41,6.25469183921814,6.3s,0.5727994441986084,0.5058157444000244,0.6746180057525635,,
10,2052,10,0.5185267448425293,0.8428571428571429,1749097962.542675,2025/06/05 13:32:42,6.993686676025391,7.0s,0.6769900321960449,0.5830891132354736,0.7252275943756104,0.5837113850646549,0.8
11,2052,11,0.4969992668855758,0.8476190476190476,1749097963.2640367,2025/06/05 13:32:43,7.715048313140869,7.7s,0.7284960746765137,0.6346187591552734,0.7776486873626709,,
12,2052,12,0.49531520378021965,0.8476190476190476,1749097963.864551,2025/06/05 13:32:43,8.315562725067139,8.3s,0.8019931316375732,0.68222975730896,0.8461060523986816,0.5563150564829509,0.8166666666666667
13,2052,13,0.4872656890324184,0.8559523809523809,1749097964.6890376,2025/06/05 13:32:44,9.14004921913147,9.1s,0.8582108020782471,0.7384698390960693,0.917304515838623,,
14,2052,14,0.4644271010444278,0.8583333333333333,1749097965.1742346,2025/06/05 13:32:45,9.625246286392212,9.6s,0.9084300994873047,0.7778327465057373,0.9793496131896973,0.522975269291136,0.8277777777777777
15,2052,15,0.46906292523656573,0.8714285714285714,1749097965.906298,2025/06/05 13:32:45,10.357309579849243,10.4s,0.9680001735687256,0.8374249935150146,1.042503833770752,,
16,2052,16,0.45245064610526675,0.8511904761904762,1749097966.618877,2025/06/05 13:32:46,11.069888591766357,11.1s,1.0659289360046387,0.9174320697784424,1.0950956344604492,0.5271161278088887,0.8305555555555556
17,2052,17,0.4400638358933585,0.8595238095238096,1749097967.2758124,2025/06/05 13:32:47,11.726824045181274,11.7s,1.1007773876190186,0.9523003101348877,1.187479019165039,,
18,2052,18,0.4780843967483157,0.8535714285714285,1749097967.7701635,2025/06/05 13:32:47,12.221175193786621,12.2s,1.1501152515411377,0.9895627498626709,1.2682132720947266,0.5190607223245832,0.8416666666666667
19,2052,19,0.4408693143299648,0.8488095238095238,1749097968.587166,2025/06/05 13:32:48,13.038177728652954,13.0s,1.218390941619873,1.0578563213348389,1.3175067901611328,,
20,2052,20,0.43213858576047987,0.8607142857142858,1749097969.1507318,2025/06/05 13:32:49,13.601743459701538,13.6s,1.2782723903656006,1.1061851978302002,1.4104299545288086,0.5051857829093933,0.8277777777777777
21,11178564,21,0.4620730967748733,0.8523809523809524,1749097970.4295976,2025/06/05 13:32:50,14.880609273910522,14.9s,1.4263362884521484,1.2542779445648193,1.4685661792755127,,
22,11178564,22,0.37239206064315067,0.8630952380952381,1749097971.7706597,2025/06/05 13:32:51,16.22167134284973,16.2s,1.6489782333374023,1.465850591659546,1.5265262126922607,0.8988298535346985,0.7472222222222222
23,11178564,23,0.289325932094029,0.8797619047619047,1749097972.886679,2025/06/05 13:32:52,17.337690591812134,17.3s,1.7844293117523193,1.6013319492340088,1.5810210704803467,,
24,11178564,24,0.21952227694647652,0.9154761904761904,1749097974.3050916,2025/06/05 13:32:54,18.75610327720642,18.8s,2.0097458362579346,1.815777063369751,1.6852097511291504,0.38760212461153665,0.8666666666666667
25,11178564,25,0.1414275981131054,0.9464285714285714,1749097975.3846068,2025/06/05 13:32:55,19.835618495941162,19.8s,2.1351191997528076,1.941178798675537,1.7405784130096436,,
26,11178564,26,0.17316114490940457,0.9416666666666667,1749097976.806832,2025/06/05 13:32:56,21.257843732833862,21.3s,2.3719756603240967,2.167480707168579,1.7926745414733887,0.39355578654342227,0.8888888888888888
27,11178564,27,0.15172490271784012,0.9511904761904761,1749097977.8030117,2025/06/05 13:32:57,22.25402331352234,22.3s,2.4825308322906494,2.2780632972717285,1.8455991744995117,,
28,11178564,28,0.15505523562786125,0.9404761904761905,1749097979.2683606,2025/06/05 13:32:59,23.719372272491455,23.7s,2.7435550689697266,2.510547637939453,1.898315668106079,0.44560137192408245,0.8722222222222222
29,11178564,29,0.19141382291203454,0.9333333333333333,1749097980.2944586,2025/06/05 13:33:00,24.74547028541565,24.7s,2.8569839000701904,2.624006509780884,1.954939603805542,,
30,11178564,30,0.15525851817358108,0.9380952380952381,1749097981.723745,2025/06/05 13:33:01,26.1747567653656,26.2s,3.097522258758545,2.84698224067688,2.0070552825927734,0.31269474029541017,0.9083333333333333
31,11178564,31,0.17027485044229598,0.9416666666666667,1749097982.7681646,2025/06/05 13:33:02,27.219176292419434,27.2s,3.212177038192749,2.9616663455963135,2.0606422424316406,,
32,11178564,32,0.17187783207212176,0.9392857142857143,1749097983.9870872,2025/06/05 13:33:03,28.438098907470703,28.4s,3.4035520553588867,3.1327288150787354,2.1157519817352295,0.4247647378179762,0.8666666666666667
33,11178564,33,0.18887212389991398,0.9321428571428572,1749097985.0226119,2025/06/05 13:33:05,29.473623514175415,29.5s,3.5166823863983154,3.2458858489990234,2.1683199405670166,,
34,11178564,34,0.24460439983577956,0.9119047619047619,1749097986.282606,2025/06/05 13:33:06,30.733617544174194,30.7s,3.72635555267334,3.4283924102783203,2.222158432006836,0.44042872455384996,0.8638888888888889
35,11178564,35,0.1805174049876985,0.930952380952381,1749097987.327044,2025/06/05 13:33:07,31.778055667877197,31.8s,3.8389315605163574,3.5410029888153076,2.274750232696533,,
36,11178564,36,0.18736391436486016,0.9297619047619048,1749097988.599009,2025/06/05 13:33:08,33.050020694732666,33.1s,4.031446695327759,3.7121291160583496,2.3299803733825684,0.43224046892589996,0.8805555555555555
37,11178564,37,0.12545463900480952,0.95,1749097989.6544359,2025/06/05 13:33:09,34.10544753074646,34.1s,4.141329765319824,3.822040557861328,2.3825464248657227,,
38,11178564,38,0.11063557714223862,0.9619047619047619,1749097991.0402536,2025/06/05 13:33:11,35.491265296936035,35.5s,4.373209476470947,4.027414560317993,2.4354422092437744,0.40034637186262345,0.9027777777777778
39,11178564,39,0.09327480008914357,0.9666666666666667,1749097992.0650897,2025/06/05 13:33:12,36.516101360321045,36.5s,4.482359886169434,4.136595010757446,2.491375684738159,,
40,11178564,40,0.07662935824621292,0.9666666666666667,1749097993.3371098,2025/06/05 13:33:13,37.788121461868286,37.8s,4.687598943710327,4.322056770324707,2.5483131408691406,0.31857315831714206,0.8972222222222223
