step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
14,14,3.120923854827881,0.2184,mean: 3.120923854827881,mean: 0.2184,1749705234.4156816,2025/06/12 14:13:54,55.75760293006897,55.8s,4.8582704067230225,4.362301588058472,0.8579552173614502,,,,
15,15,3.0670815269470215,0.2266,mean: 3.0670815269470215,mean: 0.2266,1749705237.8729463,2025/06/12 14:13:57,59.21486759185791,59.2s,5.181010723114014,4.685140371322632,0.918083906173706,,,,
16,16,3.0235710880279543,0.2386,mean: 3.0235710880279543,mean: 0.2386,1749705243.6789238,2025/06/12 14:14:03,65.02084517478943,1.1m,5.662822961807251,4.996075630187988,0.980722188949585,3.7991252445220947,0.1636,mean: 3.7991252445220947,mean: 0.1636
17,17,2.9202285896301268,0.2574,mean: 2.9202285896301268,mean: 0.2574,1749705247.1959646,2025/06/12 14:14:07,68.53788590431213,1.1m,5.974628925323486,5.307979106903076,1.0410151481628418,,,,
18,18,2.8790858791351317,0.2578,mean: 2.8790858791351317,mean: 0.2578,1749705250.6442564,2025/06/12 14:14:10,71.98617768287659,1.2m,6.280122995376587,5.6135711669921875,1.103412389755249,,,,
19,19,2.7463010688781737,0.2856,mean: 2.7463010688781737,mean: 0.2856,1749705254.1043525,2025/06/12 14:14:14,75.44627380371094,1.3m,6.589735507965088,5.923283100128174,1.1644620895385742,,,,
20,20,2.7455792449951173,0.2776,mean: 2.7455792449951173,mean: 0.2776,1749705259.859014,2025/06/12 14:14:19,81.20093536376953,1.4m,7.06775164604187,6.233808994293213,1.2246313095092773,3.6508724380493165,0.1761,mean: 3.6508724380493165,mean: 0.1761
21,21,2.6632944160461425,0.2958,mean: 2.6632944160461425,mean: 0.2958,1749705263.4073408,2025/06/12 14:14:23,84.74926209449768,1.4m,7.3817949295043945,6.547947883605957,1.2858526706695557,,,,
22,22,2.563286269378662,0.3148,mean: 2.563286269378662,mean: 0.3148,1749705266.8867252,2025/06/12 14:14:26,88.22864651679993,1.5m,7.691387176513672,6.857635736465454,1.3458929061889648,,,,
23,23,2.4897806076049807,0.3332,mean: 2.4897806076049807,mean: 0.3332,1749705270.359869,2025/06/12 14:14:30,91.70179033279419,1.5m,8.003631353378296,7.169977903366089,1.40608549118042,,,,
24,24,2.431945320892334,0.3522,mean: 2.431945320892334,mean: 0.3522,1749705276.3316805,2025/06/12 14:14:36,97.67360186576843,1.6m,8.50288724899292,7.480389833450317,1.4664490222930908,3.712111492919922,0.2071,mean: 3.712111492919922,mean: 0.2071
25,25,2.37738494720459,0.351,mean: 2.37738494720459,mean: 0.351,1749705279.9215796,2025/06/12 14:14:39,101.26350092887878,1.7m,8.820852041244507,7.798454284667969,1.5293314456939697,,,,
26,26,2.281128760147095,0.3758,mean: 2.281128760147095,mean: 0.3758,1749705283.435083,2025/06/12 14:14:43,104.77700424194336,1.7m,9.137164831161499,8.114864587783813,1.5893714427947998,,,,
27,27,2.2414255645751955,0.384,mean: 2.2414255645751955,mean: 0.384,1749705286.9202542,2025/06/12 14:14:46,108.26217555999756,1.8m,9.4555082321167,8.433302879333496,1.6503946781158447,,,,
28,28,2.110118922805786,0.4216,mean: 2.110118922805786,mean: 0.4216,1749705292.879433,2025/06/12 14:14:52,114.22135424613953,1.9m,9.928366422653198,8.740975379943848,1.7115674018859863,4.148025852966309,0.1919,mean: 4.148025852966309,mean: 0.1919
29,29,2.07735101852417,0.4198,mean: 2.07735101852417,mean: 0.4198,1749705296.4277918,2025/06/12 14:14:56,117.76971316337585,2.0m,10.237426996231079,9.050139427185059,1.77528715133667,,,,
30,30,2.0184149377822878,0.4298,mean: 2.0184149377822878,mean: 0.4298,1749705299.9367378,2025/06/12 14:14:59,121.2786591053009,2.0m,10.547473907470703,9.360287427902222,1.8363945484161377,,,,
31,31,1.9289073669433594,0.4498,mean: 1.9289073669433594,mean: 0.4498,1749705303.4295096,2025/06/12 14:15:03,124.77143096923828,2.1m,10.856401681900024,9.669309377670288,1.9002175331115723,,,,
32,32,1.8591832473754883,0.4674,mean: 1.8591832473754883,mean: 0.4674,1749705309.2443497,2025/06/12 14:15:09,130.58627104759216,2.2m,11.32899260520935,9.977017164230347,1.9604032039642334,4.379228856658935,0.1847,mean: 4.379228856658935,mean: 0.1847
33,33,1.8830025829315185,0.4686,mean: 1.8830025829315185,mean: 0.4686,1749705312.8392928,2025/06/12 14:15:12,134.181214094162,2.2m,11.646036624908447,10.294153690338135,2.0214600563049316,,,,
34,34,1.7902594554901123,0.4934,mean: 1.7902594554901123,mean: 0.4934,1749705316.3135185,2025/06/12 14:15:16,137.6554398536682,2.3m,11.970800161361694,10.619014263153076,2.082766532897949,,,,
35,35,1.6290957983016967,0.5316,mean: 1.6290957983016967,mean: 0.5316,1749705319.8160663,2025/06/12 14:15:19,141.1579875946045,2.4m,12.29025650024414,10.938563108444214,2.142336845397949,,,,
36,36,1.5547896472930909,0.5438,mean: 1.5547896472930909,mean: 0.5438,1749705325.6685185,2025/06/12 14:15:25,147.0104398727417,2.5m,12.773113012313843,11.258383989334106,2.2052507400512695,4.506252289199829,0.1917,mean: 4.506252289199829,mean: 0.1917
37,37,1.5723634769439698,0.5434,mean: 1.5723634769439698,mean: 0.5434,1749705329.2511954,2025/06/12 14:15:29,150.5931167602539,2.5m,13.088269710540771,11.573642015457153,2.2682838439941406,,,,
38,38,1.4974954036712647,0.57,mean: 1.4974954036712647,mean: 0.57,1749705332.7332652,2025/06/12 14:15:32,154.07518649101257,2.6m,13.401407241821289,11.88687777519226,2.3283090591430664,,,,
39,39,1.5629905769348145,0.549,mean: 1.5629905769348145,mean: 0.549,1749705336.1907449,2025/06/12 14:15:36,157.53266620635986,2.6m,13.710420370101929,12.195985078811646,2.3908193111419678,,,,
40,40,1.3605821653366088,0.596,mean: 1.3605821653366088,mean: 0.596,1749705341.9685345,2025/06/12 14:15:41,163.31045579910278,2.7m,14.188498973846436,12.510765314102173,2.450502872467041,4.454186504364014,0.2315,mean: 4.454186504364014,mean: 0.2315
41,41,1.3227807823181152,0.6118,mean: 1.3227807823181152,mean: 0.6118,1749705345.5276234,2025/06/12 14:15:45,166.86954474449158,2.8m,14.495759010314941,12.81811809539795,2.5130581855773926,,,,
42,42,1.3275224807739259,0.613,mean: 1.3275224807739259,mean: 0.613,1749705348.9796019,2025/06/12 14:15:48,170.32152318954468,2.8m,14.805792808532715,13.128246545791626,2.5762765407562256,,,,
43,43,1.2795094188690186,0.6216,mean: 1.2795094188690186,mean: 0.6216,1749705352.4625525,2025/06/12 14:15:52,173.80447387695312,2.9m,15.11568284034729,13.438230276107788,2.6387171745300293,,,,
44,44,1.2118970573425294,0.6402,mean: 1.2118970573425294,mean: 0.6402,1749705358.3428257,2025/06/12 14:15:58,179.68474698066711,3.0m,15.597702264785767,13.753732681274414,2.6986613273620605,4.971151703643799,0.2206,mean: 4.971151703643799,mean: 0.2206
45,45,1.130918755722046,0.6664,mean: 1.130918755722046,mean: 0.6664,1749705361.8846397,2025/06/12 14:16:01,183.22656106948853,3.1m,15.907505750656128,14.063631772994995,2.760786533355713,,,,
46,46,0.8942628154754638,0.7208,mean: 0.8942628154754638,mean: 0.7208,1749705365.399393,2025/06/12 14:16:05,186.74131441116333,3.1m,16.222715377807617,14.378937005996704,2.820871353149414,,,,
47,47,0.904116877746582,0.7286,mean: 0.904116877746582,mean: 0.7286,1749705368.9074037,2025/06/12 14:16:08,190.24932503700256,3.2m,16.53858256340027,14.694899082183838,2.8814003467559814,,,,
48,48,1.0150765329360962,0.705,mean: 1.0150765329360962,mean: 0.705,1749705374.7331858,2025/06/12 14:16:14,196.07510709762573,3.3m,17.01510977745056,15.007964134216309,2.941087484359741,4.885607445144653,0.2497,mean: 4.885607445144653,mean: 0.2497
49,49,0.8322823799133301,0.7482,mean: 0.8322823799133301,mean: 0.7482,1749705378.278681,2025/06/12 14:16:18,199.62060236930847,3.3m,17.329672813415527,15.322621822357178,3.0039126873016357,,,,
50,50,0.8287297023773194,0.7484,mean: 0.8287297023773194,mean: 0.7484,1749705381.7633283,2025/06/12 14:16:21,203.1052496433258,3.4m,17.644731521606445,15.637772560119629,3.065922498703003,,,,
51,51,0.8235798301696777,0.7488,mean: 0.8235798301696777,mean: 0.7488,1749705385.2414663,2025/06/12 14:16:25,206.5833876132965,3.4m,17.95721173286438,15.950343132019043,3.1256470680236816,,,,
52,52,0.7767516823768615,0.765,mean: 0.7767516823768615,mean: 0.765,1749705390.9819245,2025/06/12 14:16:30,212.32384586334229,3.5m,18.427041053771973,16.260163068771362,3.1859121322631836,4.822367699813843,0.2599,mean: 4.822367699813843,mean: 0.2599
53,53,0.6105934923171997,0.8138,mean: 0.6105934923171997,mean: 0.8138,1749705394.5638351,2025/06/12 14:16:34,215.90575647354126,3.6m,18.748459339141846,16.581680297851562,3.245903730392456,,,,
54,54,0.6622965986251831,0.802,mean: 0.6622965986251831,mean: 0.802,1749705398.0565553,2025/06/12 14:16:38,219.39847660064697,3.7m,19.067371129989624,16.900689840316772,3.305940628051758,,,,
55,55,0.7864145092010498,0.7658,mean: 0.7864145092010498,mean: 0.7658,1749705401.5132654,2025/06/12 14:16:41,222.85518670082092,3.7m,19.377002239227295,17.2104172706604,3.36560320854187,,,,
56,56,0.8102750623703003,0.76,mean: 0.8102750623703003,mean: 0.76,1749705407.3120825,2025/06/12 14:16:47,228.65400385856628,3.8m,19.842540979385376,17.51554822921753,3.4270102977752686,5.340560569000244,0.2431,mean: 5.340560569000244,mean: 0.2431
57,57,0.6088218377113342,0.8168,mean: 0.6088218377113342,mean: 0.8168,1749705410.837639,2025/06/12 14:16:50,232.17956042289734,3.9m,20.15610909461975,17.829214096069336,3.488797903060913,,,,
58,58,0.5456863923072814,0.8402,mean: 0.5456863923072814,mean: 0.8402,1749705414.333454,2025/06/12 14:16:54,235.6753752231598,3.9m,20.47083067893982,18.144028663635254,3.5509438514709473,,,,
59,59,0.4112302870750427,0.8822,mean: 0.4112302870750427,mean: 0.8822,1749705417.8137515,2025/06/12 14:16:57,239.15567278862,4.0m,20.78503656387329,18.45833134651184,3.6105449199676514,,,,
60,60,0.49350807991027834,0.8498,mean: 0.49350807991027834,mean: 0.8498,1749705423.6518924,2025/06/12 14:17:03,244.99381375312805,4.1m,21.27156376838684,18.771477222442627,3.6711628437042236,7.030757126617432,0.212,mean: 7.030757126617432,mean: 0.212
61,61,0.8210766941070556,0.7606,mean: 0.8210766941070556,mean: 0.7606,1749705427.2223687,2025/06/12 14:17:07,248.5642900466919,4.1m,21.585139274597168,19.08514928817749,3.731463670730591,,,,
62,62,0.6975795461654664,0.7952,mean: 0.6975795461654664,mean: 0.7952,1749705430.680206,2025/06/12 14:17:10,252.02212738990784,4.2m,21.895493984222412,19.395596504211426,3.7919135093688965,,,,
63,63,0.6413221477508545,0.8104,mean: 0.6413221477508545,mean: 0.8104,1749705434.1150548,2025/06/12 14:17:14,255.45697617530823,4.3m,22.203961610794067,19.704161405563354,3.852912664413452,,,,
64,64,0.4824475788116455,0.8492,mean: 0.4824475788116455,mean: 0.8492,1749705439.9116688,2025/06/12 14:17:19,261.2535901069641,4.4m,22.68031120300293,20.017597436904907,3.9135189056396484,5.689373152923584,0.2515,mean: 5.689373152923584,mean: 0.2515
65,65,0.5622915704727173,0.8338,mean: 0.5622915704727173,mean: 0.8338,1749705443.4896536,2025/06/12 14:17:23,264.8315749168396,4.4m,22.989909648895264,20.327290296554565,3.973231554031372,,,,
66,66,0.44428403530120847,0.863,mean: 0.44428403530120847,mean: 0.863,1749705446.934089,2025/06/12 14:17:26,268.2760102748871,4.5m,23.29788589477539,20.63536024093628,4.032840251922607,,,,
67,67,0.5020878674507141,0.8522,mean: 0.5020878674507141,mean: 0.8522,1749705450.4043226,2025/06/12 14:17:30,271.74624395370483,4.5m,23.613614082336426,20.951179265975952,4.093807697296143,,,,
68,68,0.2855146083831787,0.921,mean: 0.2855146083831787,mean: 0.921,1749705456.1690826,2025/06/12 14:17:36,277.51100397109985,4.6m,24.08242392539978,21.261120080947876,4.1536126136779785,5.981292251586914,0.2526,mean: 5.981292251586914,mean: 0.2526
69,69,0.5905965618133545,0.8358,mean: 0.5905965618133545,mean: 0.8358,1749705459.7243042,2025/06/12 14:17:39,281.06622552871704,4.7m,24.389643907546997,21.568434715270996,4.2135796546936035,,,,
70,70,0.5272511150360107,0.8454,mean: 0.5272511150360107,mean: 0.8454,1749705463.1737754,2025/06/12 14:17:43,284.5156967639923,4.7m,24.701967239379883,21.88086199760437,4.273730993270874,,,,
71,71,0.40607885036468505,0.8766,mean: 0.40607885036468505,mean: 0.8766,1749705466.6127858,2025/06/12 14:17:46,287.9547071456909,4.8m,25.01153254508972,22.190523386001587,4.336397647857666,,,,
72,72,0.36609800453186037,0.8888,mean: 0.36609800453186037,mean: 0.8888,1749705472.4996486,2025/06/12 14:17:52,293.8415699005127,4.9m,25.49848771095276,22.50230598449707,4.39916205406189,6.058081719207764,0.2501,mean: 6.058081719207764,mean: 0.2501
73,73,0.5122679006576538,0.8444,mean: 0.5122679006576538,mean: 0.8444,1749705476.0465686,2025/06/12 14:17:56,297.38848996162415,5.0m,25.80732011795044,22.81123375892639,4.459989309310913,,,,
74,74,0.4536070520401001,0.8648,mean: 0.4536070520401001,mean: 0.8648,1749705479.4929507,2025/06/12 14:17:59,300.83487200737,5.0m,26.118189811706543,23.12220573425293,4.520666122436523,,,,
75,75,0.39975134563446046,0.8838,mean: 0.39975134563446046,mean: 0.8838,1749705482.9618535,2025/06/12 14:18:02,304.3037748336792,5.1m,26.42956233024597,23.433675289154053,4.580795526504517,,,,
76,76,0.29504787883758543,0.9136,mean: 0.29504787883758543,mean: 0.9136,1749705488.8204064,2025/06/12 14:18:08,310.16232776641846,5.2m,26.906414270401,23.745835542678833,4.6408116817474365,6.192707971954346,0.2561,mean: 6.192707971954346,mean: 0.2561
77,77,0.4022566650390625,0.8878,mean: 0.4022566650390625,mean: 0.8878,1749705492.3788693,2025/06/12 14:18:12,313.72079062461853,5.2m,27.21192193031311,24.051438331604004,4.7016613483428955,,,,
78,78,0.3371361671447754,0.9028,mean: 0.3371361671447754,mean: 0.9028,1749705495.9093447,2025/06/12 14:18:15,317.25126600265503,5.3m,27.5241482257843,24.363760232925415,4.762534856796265,,,,
79,79,0.41642912940979004,0.8836,mean: 0.41642912940979004,mean: 0.8836,1749705499.3888948,2025/06/12 14:18:19,320.73081612586975,5.3m,27.83756732940674,24.67727541923523,4.823390960693359,,,,
80,80,0.3687660101890564,0.8884,mean: 0.3687660101890564,mean: 0.8884,1749705505.1865838,2025/06/12 14:18:25,326.5285050868988,5.4m,28.306232213974,24.987062215805054,4.883752346038818,5.736318913269043,0.272,mean: 5.736318913269043,mean: 0.272
81,81,0.2264737066268921,0.9334,mean: 0.2264737066268921,mean: 0.9334,1749705508.7815726,2025/06/12 14:18:28,330.1234939098358,5.5m,28.627878665924072,25.30880308151245,4.944291114807129,,,,
82,82,0.3621343988418579,0.8918,mean: 0.3621343988418579,mean: 0.8918,1749705512.2597008,2025/06/12 14:18:32,333.6016221046448,5.6m,28.94438886642456,25.62541151046753,5.004260301589966,,,,
83,83,0.3693169848442078,0.8902,mean: 0.3693169848442078,mean: 0.8902,1749705515.7239213,2025/06/12 14:18:35,337.065842628479,5.6m,29.25009274482727,25.93121027946472,5.069049596786499,,,,
84,84,0.2737208937644959,0.9182,mean: 0.2737208937644959,mean: 0.9182,1749705521.607234,2025/06/12 14:18:41,342.94915533065796,5.7m,29.74179768562317,26.24761199951172,5.131779670715332,6.441130240631104,0.269,mean: 6.441130240631104,mean: 0.269
85,85,0.29431890506744385,0.9142,mean: 0.29431890506744385,mean: 0.9142,1749705525.1817386,2025/06/12 14:18:45,346.5236599445343,5.8m,30.050528526306152,26.556430101394653,5.191887855529785,,,,
86,86,0.24545552291870118,0.9264,mean: 0.24545552291870118,mean: 0.9264,1749705528.6466208,2025/06/12 14:18:48,349.98854207992554,5.8m,30.361525535583496,26.86752939224243,5.252094507217407,,,,
87,87,0.40619794921875,0.8818,mean: 0.40619794921875,mean: 0.8818,1749705532.1057308,2025/06/12 14:18:52,353.4476521015167,5.9m,30.667155742645264,27.17325782775879,5.313031196594238,,,,
88,88,0.3912136709213257,0.887,mean: 0.3912136709213257,mean: 0.887,1749705537.8677995,2025/06/12 14:18:57,359.20972084999084,6.0m,31.136141061782837,27.483085870742798,5.373321533203125,6.890017794036865,0.2503,mean: 6.890017794036865,mean: 0.2503
89,89,0.35504396884441375,0.8916,mean: 0.35504396884441375,mean: 0.8916,1749705541.4078538,2025/06/12 14:19:01,362.7497751712799,6.0m,31.442941427230835,27.789987087249756,5.433347463607788,,,,
90,90,0.16050212783813478,0.9516,mean: 0.16050212783813478,mean: 0.9516,1749705544.8562825,2025/06/12 14:19:04,366.19820380210876,6.1m,31.752330541610718,28.09949517250061,5.494682312011719,,,,
91,91,0.24544917049407958,0.9312,mean: 0.24544917049407958,mean: 0.9312,1749705548.3376691,2025/06/12 14:19:08,369.6795904636383,6.2m,32.065351486206055,28.412611961364746,5.555906534194946,,,,
92,92,0.27702559784650804,0.9196,mean: 0.27702559784650804,mean: 0.9196,1749705554.097433,2025/06/12 14:19:14,375.43935441970825,6.3m,32.54528260231018,28.73124074935913,5.619445085525513,6.288833806610107,0.2735,mean: 6.288833806610107,mean: 0.2735
93,93,0.1413517955303192,0.9572,mean: 0.1413517955303192,mean: 0.9572,1749705557.6083477,2025/06/12 14:19:17,378.95026898384094,6.3m,32.85856533050537,29.044617414474487,5.6817145347595215,,,,
94,94,0.17031342697143553,0.9506,mean: 0.17031342697143553,mean: 0.9506,1749705560.9281976,2025/06/12 14:19:20,382.2701189517975,6.4m,33.1534743309021,29.33961796760559,5.73955774307251,,,,
95,95,0.30216188049316406,0.9156,mean: 0.30216188049316406,mean: 0.9156,1749705564.2157094,2025/06/12 14:19:24,385.557630777359,6.4m,33.44331979751587,29.629549503326416,5.800522089004517,,,,
96,96,0.2509002248764038,0.9294,mean: 0.2509002248764038,mean: 0.9294,1749705569.7963946,2025/06/12 14:19:29,391.1383159160614,6.5m,33.89509415626526,29.91965103149414,5.858074188232422,6.404944924163819,0.2756,mean: 6.404944924163819,mean: 0.2756
97,97,0.22728406085968017,0.9338,mean: 0.22728406085968017,mean: 0.9338,1749705573.2190688,2025/06/12 14:19:33,394.56099009513855,6.6m,34.19054388999939,30.215185403823853,5.9170451164245605,,,,
98,98,0.27983490352630613,0.9194,mean: 0.27983490352630613,mean: 0.9194,1749705576.504726,2025/06/12 14:19:36,397.84664726257324,6.6m,34.48485064506531,30.509577989578247,5.976289510726929,,,,
99,99,0.42824526081085207,0.8828,mean: 0.42824526081085207,mean: 0.8828,1749705579.7929993,2025/06/12 14:19:39,401.1349205970764,6.7m,34.77728605270386,30.802101135253906,6.0378241539001465,,,,
100,100,0.2886121926307678,0.9156,mean: 0.2886121926307678,mean: 0.9156,1749705585.3475058,2025/06/12 14:19:45,406.6894271373749,6.8m,35.22854828834534,31.09372639656067,6.098146200180054,6.393887441253662,0.2664,mean: 6.393887441253662,mean: 0.2664
101,101,0.1974760492324829,0.9426,mean: 0.1974760492324829,mean: 0.9426,1749705588.7177672,2025/06/12 14:19:48,410.05968856811523,6.8m,35.52339720726013,31.388659238815308,6.155534982681274,,,,
102,102,0.17967812523841858,0.9526,mean: 0.17967812523841858,mean: 0.9526,1749705592.0394175,2025/06/12 14:19:52,413.3813388347626,6.9m,35.820977210998535,31.686328887939453,6.2174859046936035,,,,
103,103,0.15907710933685304,0.9526,mean: 0.15907710933685304,mean: 0.9526,1749705595.4160876,2025/06/12 14:19:55,416.7580089569092,6.9m,36.123743534088135,31.989195823669434,6.27654504776001,,,,
104,104,0.23163901491165162,0.9322,mean: 0.23163901491165162,mean: 0.9322,1749705600.9134924,2025/06/12 14:20:00,422.25541377067566,7.0m,36.56866478919983,32.28323149681091,6.335222959518433,6.48384061126709,0.2732,mean: 6.48384061126709,mean: 0.2732
105,105,0.24023833627700805,0.9342,mean: 0.24023833627700805,mean: 0.9342,1749705604.5038335,2025/06/12 14:20:04,425.84575486183167,7.1m,36.88249611854553,32.597166538238525,6.403296947479248,,,,
106,106,0.1106086437702179,0.9696,mean: 0.1106086437702179,mean: 0.9696,1749705607.928516,2025/06/12 14:20:07,429.2704372406006,7.2m,37.19880962371826,32.91358423233032,6.465776681900024,,,,
107,107,0.1691527223587036,0.9572,mean: 0.1691527223587036,mean: 0.9572,1749705611.46132,2025/06/12 14:20:11,432.80324125289917,7.2m,37.51710295677185,33.23197960853577,6.529618263244629,,,,
108,108,0.32739877338409423,0.9106,mean: 0.32739877338409423,mean: 0.9106,1749705617.0887873,2025/06/12 14:20:17,438.4307086467743,7.3m,37.973724365234375,33.53201150894165,6.588433742523193,6.543451774597168,0.2632,mean: 6.543451774597168,mean: 0.2632
109,109,0.35191621112823485,0.8976,mean: 0.35191621112823485,mean: 0.8976,1749705620.619155,2025/06/12 14:20:20,441.96107625961304,7.4m,38.28527760505676,33.84366464614868,6.650554418563843,,,,
110,110,0.2703868146896362,0.9216,mean: 0.2703868146896362,mean: 0.9216,1749705623.9585125,2025/06/12 14:20:23,445.30043387413025,7.4m,38.58231854438782,34.140793323516846,6.708599805831909,,,,
111,111,0.2089479447364807,0.936,mean: 0.2089479447364807,mean: 0.936,1749705627.2845514,2025/06/12 14:20:27,448.6264727115631,7.5m,38.8781943321228,34.436755418777466,6.766792297363281,,,,
112,112,0.24604902210235596,0.9266,mean: 0.24604902210235596,mean: 0.9266,1749705632.8673177,2025/06/12 14:20:32,454.2092390060425,7.6m,39.32294249534607,34.7298686504364,6.8240344524383545,7.395270458984375,0.2476,mean: 7.395270458984375,mean: 0.2476
113,113,0.3833553653717041,0.8974,mean: 0.3833553653717041,mean: 0.8974,1749705636.2951076,2025/06/12 14:20:36,457.6370289325714,7.6m,39.61809945106506,35.02510976791382,6.8826398849487305,,,,
114,114,0.1591820384979248,0.9544,mean: 0.1591820384979248,mean: 0.9544,1749705639.7145958,2025/06/12 14:20:39,461.056517124176,7.7m,39.91606569290161,35.32316851615906,6.9413251876831055,,,,
115,115,0.2601772998809814,0.9284,mean: 0.2601772998809814,mean: 0.9284,1749705643.1245608,2025/06/12 14:20:43,464.4664821624756,7.7m,40.22234892845154,35.629552602767944,7.001177549362183,,,,
116,116,0.2452960199356079,0.9274,mean: 0.2452960199356079,mean: 0.9274,1749705648.8976233,2025/06/12 14:20:48,470.23954463005066,7.8m,40.69253706932068,35.93460011482239,7.0596253871917725,6.493159640502929,0.2779,mean: 6.493159640502929,mean: 0.2779
117,117,0.1975829019546509,0.9436,mean: 0.1975829019546509,mean: 0.9436,1749705652.3218653,2025/06/12 14:20:52,473.663786649704,7.9m,40.9846613407135,36.22681188583374,7.118116617202759,,,,
118,118,0.37703341608047486,0.8936,mean: 0.37703341608047486,mean: 0.8936,1749705655.6608827,2025/06/12 14:20:55,477.0028040409088,8.0m,41.282533407211304,36.52477192878723,7.178483963012695,,,,
119,119,0.271965142250061,0.9208,mean: 0.271965142250061,mean: 0.9208,1749705658.979635,2025/06/12 14:20:58,480.3215563297272,8.0m,41.57535123825073,36.81767535209656,7.2363176345825195,,,,
120,120,0.313140913772583,0.9172,mean: 0.313140913772583,mean: 0.9172,1749705664.6108935,2025/06/12 14:21:04,485.9528148174286,8.1m,42.01936149597168,37.111984968185425,7.295114040374756,6.871211547088623,0.2554,mean: 6.871211547088623,mean: 0.2554
121,121,0.3774585657119751,0.8944,mean: 0.3774585657119751,mean: 0.8944,1749705668.0433471,2025/06/12 14:21:08,489.3852684497833,8.2m,42.32445001602173,37.417163610458374,7.353447437286377,,,,
122,122,0.2213437131881714,0.9378,mean: 0.2213437131881714,mean: 0.9378,1749705671.3774347,2025/06/12 14:21:11,492.7193560600281,8.2m,42.6246874332428,37.71748685836792,7.412161588668823,,,,
123,123,0.23088560543060302,0.9348,mean: 0.23088560543060302,mean: 0.9348,1749705674.6393423,2025/06/12 14:21:14,495.9812636375427,8.3m,42.917123794555664,38.010008573532104,7.469499111175537,,,,
124,124,0.24937447910308838,0.9322,mean: 0.24937447910308838,mean: 0.9322,1749705680.2211008,2025/06/12 14:21:20,501.56302213668823,8.4m,43.36214065551758,38.303088426589966,7.527183294296265,6.727099010467529,0.2584,mean: 6.727099010467529,mean: 0.2584
125,125,0.2944481334686279,0.9142,mean: 0.2944481334686279,mean: 0.9142,1749705683.713654,2025/06/12 14:21:23,505.0555753707886,8.4m,43.67239046096802,38.613438844680786,7.59307336807251,,,,
