model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,2855808,100,0.2396848687171936,0.9238,1.0087053473949432,0.7052,1745372529.8488512,2025/04/23 10:42:09,340.89922642707825,5.7m,0.00014913867926225066
