step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.770882136027018,0.0033333333333333335,last: 4.770882136027018,last: 0.0033333333333333335,,,,,(nested_data),79.26628112792969,(nested_data),4.444797039031982,0.03077530860900879,0.030786514282226562,0.058048248291015625
2,2,4.6666764068603515,0.016666666666666666,last: 4.6666764068603515,last: 0.016666666666666666,,,,,(nested_data),79.29255676269531,(nested_data),3.934948682785034,0.05860781669616699,0.058634042739868164,0.11429572105407715
3,3,4.740266908009847,0.016666666666666666,last: 4.740266908009847,last: 0.016666666666666666,,,,,(nested_data),79.33349609375,(nested_data),3.3987932205200195,0.08608150482177734,0.08612298965454102,0.16720080375671387
4,4,4.5886109288533525,0.013333333333333334,last: 4.5886109288533525,last: 0.013333333333333334,,,,,(nested_data),79.38487243652344,(nested_data),3.328752279281616,0.11425518989562988,0.11430811882019043,0.22111272811889648
5,5,4.513731250762939,0.03333333333333333,last: 4.513731250762939,last: 0.03333333333333333,,,,,(nested_data),79.43923950195312,(nested_data),3.088374614715576,0.14489245414733887,0.14496064186096191,0.27556443214416504
6,6,4.162247238159179,0.08,last: 4.162247238159179,last: 0.08,,,,,(nested_data),79.4986572265625,(nested_data),2.8896119594573975,0.17703914642333984,0.17712640762329102,0.3513491153717041
7,7,3.9756859016418455,0.07333333333333333,last: 3.9756859016418455,last: 0.07333333333333333,,,,,(nested_data),79.55890655517578,(nested_data),3.079484224319458,0.20966792106628418,0.20976781845092773,0.4151599407196045
8,8,3.7701845677693684,0.08666666666666667,last: 3.7701845677693684,last: 0.08666666666666667,,,,,(nested_data),79.621826171875,(nested_data),3.4542317390441895,0.24071216583251953,0.24082422256469727,0.47237062454223633
9,9,3.6113129647572837,0.12,last: 3.6113129647572837,last: 0.12,,,,,(nested_data),79.68635559082031,(nested_data),3.805255889892578,0.2728447914123535,0.2729675769805908,0.5290484428405762
10,10,3.4920856094360353,0.13,last: 3.4920856094360353,last: 0.13,,,,,(nested_data),79.75342559814453,(nested_data),4.302097797393799,0.30272769927978516,0.30286073684692383,0.6047813892364502
11,11,3.488039665222168,0.13333333333333333,last: 3.488039665222168,last: 0.13333333333333333,,,,,(nested_data),79.82364654541016,(nested_data),3.590566635131836,0.330014705657959,0.3301584720611572,0.6589665412902832
12,12,3.110032892227173,0.17,last: 3.110032892227173,last: 0.17,,,,,(nested_data),79.89667510986328,(nested_data),3.436295747756958,0.35809922218322754,0.35825228691101074,0.7150249481201172
13,13,2.8014667892456053,0.22,last: 2.8014667892456053,last: 0.22,,,,,(nested_data),79.974853515625,(nested_data),3.712794303894043,0.38980627059936523,0.389970064163208,0.7690694332122803
14,14,2.7197191015879314,0.29,last: 2.7197191015879314,last: 0.29,,,,,(nested_data),80.05500793457031,(nested_data),4.032278537750244,0.4202594757080078,0.42043328285217285,0.8270947933197021
15,15,2.5769256114959718,0.27666666666666667,last: 2.5769256114959718,last: 0.27666666666666667,,,,,(nested_data),80.13945770263672,(nested_data),4.080047607421875,0.4466414451599121,0.44682836532592773,0.8828802108764648
16,16,2.5265117359161375,0.26666666666666666,last: 2.5265117359161375,last: 0.26666666666666666,,,,,(nested_data),80.22979736328125,(nested_data),5.634608268737793,0.4734530448913574,0.47365474700927734,0.9400222301483154
17,17,2.5719032669067383,0.3,last: 2.5719032669067383,last: 0.3,,,,,(nested_data),80.32579040527344,(nested_data),3.8736281394958496,0.5001528263092041,0.5003654956817627,0.9947519302368164
18,18,2.016110013326009,0.42333333333333334,last: 2.016110013326009,last: 0.42333333333333334,,,,,(nested_data),80.42876434326172,(nested_data),4.190278053283691,0.5271821022033691,0.5274066925048828,1.051276683807373
19,19,2.0438736708958944,0.37333333333333335,last: 2.0438736708958944,last: 0.37333333333333335,,,,,(nested_data),80.53350830078125,(nested_data),3.5214009284973145,0.5533366203308105,0.5535707473754883,1.1065990924835205
20,20,1.6154590638478596,0.5133333333333333,last: 1.6154590638478596,last: 0.5133333333333333,,,,,(nested_data),80.64060974121094,(nested_data),4.269870281219482,0.5806894302368164,0.5809340476989746,1.1606886386871338
21,21,1.5067866595586141,0.56,last: 1.5067866595586141,last: 0.56,,,,,(nested_data),80.75017547607422,(nested_data),4.291116237640381,0.6067500114440918,0.607003927230835,1.215045690536499
22,22,1.4936968739827474,0.5466666666666666,last: 1.4936968739827474,last: 0.5466666666666666,,,,,(nested_data),80.85968780517578,(nested_data),3.713263750076294,0.6342411041259766,0.6345076560974121,1.270402193069458
23,23,1.228513798713684,0.65,last: 1.228513798713684,last: 0.65,,,,,(nested_data),80.96964263916016,(nested_data),3.2766904830932617,0.6603569984436035,0.6606342792510986,1.3259291648864746
24,24,1.2451501337687174,0.6833333333333333,last: 1.2451501337687174,last: 0.6833333333333333,,,,,(nested_data),81.0790786743164,(nested_data),5.977017402648926,0.6872570514678955,0.6875455379486084,1.3786156177520752
25,25,1.5635885175069173,0.49666666666666665,last: 1.5635885175069173,last: 0.49666666666666665,,,,,(nested_data),81.19178771972656,(nested_data),4.936907768249512,0.7191462516784668,0.7194452285766602,1.435227632522583
26,26,1.1230165799458822,0.63,last: 1.1230165799458822,last: 0.63,,,,,(nested_data),81.30517578125,(nested_data),4.15465784072876,0.7462904453277588,0.7466037273406982,1.4917359352111816
27,27,1.097326281865438,0.6833333333333333,last: 1.097326281865438,last: 0.6833333333333333,,,,,(nested_data),81.41697692871094,(nested_data),4.9079909324646,0.7725272178649902,0.772850751876831,1.5442185401916504
28,28,1.0929194148381551,0.6533333333333333,last: 1.0929194148381551,last: 0.6533333333333333,,,,,(nested_data),81.52692413330078,(nested_data),4.429466247558594,0.8030085563659668,0.8033475875854492,1.5980799198150635
29,29,0.9877182579040528,0.7366666666666667,last: 0.9877182579040528,last: 0.7366666666666667,,,,,(nested_data),81.63380432128906,(nested_data),4.314067840576172,0.8333473205566406,0.8336970806121826,1.6529920101165771
30,30,0.8156750233968099,0.7433333333333333,last: 0.8156750233968099,last: 0.7433333333333333,,,,,(nested_data),81.73735046386719,(nested_data),3.2491977214813232,0.8625650405883789,0.8629302978515625,1.70774245262146
31,31,0.7310770765940349,0.77,last: 0.7310770765940349,last: 0.77,,,,,(nested_data),81.83790588378906,(nested_data),4.175843715667725,0.8921627998352051,0.8925390243530273,1.7652084827423096
32,32,0.7422250016530355,0.79,last: 0.7422250016530355,last: 0.79,,,,,(nested_data),81.93364715576172,(nested_data),3.6953344345092773,0.9216701984405518,0.9220638275146484,1.8187949657440186
33,33,0.7224094915390015,0.79,last: 0.7224094915390015,last: 0.79,,,,,(nested_data),82.02499389648438,(nested_data),3.0079827308654785,0.9485752582550049,0.948979377746582,1.872786521911621
34,34,0.5739711546897888,0.8366666666666667,last: 0.5739711546897888,last: 0.8366666666666667,,,,,(nested_data),82.11279296875,(nested_data),3.9226715564727783,0.9769203662872314,0.9773364067077637,1.9266269207000732
35,35,0.6112877384821573,0.8366666666666667,last: 0.6112877384821573,last: 0.8366666666666667,,,,,(nested_data),82.19869232177734,(nested_data),3.775691509246826,1.003624439239502,1.004051923751831,1.981471061706543
36,36,0.521103831132253,0.8666666666666667,last: 0.521103831132253,last: 0.8666666666666667,,,,,(nested_data),82.28211212158203,(nested_data),3.075004816055298,1.0306236743927002,1.0310652256011963,2.035220146179199
37,37,0.39128974080085754,0.89,last: 0.39128974080085754,last: 0.89,,,,,(nested_data),82.36051177978516,(nested_data),2.1732635498046875,1.0572974681854248,1.0577600002288818,2.088599443435669
38,38,0.41807758251825966,0.8966666666666666,last: 0.41807758251825966,last: 0.8966666666666666,,,,,(nested_data),82.4330825805664,(nested_data),2.6183807849884033,1.0845677852630615,1.0850419998168945,2.141803503036499
39,39,0.333084093729655,0.9133333333333333,last: 0.333084093729655,last: 0.9133333333333333,,,,,(nested_data),82.50052642822266,(nested_data),2.706284523010254,1.1150782108306885,1.1155626773834229,2.194704294204712
40,40,0.341674782037735,0.89,last: 0.341674782037735,last: 0.89,,,,,(nested_data),82.5633544921875,(nested_data),2.486131429672241,1.1420743465423584,1.1425738334655762,2.2499308586120605
41,41,0.319957013130188,0.9066666666666666,last: 0.319957013130188,last: 0.9066666666666666,,,,,(nested_data),82.62278747558594,(nested_data),2.447347402572632,1.1688604354858398,1.1693706512451172,2.30452823638916
42,42,0.23538735191027324,0.9366666666666666,last: 0.23538735191027324,last: 0.9366666666666666,,,,,(nested_data),82.67922973632812,(nested_data),3.8492469787597656,1.1968626976013184,1.197382926940918,2.3587403297424316
43,43,0.3571051359176636,0.9166666666666666,last: 0.3571051359176636,last: 0.9166666666666666,,,,,(nested_data),82.73416137695312,(nested_data),2.308544874191284,1.2237296104431152,1.2242608070373535,2.4103071689605713
44,44,0.26114572723706564,0.93,last: 0.26114572723706564,last: 0.93,,,,,(nested_data),82.78620147705078,(nested_data),2.580030918121338,1.2503485679626465,1.2508893013000488,2.463777780532837
45,45,0.2440123426914215,0.93,last: 0.2440123426914215,last: 0.93,,,,,(nested_data),82.83654022216797,(nested_data),2.941040277481079,1.2764990329742432,1.2770497798919678,2.518429756164551
46,46,0.30471155285835266,0.9266666666666666,last: 0.30471155285835266,last: 0.9266666666666666,,,,,(nested_data),82.88607025146484,(nested_data),3.6480860710144043,1.3040118217468262,1.3045730590820312,2.574098825454712
47,47,0.3021236475308736,0.9133333333333333,last: 0.3021236475308736,last: 0.9133333333333333,,,,,(nested_data),82.93697357177734,(nested_data),2.8325674533843994,1.3313500881195068,1.3319222927093506,2.6306893825531006
48,48,0.2607588334878286,0.94,last: 0.2607588334878286,last: 0.94,,,,,(nested_data),82.98668670654297,(nested_data),3.0047717094421387,1.3614871501922607,1.3620715141296387,2.6854634284973145
49,49,0.2641325521469116,0.92,last: 0.2641325521469116,last: 0.92,,,,,(nested_data),83.03546142578125,(nested_data),2.893941640853882,1.388197660446167,1.3887939453125,2.739394187927246
50,50,0.22163497567176818,0.9466666666666667,last: 0.22163497567176818,last: 0.9466666666666667,,,,,(nested_data),83.08271026611328,(nested_data),2.0239109992980957,1.4144270420074463,1.4150381088256836,2.7923765182495117
51,51,0.1944650141398112,0.9533333333333334,last: 0.1944650141398112,last: 0.9533333333333334,,,,,(nested_data),83.12837219238281,(nested_data),2.4291422367095947,1.4444935321807861,1.4451196193695068,2.84531831741333
52,52,0.1784448395172755,0.9466666666666667,last: 0.1784448395172755,last: 0.9466666666666667,,,,,(nested_data),83.17147064208984,(nested_data),1.9586753845214844,1.4718759059906006,1.472517728805542,2.898481607437134
53,53,0.11775642375151317,0.9733333333333334,last: 0.11775642375151317,last: 0.9733333333333334,,,,,(nested_data),83.21121215820312,(nested_data),1.8345646858215332,1.499366044998169,1.5000240802764893,2.9504754543304443
54,54,0.17289803187052408,0.96,last: 0.17289803187052408,last: 0.96,,,,,(nested_data),83.24777221679688,(nested_data),2.7279155254364014,1.5265426635742188,1.527214765548706,3.005305528640747
55,55,0.1746313945452372,0.96,last: 0.1746313945452372,last: 0.96,,,,,(nested_data),83.28234100341797,(nested_data),1.5949195623397827,1.5525851249694824,1.553272008895874,3.058359146118164
56,56,0.1941127872467041,0.9366666666666666,last: 0.1941127872467041,last: 0.9366666666666666,,,,,(nested_data),83.31483459472656,(nested_data),3.2822396755218506,1.578582525253296,1.579280138015747,3.1131465435028076
57,57,0.3166302665074666,0.9066666666666666,last: 0.3166302665074666,last: 0.9066666666666666,,,,,(nested_data),83.3494644165039,(nested_data),3.2117793560028076,1.6068344116210938,1.6075434684753418,3.167062997817993
58,58,0.32324655691782633,0.9,last: 0.32324655691782633,last: 0.9,,,,,(nested_data),83.38865661621094,(nested_data),5.367133617401123,1.638237476348877,1.6389696598052979,3.221686840057373
59,59,0.3414644428094228,0.9,last: 0.3414644428094228,last: 0.9,,,,,(nested_data),83.4363021850586,(nested_data),2.413836717605591,1.6655433177947998,1.666285514831543,3.2767677307128906
60,60,0.26308812538782755,0.9133333333333333,last: 0.26308812538782755,last: 0.9133333333333333,,,,,(nested_data),83.4847183227539,(nested_data),2.7828140258789062,1.6955225467681885,1.6962759494781494,3.3296802043914795
61,61,0.22622172594070433,0.9233333333333333,last: 0.22622172594070433,last: 0.9233333333333333,,,,,(nested_data),83.53274536132812,(nested_data),2.5878384113311768,1.7296075820922852,1.730375051498413,3.382725238800049
62,62,0.19914055188496907,0.9433333333333334,last: 0.19914055188496907,last: 0.9433333333333334,,,,,(nested_data),83.57881164550781,(nested_data),2.2547903060913086,1.7560968399047852,1.7568752765655518,3.43792724609375
63,63,0.17779677073160807,0.9433333333333334,last: 0.17779677073160807,last: 0.9433333333333334,,,,,(nested_data),83.62355041503906,(nested_data),4.43952751159668,1.7825162410736084,1.7833046913146973,3.4931373596191406
64,64,0.3521032524108887,0.89,last: 0.3521032524108887,last: 0.89,,,,,(nested_data),83.67157745361328,(nested_data),2.861506462097168,1.8091580867767334,1.8099567890167236,3.5475051403045654
65,65,0.23820581952730815,0.9233333333333333,last: 0.23820581952730815,last: 0.9233333333333333,,,,,(nested_data),83.72019958496094,(nested_data),2.304332733154297,1.8360190391540527,1.8368289470672607,3.600741147994995
66,66,0.22153512239456177,0.9366666666666666,last: 0.22153512239456177,last: 0.9366666666666666,,,,,(nested_data),83.7674560546875,(nested_data),3.4327409267425537,1.8637044429779053,1.8645243644714355,3.6541101932525635
67,67,0.34138229727745056,0.9033333333333333,last: 0.34138229727745056,last: 0.9033333333333333,12.295158114624023,0.0535,last: 12.295158114624023,last: 0.0535,(nested_data),83.81482696533203,(nested_data),3.211879253387451,2.0653929710388184,1.890913724899292,3.7080636024475098
68,68,0.22396120647589365,0.94,last: 0.22396120647589365,last: 0.94,,,,,(nested_data),83.86139678955078,(nested_data),1.9354066848754883,2.0935862064361572,1.9191224575042725,3.766892671585083
69,69,0.19564355770746866,0.9466666666666667,last: 0.19564355770746866,last: 0.9466666666666667,,,,,(nested_data),83.905517578125,(nested_data),2.236872673034668,2.120370388031006,1.945922613143921,3.821183919906616
70,70,0.22433234612147013,0.9333333333333333,last: 0.22433234612147013,last: 0.9333333333333333,,,,,(nested_data),83.94830322265625,(nested_data),3.7095015048980713,2.147552967071533,1.9731223583221436,3.8742852210998535
71,71,0.2045015025138855,0.9466666666666667,last: 0.2045015025138855,last: 0.9466666666666667,,,,,(nested_data),83.99229431152344,(nested_data),3.940152168273926,2.1752259731292725,2.0008139610290527,3.9289939403533936
72,72,0.22769726077715555,0.9333333333333333,last: 0.22769726077715555,last: 0.9333333333333333,,,,,(nested_data),84.03917694091797,(nested_data),2.5369558334350586,2.2019755840301514,2.0275745391845703,3.9824562072753906
73,73,0.23624329566955565,0.94,last: 0.23624329566955565,last: 0.94,,,,,(nested_data),84.08431243896484,(nested_data),1.7501087188720703,2.229485273361206,2.055095911026001,4.0363781452178955
74,74,0.15162120083967845,0.9633333333333334,last: 0.15162120083967845,last: 0.9633333333333334,,,,,(nested_data),84.12693786621094,(nested_data),2.3230202198028564,2.2618370056152344,2.0874595642089844,4.090064525604248
75,75,0.1351561858256658,0.9633333333333334,last: 0.1351561858256658,last: 0.9633333333333334,,,,,(nested_data),84.1666259765625,(nested_data),1.5122987031936646,2.2933411598205566,2.1189746856689453,4.143317937850952
76,76,0.1493320059776306,0.97,last: 0.1493320059776306,last: 0.97,,,,,(nested_data),84.20252227783203,(nested_data),2.203094482421875,2.3198671340942383,2.1455154418945312,4.198449611663818
77,77,0.11286998073259989,0.9633333333333334,last: 0.11286998073259989,last: 0.9633333333333334,,,,,(nested_data),84.23509216308594,(nested_data),1.8828948736190796,2.3482248783111572,2.1738834381103516,4.25091814994812
78,78,0.06860223943988482,0.99,last: 0.06860223943988482,last: 0.99,,,,,(nested_data),84.26396942138672,(nested_data),0.8786978125572205,2.3766114711761475,2.202279806137085,4.305140733718872
79,79,0.07779749830563863,0.9733333333333334,last: 0.07779749830563863,last: 0.9733333333333334,,,,,(nested_data),84.28968048095703,(nested_data),2.563655376434326,2.403135061264038,2.228813886642456,4.357367753982544
80,80,0.1265673118829727,0.97,last: 0.1265673118829727,last: 0.97,,,,,(nested_data),84.3140640258789,(nested_data),1.7422431707382202,2.4334075450897217,2.259096384048462,4.410814046859741
