step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.61058324432373,0.012,last: 4.704960056304932,last: 0.008,,,,,(nested_data),160.09121704101562,(nested_data),0.39045265316963196,0.12808609008789062,0.12809991836547852,0.05347895622253418
2,2,4.608593715667725,0.012,last: 4.727730922698974,last: 0.014,,,,,(nested_data),160.09103393554688,(nested_data),0.37170976400375366,0.25762057304382324,0.2576432228088379,0.10648512840270996
3,3,4.601001960754394,0.014,last: 4.714453845977784,last: 0.01,,,,,(nested_data),160.09112548828125,(nested_data),0.38460567593574524,0.38385510444641113,0.38388633728027344,0.15903306007385254
4,4,4.589974510192871,0.022,last: 4.698497795104981,last: 0.01,,,,,(nested_data),160.0916290283203,(nested_data),0.37281712889671326,0.50946044921875,0.5094988346099854,0.21118831634521484
5,5,4.580735450744629,0.012,last: 4.691332084655762,last: 0.008,,,,,(nested_data),160.09268188476562,(nested_data),0.3652723431587219,0.6378734111785889,0.6379199028015137,0.26256561279296875
6,6,4.56742688369751,0.018,last: 4.6782196998596195,last: 0.006,,,,,(nested_data),160.09425354003906,(nested_data),0.36520838737487793,0.7636375427246094,0.7636935710906982,0.31453704833984375
7,7,4.5561256523132325,0.026,last: 4.685778606414795,last: 0.008,,,,,(nested_data),160.096435546875,(nested_data),0.3648723363876343,0.8891036510467529,0.8891668319702148,0.3660271167755127
8,8,4.540042991638184,0.034,last: 4.676499713897705,last: 0.014,,,,,(nested_data),160.09918212890625,(nested_data),0.34940168261528015,1.014655351638794,1.0147271156311035,0.4229145050048828
9,9,4.523811012268067,0.036,last: 4.666009006500244,last: 0.01,,,,,(nested_data),160.1026611328125,(nested_data),0.35036948323249817,1.1457867622375488,1.1458666324615479,0.47560763359069824
10,10,4.507888301849365,0.034,last: 4.66137154006958,last: 0.012,,,,,(nested_data),160.10691833496094,(nested_data),0.3287046253681183,1.276540756225586,1.2766332626342773,0.5287497043609619
11,11,4.486197185516358,0.05,last: 4.657183094024658,last: 0.012,,,,,(nested_data),160.11195373535156,(nested_data),0.33997878432273865,1.4061915874481201,1.406299114227295,0.5836608409881592
12,12,4.459324787139892,0.05,last: 4.639517597198486,last: 0.012,,,,,(nested_data),160.1177978515625,(nested_data),0.3377724587917328,1.5372109413146973,1.5373318195343018,0.6435394287109375
13,13,4.442388813018799,0.044,last: 4.622840251922607,last: 0.01,,,,,(nested_data),160.12435913085938,(nested_data),0.32646846771240234,1.6630749702453613,1.663203477859497,0.6954536437988281
14,14,4.415265274047852,0.046,last: 4.63094002532959,last: 0.012,,,,,(nested_data),160.13162231445312,(nested_data),0.3504464626312256,1.7885305881500244,1.7886667251586914,0.7463772296905518
15,15,4.387229228973388,0.048,last: 4.60357889175415,last: 0.014,,,,,(nested_data),160.1396484375,(nested_data),0.3203431963920593,1.9228301048278809,1.922975778579712,0.7979543209075928
16,16,4.363443641662598,0.052,last: 4.603176189422608,last: 0.012,,,,,(nested_data),160.14845275878906,(nested_data),0.3299686312675476,2.0502126216888428,2.0503697395324707,0.8500363826751709
