model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,ME,2855808,2855808,100,0.40178646836280824,0.8596,1.1208929739952087,0.6852,1745272882.1652305,2025/04/22 07:01:22,1361.0314590930939,22.7m,0.00012897928536403924
