step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.1230711238861084,0.2262,25.954271008300783,0.1512,1745755551.7228308,2025/04/27 21:05:51,4.7803215980529785,4.8s,8.844517651596107e-6
2,0.07500000000000001,2,1.7991002122879027,0.3232,7.441978381347656,0.1824,1745755555.8583128,2025/04/27 21:05:55,8.915803670883179,8.9s,0.000010155599738936871
3,0.025000000000000015,3,1.6479114946365356,0.3874,2.7668278121948244,0.2576,1745755559.9761353,2025/04/27 21:05:59,13.033626079559326,13.0s,0.000012120454812247772
