step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.270263202972412,0.22032,,,87.00076127052307,1.5m,87.0029125213623,1.5m,87.34065246582031,1.5m,87.34066319465637,1.5m,0.5%
2,2,0.004999691581204151,2.424587575531006,0.37378,2.3119612024307252,0.4015,167.18872570991516,2.8m,158.93978643417358,2.6m,173.76754331588745,2.9m,159.6055030822754,2.7m,1.0%
3,3,0.004998766400914329,2.126712841796875,0.4412,,,238.92288064956665,4.0m,230.67593431472778,3.8m,245.85791039466858,4.1m,231.69587659835815,3.9m,1.5%
4,4,0.004997224687404925,1.9426362973022462,0.48038,2.019548627090454,0.4741,314.2777330875397,5.2m,302.6031985282898,5.0m,321.65593934059143,5.4m,303.95404267311096,5.1m,2.0%
5,5,0.004995066821070679,1.80472608127594,0.51022,,,386.28135991096497,6.4m,374.60887575149536,6.2m,394.00085067749023,6.6m,376.29895853996277,6.3m,2.5%
6,6,0.004992293334332819,1.6979882526016234,0.53778,1.8515167385101319,0.5117,461.6519412994385,7.7m,446.57334446907043,7.4m,469.78342032432556,7.8m,448.5746879577637,7.5m,3.0%
7,7,0.004988904911507699,1.611260948486328,0.5601,,,533.5938725471497,8.9m,518.5174114704132,8.6m,542.0659611225128,9.0m,520.8572332859039,8.7m,3.5%
8,8,0.0049849023886379485,1.5359725941085816,0.57604,1.7444261991500853,0.5406,608.9287233352661,10.1m,590.4481792449951,9.8m,617.838559627533,10.3m,593.1216843128204,9.9m,4.0%
9,9,0.004980286753286193,1.46825461063385,0.59066,,,680.8143978118896,11.3m,662.3359978199005,11.0m,690.0510656833649,11.5m,665.3341951370239,11.1m,4.5%
10,10,0.004975059144291392,1.41555500831604,0.60246,1.6769401832580566,0.5565,756.0996174812317,12.6m,734.2201936244965,12.2m,765.7555184364319,12.8m,737.5391714572906,12.3m,5.0%
11,11,0.004969220851487842,1.3617325798797608,0.61852,,,827.9948575496674,13.8m,806.1172988414764,13.4m,837.970011472702,14.0m,809.753669500351,13.5m,5.5%
12,12,0.004962773315386932,1.311670838470459,0.62888,1.6682332563400268,0.5556,903.284481048584,15.1m,878.0047578811646,14.6m,913.6428680419922,15.2m,881.9591042995453,14.7m,6.0%
13,13,0.004955718126821719,1.266392239151001,0.64158,,,975.2251470088959,16.3m,949.9475743770599,15.8m,985.9278709888458,16.4m,954.2441112995148,15.9m,6.5%
14,14,0.004948057026554412,1.2293127188491821,0.6488,1.6117642570495605,0.5773,1050.5279500484467,17.5m,1021.8486940860748,17.0m,1061.6764657497406,17.7m,1026.4848721027374,17.1m,7.0%
15,15,0.0049397919048468665,1.1965837766647338,0.65772,,,1122.3746013641357,18.7m,1093.697095155716,18.2m,1133.8264484405518,18.9m,1098.6348595619202,18.3m,7.5%
16,16,0.004930924800994189,1.1556831272888184,0.66632,1.6227823930740357,0.5757,1197.600035905838,20.0m,1165.5188555717468,19.4m,1209.3842823505402,20.2m,1170.72239279747,19.5m,8.0%
17,17,0.004921457902821575,1.116712732849121,0.67792,,,1269.5035502910614,21.2m,1237.4243500232697,20.6m,1281.6321260929108,21.4m,1242.9702434539795,20.7m,8.5%
18,18,0.0049113935461444925,1.088448004760742,0.68684,1.6009073680877686,0.5851,1344.829588651657,22.4m,1309.3482246398926,21.8m,1357.41548204422,22.6m,1315.2538061141968,21.9m,9.0%
19,19,0.004900734214192355,1.0438949507904052,0.69608,,,1416.7278759479523,23.6m,1381.248545885086,23.0m,1429.6652038097382,23.8m,1387.503532409668,23.1m,9.5%
20,20,0.0048894825369958225,1.0144018071746825,0.70514,1.6549199249267579,0.5821,1492.0042414665222,24.9m,1453.123417854309,24.2m,1505.3467528820038,25.1m,1459.6916675567627,24.3m,10.0%
21,21,0.004877641290737881,0.9797905401229858,0.71224,,,1563.8900384902954,26.1m,1525.011121749878,25.4m,1577.5652737617493,26.3m,1531.9101929664612,25.5m,10.5%
22,22,0.00486521339706886,0.9571148818778992,0.71904,1.6661974946975708,0.5834,1639.205393075943,27.3m,1596.9256608486176,26.6m,1653.2919037342072,27.6m,1604.1656546592712,26.7m,11.0%
23,23,0.00485220192238556,0.9366311117553711,0.72452,,,1711.0900282859802,28.5m,1668.8123362064362,27.8m,1725.5432255268097,28.8m,1676.4169816970825,27.9m,11.5%
24,24,0.004838610077074665,0.903491067314148,0.73194,1.6194445693969726,0.5958,1786.3937084674835,29.8m,1740.7092730998993,29.0m,1801.3006234169006,30.0m,1748.6581647396088,29.1m,12.0%
25,25,0.004824441214720625,0.8722507250785828,0.73996,,,1858.2837023735046,31.0m,1812.6012461185455,30.2m,1873.5550756454468,31.2m,1820.9126226902008,30.3m,12.5%
26,26,0.004809698831278213,0.8513272028732299,0.74632,1.6597832126617431,0.5887,1933.5302104949951,32.2m,1884.4468579292297,31.4m,1949.2155318260193,32.5m,1893.0768358707428,31.6m,13.0%
27,27,0.004794386564209949,0.8276574987792968,0.75068,,,2005.4339525699615,33.4m,1956.3527207374573,32.6m,2021.487693309784,33.7m,1965.3490006923676,32.8m,13.5%
28,28,0.0047785081915886094,0.8042441590499878,0.75954,1.6773028644561767,0.5964,2080.7094106674194,34.7m,2028.2263717651367,33.8m,2097.1940104961395,35.0m,2037.554152727127,34.0m,14.0%
29,29,0.004762067631165046,0.774024208946228,0.76726,,,2152.5863738059998,35.9m,2100.1053161621094,35.0m,2169.385248184204,36.2m,2109.7453956604004,35.2m,14.5%
30,30,0.004745068939401536,0.7545291791152954,0.77104,1.6808185800552369,0.601,2227.8716514110565,37.1m,2171.9880373477936,36.2m,2245.1022911071777,37.4m,2181.9533302783966,36.4m,15.0%
31,31,0.0047275163104709165,0.737043138923645,0.77676,,,2299.7469394207,38.3m,2243.86514210701,37.4m,2317.3073694705963,38.6m,2254.1584134101868,37.6m,15.5%
32,32,0.004709414075221731,0.71432965549469,0.7828,1.6746894172668456,0.605,2375.036169052124,39.6m,2315.7518949508667,38.6m,2393.0269951820374,39.9m,2326.377675294876,38.8m,16.0%
33,33,0.004690766700109656,0.7036336366653443,0.78198,,,2446.895203113556,40.8m,2387.6127033233643,39.8m,2465.1758773326874,41.1m,2398.5265617370605,40.0m,16.5%
34,34,0.004671578786095475,0.6785004869270325,0.79274,1.6872572620391846,0.6062,2522.14927482605,42.0m,2459.4680137634277,41.0m,2540.8505306243896,42.3m,2470.699895620346,41.2m,17.0%
35,35,0.004651855067509856,0.6558118568229675,0.79628,,,2593.995371580124,43.2m,2531.315824985504,42.2m,2612.9985857009888,43.5m,2542.847956418991,42.4m,17.5%
36,36,0.004631600410885227,0.6394129943275452,0.80326,1.7493921073913574,0.6031,2669.2775506973267,44.5m,2603.199245929718,43.4m,2688.677631855011,44.8m,2615.0649135112762,43.6m,18.0%
37,37,0.004610819813755034,0.6269346512794495,0.80506,,,2741.150587797165,45.7m,2675.074111700058,44.6m,2760.867678165436,46.0m,2687.2549679279327,44.8m,18.5%
38,38,0.004589518403420673,0.6015716164207459,0.81378,1.7517121026992797,0.6048,2816.413857936859,46.9m,2746.932946920395,45.8m,2836.5445141792297,47.3m,2759.4282083511353,46.0m,19.0%
39,39,0.0045677014356864006,0.5855867618942261,0.81796,,,2888.259062051773,48.1m,2818.7798149585724,47.0m,2908.706021308899,48.5m,2831.5897192955017,47.2m,19.5%
40,40,0.004545374293562555,0.5740627773666381,0.82062,1.741413632965088,0.6127,2963.5208978652954,49.4m,2890.6379516124725,48.2m,2984.3645968437195,49.7m,2903.780948638916,48.4m,20.0%
41,41,0.004522542485937365,0.5535130239295959,0.8257,,,3035.324702501297,50.6m,2962.44379901886,49.4m,3056.4619510173798,50.9m,2975.878306865692,49.6m,20.5%
42,42,0.004499211646217723,0.534881768913269,0.83066,1.796468904876709,0.6025,3110.5931017398834,51.8m,3034.301128387451,50.6m,3132.1834514141083,52.2m,3048.097205877304,50.8m,21.0%
43,43,0.004475387530939221,0.5188584025764466,0.8366,,,3182.467144012451,53.0m,3106.177041053772,51.8m,3204.390094280243,53.4m,3120.303853034973,52.0m,21.5%
44,44,0.0044510760183458205,0.5051887782859802,0.84078,1.8276107002258302,0.6106,3257.801684617996,54.3m,3178.104015827179,53.0m,3280.1913776397705,54.7m,3192.588782310486,53.2m,22.0%
45,45,0.004426283106939469,0.4987341438865662,0.84154,,,3329.7335226535797,55.5m,3250.03781914711,54.2m,3352.470279932022,55.9m,3264.8676912784576,54.4m,22.5%
46,46,0.0044010149140000735,0.4814211492729187,0.84628,1.817834444618225,0.6115,3405.077267885208,56.8m,3321.974509000778,55.4m,3428.2522320747375,57.1m,3337.1699793338776,55.6m,23.0%
47,47,0.004375277674076145,0.4632087749290466,0.85108,,,3477.01264667511,58.0m,3393.912159204483,56.6m,3500.524092435837,58.3m,3409.4418454170227,56.8m,23.5%
48,48,0.0043490777374465195,0.44754958890914914,0.85728,1.8612150131225587,0.6052,3552.315116405487,59.2m,3465.8129642009735,57.8m,3576.2436735630035,59.6m,3481.657055616379,58.0m,24.0%
