step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.574468715667725,0.015333333333333332,last: 4.75509182993571,last: 0.011666666666666667,,,,,(nested_data),112.5169448852539,(nested_data),1.1895452737808228,1.2343285083770752,1.2343831062316895,0.06153273582458496
2,2,4.323852082570394,0.037333333333333336,last: 4.962265806833903,last: 0.014666666666666666,,,,,(nested_data),112.60478973388672,(nested_data),1.2398221492767334,2.4839377403259277,2.4840598106384277,0.12060809135437012
3,3,4.142599683125813,0.059,last: 5.1847821159362795,last: 0.021333333333333333,,,,,(nested_data),112.71061706542969,(nested_data),1.3293219804763794,3.731407642364502,3.7315866947174072,0.17707562446594238
4,4,3.9712600898742676,0.08366666666666667,last: 5.568251454671224,last: 0.027333333333333334,,,,,(nested_data),112.83300018310547,(nested_data),1.4763619899749756,5.00357723236084,5.00382399559021,0.23445415496826172
5,5,3.833162624994914,0.102,last: 5.753731398264567,last: 0.024,,,,,(nested_data),112.96920013427734,(nested_data),1.5478146076202393,6.2470245361328125,6.2473273277282715,0.2942836284637451
6,6,3.7009811890920004,0.13,last: 5.8508393020629885,last: 0.03266666666666666,,,,,(nested_data),113.11137390136719,(nested_data),1.6016978025436401,7.477533340454102,7.477890968322754,0.35133957862854004
7,7,3.584518062591553,0.144,last: 6.044782866160075,last: 0.03333333333333333,3.9145160289764402,0.1087,last: 6.08485569152832,last: 0.0263,(nested_data),113.27323150634766,(nested_data),1.7147756814956665,10.511119604110718,8.753299474716187,0.40903282165527344
8,8,3.4538462378184,0.159,last: 6.041274079640706,last: 0.030666666666666665,,,,,(nested_data),113.44941711425781,(nested_data),1.637344479560852,11.818623065948486,10.06093692779541,0.5069091320037842
9,9,3.340378433227539,0.183,last: 6.30686302947998,last: 0.03933333333333333,,,,,(nested_data),113.64659881591797,(nested_data),1.7820730209350586,13.065273761749268,11.307649850845337,0.5645978450775146
10,10,3.232370177586873,0.195,last: 6.421006490071615,last: 0.041,,,,,(nested_data),113.85356140136719,(nested_data),2.0132343769073486,14.307523012161255,12.549957990646362,0.6232500076293945
11,11,3.1574183572133383,0.214,last: 6.513283753712972,last: 0.044,,,,,(nested_data),114.068603515625,(nested_data),1.9446243047714233,15.585500001907349,13.828011989593506,0.6806621551513672
12,12,3.0489065640767414,0.23866666666666667,last: 6.618261147816976,last: 0.04466666666666667,,,,,(nested_data),114.29747772216797,(nested_data),1.822778344154358,16.841265201568604,15.083838939666748,0.7376091480255127
13,13,2.98185529645284,0.242,last: 6.7698592198689775,last: 0.04833333333333333,,,,,(nested_data),114.52333068847656,(nested_data),2.1828484535217285,18.066405534744263,16.309032201766968,0.7945830821990967
14,14,2.8654568983713786,0.2613333333333333,last: 6.94831906636556,last: 0.04566666666666667,3.855182122039795,0.1569,last: 7.542647196960449,last: 0.0445,(nested_data),114.76412963867188,(nested_data),2.0562307834625244,21.03133273124695,17.55264902114868,0.8560299873352051
15,15,2.809582160313924,0.2773333333333333,last: 7.049028179168701,last: 0.04666666666666667,,,,,(nested_data),115.01248931884766,(nested_data),1.9971544742584229,22.275020122528076,18.796396493911743,0.9202179908752441
16,16,2.712237110773722,0.298,last: 7.230862893422445,last: 0.04833333333333333,,,,,(nested_data),115.26519012451172,(nested_data),1.8800830841064453,23.55057120323181,20.07202172279358,0.9769928455352783
17,17,2.645967546463013,0.305,last: 7.228031312306722,last: 0.050666666666666665,,,,,(nested_data),115.52629852294922,(nested_data),2.3061697483062744,24.78468656539917,21.3061945438385,1.03627347946167
18,18,2.5677524026234946,0.3473333333333333,last: 7.1960787684122725,last: 0.058,,,,,(nested_data),115.79707336425781,(nested_data),2.0506722927093506,26.02464723587036,22.546220064163208,1.0948231220245361
19,19,2.469688180287679,0.357,last: 7.423884736378987,last: 0.059333333333333335,,,,,(nested_data),116.07478332519531,(nested_data),2.203486680984497,27.264414072036743,23.786044597625732,1.1526920795440674
20,20,2.4210231545766194,0.35933333333333334,last: 7.482303540547689,last: 0.05566666666666667,4.186928956604004,0.1587,last: 10.878977174377441,last: 0.0324,(nested_data),116.35591888427734,(nested_data),2.2847368717193604,30.201217651367188,25.034325122833252,1.2110025882720947
21,21,2.3273428757985433,0.38033333333333336,last: 7.693196024576823,last: 0.055,,,,,(nested_data),116.6503677368164,(nested_data),2.38167405128479,31.546327114105225,26.379498720169067,1.2764835357666016
22,22,2.292256590525309,0.384,last: 7.747598442077637,last: 0.058,,,,,(nested_data),116.94941711425781,(nested_data),2.265519380569458,32.82843804359436,27.661675453186035,1.3329927921295166
23,23,2.1875454133351644,0.41333333333333333,last: 8.00605243174235,last: 0.056,,,,,(nested_data),117.25692749023438,(nested_data),2.671950340270996,34.119240045547485,28.95254349708557,1.3939368724822998
24,24,2.1267274169921877,0.4256666666666667,last: 7.906507563273112,last: 0.05433333333333333,,,,,(nested_data),117.58272552490234,(nested_data),2.722446918487549,35.415324449539185,30.248698711395264,1.452061414718628
25,25,2.0578863894144694,0.43966666666666665,last: 8.070572807312011,last: 0.06466666666666666,,,,,(nested_data),117.9176025390625,(nested_data),2.463162660598755,36.7017035484314,31.535141706466675,1.5121259689331055
26,26,2.0080938428243003,0.449,last: 8.153054565429688,last: 0.06166666666666667,,,,,(nested_data),118.24893188476562,(nested_data),2.5134267807006836,37.99759030342102,32.8310980796814,1.5684685707092285
27,27,1.944156260808309,0.465,last: 8.440601033528646,last: 0.06166666666666667,3.979644580078125,0.1971,last: 11.992946383666991,last: 0.0449,(nested_data),118.59112548828125,(nested_data),2.4024362564086914,40.950440645217896,34.09529113769531,1.6264371871948242
28,28,1.8784865659077963,0.486,last: 8.457084289550782,last: 0.060333333333333336,,,,,(nested_data),118.9352035522461,(nested_data),2.7722203731536865,42.29815220832825,35.44306015968323,1.6816542148590088
29,29,1.7923593314488728,0.5093333333333333,last: 8.443420146942138,last: 0.062,,,,,(nested_data),119.29328155517578,(nested_data),2.654174327850342,43.52665662765503,36.67161679267883,1.7355329990386963
30,30,1.7420761445363362,0.513,last: 8.652149230957031,last: 0.07033333333333333,,,,,(nested_data),119.65459442138672,(nested_data),2.458173990249634,44.75754117965698,37.90255355834961,1.7915761470794678
31,31,1.6711059719721477,0.53,last: 8.679156089782715,last: 0.076,,,,,(nested_data),120.02418518066406,(nested_data),2.8031837940216064,45.979771852493286,39.12483549118042,1.8488655090332031
32,32,1.6399025767644246,0.544,last: 8.788104797363282,last: 0.06866666666666667,,,,,(nested_data),120.40277099609375,(nested_data),2.760159730911255,47.20118260383606,40.34629726409912,1.9032680988311768
33,33,1.562200709660848,0.5613333333333334,last: 8.977963526407878,last: 0.07,,,,,(nested_data),120.78854370117188,(nested_data),2.8492465019226074,48.42860960960388,41.573781967163086,1.9599497318267822
34,34,1.5074259751637777,0.582,last: 8.983577812194824,last: 0.07233333333333333,4.246303611755371,0.1988,last: 12.486640896606445,last: 0.0455,(nested_data),121.1777114868164,(nested_data),2.7999520301818848,51.355066537857056,42.81422400474548,2.0150012969970703
35,35,1.4374236278533936,0.588,last: 9.040604199727376,last: 0.07733333333333334,,,,,(nested_data),121.5682373046875,(nested_data),2.783008337020874,52.68718242645264,44.14639639854431,2.075432062149048
