step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.605186818542481,0.00952,,,85.79847455024719,1.4m,85.8004515171051,1.4m,86.14689445495605,1.4m,86.1469030380249,1.4m,0.5%
2,2,0.09999383162408304,4.605171455230713,0.00952,4.605170455932617,0.01,164.8800539970398,2.7m,156.82972240447998,2.6m,171.4354350566864,2.9m,157.52198719978333,2.6m,1.0%
3,3,0.09997532801828658,4.60517184677124,0.0093,,,235.73075222969055,3.9m,227.682758808136,3.8m,242.63628339767456,4.0m,228.7228410243988,3.8m,1.5%
4,4,0.09994449374809851,4.605171736602784,0.01016,4.605170150756836,0.01,310.04251313209534,5.2m,298.61521458625793,5.0m,317.3177056312561,5.3m,299.9560294151306,5.0m,2.0%
5,5,0.09990133642141359,4.60517112197876,0.00924,,,380.9069449901581,6.3m,369.4820010662079,6.2m,388.52070021629333,6.5m,371.15902948379517,6.2m,2.5%
6,6,0.09984586668665642,4.605171118011475,0.00964,4.60517013092041,0.01,455.320152759552,7.6m,440.5309157371521,7.3m,463.36654567718506,7.7m,442.5453555583954,7.4m,3.0%
7,7,0.09977809823015402,4.60517157119751,0.0097,,,526.4583513736725,8.8m,511.671249628067,8.5m,534.8350336551666,8.9m,514.0138490200043,8.6m,3.5%
8,8,0.09969804777275901,4.605171122741699,0.01006,4.605170088195801,0.01,600.9730467796326,10.0m,582.8181617259979,9.7m,609.7399752140045,10.2m,585.4850914478302,9.8m,4.0%
9,9,0.09960573506572391,4.605171128387451,0.00964,,,672.117625951767,11.2m,653.964929819107,10.9m,681.2531850337982,11.4m,656.9983088970184,10.9m,4.5%
10,10,0.09950118288582789,4.605172013244629,0.00888,4.605170224761963,0.01,746.6096398830414,12.4m,725.0950100421906,12.1m,756.1967186927795,12.6m,728.4743406772614,12.1m,5.0%
11,11,0.09938441702975691,4.605170951538086,0.01006,,,817.6768710613251,13.6m,796.1641509532928,13.3m,827.5856306552887,13.8m,799.8632576465607,13.3m,5.5%
12,12,0.09925546630773871,4.60517144241333,0.0103,4.605170178222656,0.01,892.0938677787781,14.9m,867.2180652618408,14.5m,902.4458825588226,15.0m,871.2570512294769,14.5m,6.0%
13,13,0.09911436253643445,4.605171753387451,0.0093,,,963.1210117340088,16.1m,938.247251033783,15.6m,973.8231201171875,16.2m,942.6342940330505,15.7m,6.5%
14,14,0.0989611405310883,4.605171482543946,0.00898,4.605169944763183,0.01,1037.520781993866,17.3m,1009.2835717201233,16.8m,1048.637173652649,17.5m,1014.018354177475,16.9m,7.0%
15,15,0.09879583809693739,4.605172265014648,0.0092,,,1108.520408153534,18.5m,1080.2850363254547,18.0m,1119.959951877594,18.7m,1085.3411376476288,18.1m,7.5%
16,16,0.09861849601988384,4.605172229919433,0.00914,4.605170198059082,0.01,1182.889678478241,19.7m,1151.2906308174133,19.2m,1194.7582275867462,19.9m,1156.6972496509552,19.3m,8.0%
17,17,0.09842915805643157,4.605171863555908,0.0092,,,1253.896188735962,20.9m,1222.2993988990784,20.4m,1266.1065611839294,21.1m,1228.0455887317657,20.5m,8.5%
18,18,0.09822787092288993,4.605170838317871,0.01006,4.605169988250732,0.01,1328.2683699131012,22.1m,1293.3131330013275,21.6m,1340.8891506195068,22.3m,1299.4053461551666,21.7m,9.0%
19,19,0.09801468428384717,4.605171596527099,0.01008,,,1399.2962505817413,23.3m,1364.3432602882385,22.7m,1412.2653629779816,23.5m,1370.781563282013,22.8m,9.5%
20,20,0.09778965073991652,4.605171469573975,0.0089,4.605170313262939,0.01,1473.7380876541138,24.6m,1435.4130330085754,23.9m,1487.1576676368713,24.8m,1442.2322499752045,24.0m,10.0%
21,21,0.0975528258147577,4.605171236877442,0.00986,,,1544.8322167396545,25.7m,1506.5095782279968,25.1m,1558.617125749588,26.0m,1513.6917145252228,25.2m,10.5%
22,22,0.09730426794137728,4.605171677856445,0.00976,4.605170249176026,0.01,1619.2355761528015,27.0m,1577.5528416633606,26.3m,1633.4218316078186,27.2m,1585.0564315319061,26.4m,11.0%
23,23,0.09704403844771128,4.605171835021973,0.00894,,,1690.2685310840607,28.2m,1648.5878982543945,27.5m,1704.7786784172058,28.4m,1656.4132828712463,27.6m,11.5%
24,24,0.09677220154149338,4.605172428741455,0.0097,4.605170426940918,0.01,1764.6620631217957,29.4m,1719.6233780384064,28.7m,1779.6206731796265,29.7m,1727.7980816364288,28.8m,12.0%
25,25,0.09648882429441258,4.6051716758728025,0.00936,,,1835.7017567157745,30.6m,1790.6651611328125,29.8m,1850.9988486766815,30.8m,1799.1762614250183,30.0m,12.5%
26,26,0.09619397662556435,4.605171502838135,0.0094,4.605170430755615,0.01,1910.1211955547333,31.8m,1861.7192466259003,31.0m,1925.8438184261322,32.1m,1870.5869317054749,31.2m,13.0%
27,27,0.09588773128419906,4.605171393737793,0.00948,,,1981.151849746704,33.0m,1932.7520072460175,32.2m,1997.2293977737427,33.3m,1941.9725167751312,32.4m,13.5%
28,28,0.09557016383177226,4.605171003723145,0.00954,4.605170104980469,0.01,2055.49334859848,34.3m,2003.7325189113617,33.4m,2071.988988161087,34.5m,2013.3047790527344,33.6m,14.0%
29,29,0.09524135262330098,4.605170506286621,0.01074,,,2126.4528584480286,35.4m,2074.694123983383,34.6m,2143.3127357959747,35.7m,2084.6285314559937,34.7m,14.5%
30,30,0.09490137878803079,4.605171821899414,0.00998,4.605170140075684,0.01,2200.836388349533,36.7m,2145.714944601059,35.8m,2218.1501224040985,37.0m,2156.003877878189,35.9m,15.0%
31,31,0.0945503262094184,4.605171568908691,0.00956,,,2271.944442510605,37.9m,2216.825108528137,36.9m,2289.6194829940796,38.2m,2227.4732427597046,37.1m,15.5%
32,32,0.0941882815044347,4.605171878814697,0.00958,4.605170001220703,0.01,2346.474771976471,39.1m,2287.982670545578,38.1m,2364.6692588329315,39.4m,2299.0358543395996,38.3m,16.0%
33,33,0.09381533400219319,4.6051715692138675,0.00956,,,2417.6421117782593,40.3m,2359.152611017227,39.3m,2436.2426042556763,40.6m,2370.609204530716,39.5m,16.5%
34,34,0.09343157572190958,4.605171574859619,0.0096,4.605170273590088,0.01,2492.1432836055756,41.5m,2430.2916145324707,40.5m,2511.217835187912,41.9m,2442.118403196335,40.7m,17.0%
35,35,0.0930371013501972,4.6051716505432125,0.00942,,,2563.185739517212,42.7m,2501.3360748291016,41.7m,2582.582008123398,43.0m,2513.4825809001923,41.9m,17.5%
36,36,0.09263200821770463,4.605172299652099,0.0097,4.6051701644897465,0.01,2637.56715965271,44.0m,2572.3544006347656,42.9m,2657.4013018608093,44.3m,2584.8555960655212,43.1m,18.0%
37,37,0.09221639627510078,4.605171992797851,0.00966,,,2708.5402212142944,45.1m,2643.329381942749,44.1m,2728.703250169754,45.5m,2656.157550573349,44.3m,18.5%
38,38,0.09179036806841355,4.605171750183105,0.00884,4.605169976043701,0.01,2782.888697385788,46.4m,2714.3179817199707,45.2m,2803.492198228836,46.7m,2727.4869945049286,45.5m,19.0%
39,39,0.09135402871372812,4.6051719891357425,0.00938,,,2853.8437275886536,47.6m,2785.2748975753784,46.4m,2874.7709777355194,47.9m,2798.7657794952393,46.6m,19.5%
40,40,0.0909074858712512,4.605171668701172,0.00936,4.605170014190674,0.01,2928.1888444423676,48.8m,2856.251927614212,47.6m,2949.5657765865326,49.2m,2870.0898911952972,47.8m,20.0%
41,41,0.09045084971874741,4.605172477874756,0.00872,,,2999.21777176857,50.0m,2927.2826733589172,48.8m,3020.933105945587,50.3m,2941.457226753235,49.0m,20.5%
42,42,0.08998423292435458,4.605171985015869,0.00984,4.605170148468018,0.01,3073.6246769428253,51.2m,2998.319449186325,50.0m,3095.746423482895,51.6m,3012.824797153473,50.2m,21.0%
43,43,0.08950775061878455,4.60517168182373,0.00974,,,3144.685115814209,52.4m,3069.3816175460815,51.2m,3167.1339399814606,52.8m,3084.212319135666,51.4m,21.5%
44,44,0.08902152036691653,4.60517205444336,0.009,4.605170111846924,0.01,3219.105076313019,53.7m,3140.438067674637,52.3m,3241.960236310959,54.0m,3155.6027343273163,52.6m,22.0%
45,45,0.08852566213878951,4.605171562194824,0.00938,,,3290.1568048000336,54.8m,3211.491426706314,53.5m,3313.3421354293823,55.2m,3226.9846382141113,53.8m,22.5%
46,46,0.0880202982800016,4.6051719483947755,0.00998,4.605170002746582,0.01,3364.558042526245,56.1m,3282.5298416614532,54.7m,3388.1585290431976,56.5m,3298.3712911605835,55.0m,23.0%
47,47,0.08750555348152303,4.605171788635254,0.0103,,,3435.575734615326,57.3m,3353.5494513511658,55.9m,3459.4998438358307,57.7m,3369.7126116752625,56.2m,23.5%
48,48,0.08698155474893052,4.605172209320068,0.00884,4.605170097351074,0.01,3509.9827070236206,58.5m,3424.5887019634247,57.1m,3534.3294060230255,58.9m,3441.0865840911865,57.4m,24.0%
49,49,0.08644843137107061,4.605171620178223,0.00958,,,3581.003612279892,59.7m,3495.6111178398132,58.3m,3605.6626036167145,1.0h,3512.4197869300842,58.5m,24.5%
50,50,0.08590631488815947,4.605171537475586,0.0095,4.605170144653321,0.01,3655.3774089813232,1.0h,3566.620434522629,59.4m,3680.4777863025665,1.0h,3583.8001866340637,59.7m,25.0%
51,51,0.0853553390593274,4.605171153411865,0.0091,,,3726.4191608428955,1.0h,3637.6642031669617,1.0h,3751.8614184856415,1.0h,3655.183824300766,1.0h,25.5%
52,52,0.08479563982961574,4.605171847076416,0.01034,4.6051700508117674,0.01,3800.80930685997,1.1h,3708.6838459968567,1.0h,3826.710338115692,1.1h,3726.5491211414337,1.0h,26.0%
53,53,0.08422735529643446,4.605171894836426,0.00992,,,3871.8114144802094,1.1h,3779.687819957733,1.0h,3898.0416049957275,1.1h,3797.8803930282593,1.1h,26.5%
