step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,5.856500045776367,0.006,,,24.28162431716919,24.3s,24.281667709350586,24.3s,24.351750373840332,24.4s,24.351755619049072,24.4s,0.0%
2,2,0.004999999807234291,4.9035625038146975,0.01,,,24.506568670272827,24.5s,24.50662899017334,24.5s,24.64509415626526,24.6s,24.645103216171265,24.6s,0.0%
3,3,0.004999999228937195,4.735840812683105,0.022,,,24.545327186584473,24.5s,24.545405387878418,24.5s,24.802221059799194,24.8s,24.80223298072815,24.8s,0.0%
4,4,0.0049999982651088015,4.476666015625,0.036,,,24.58353567123413,24.6s,24.583633422851562,24.6s,24.95290780067444,25.0s,24.9529230594635,25.0s,0.1%
5,5,0.004999996915749258,4.347398445129395,0.05,,,24.621875524520874,24.6s,24.62199378013611,24.6s,25.103062629699707,25.1s,25.103081464767456,25.1s,0.1%
6,6,0.004999995180858773,4.20525785446167,0.048,,,24.659866094589233,24.7s,24.660004138946533,24.7s,25.26733708381653,25.3s,25.2673602104187,25.3s,0.1%
7,7,0.004999993060437615,4.083601512908936,0.038,,,24.697396278381348,24.7s,24.697553873062134,24.7s,25.426693439483643,25.4s,25.42672085762024,25.4s,0.1%
8,8,0.00499999055448611,3.9887890129089354,0.066,,,24.738834857940674,24.7s,24.7390193939209,24.7s,25.594829559326172,25.6s,25.59486174583435,25.6s,0.1%
9,9,0.004999987663004644,3.914703130722046,0.074,,,24.7782244682312,24.8s,24.778430461883545,24.8s,25.73701548576355,25.7s,25.737051248550415,25.7s,0.1%
10,10,0.004999984385993664,3.8362422027587892,0.076,,,24.81490993499756,24.8s,24.81513285636902,24.8s,25.898698329925537,25.9s,25.898738145828247,25.9s,0.1%
11,11,0.004999980723453675,3.716847631454468,0.088,,,24.854344367980957,24.9s,24.854584217071533,24.9s,26.05939292907715,26.1s,26.059436559677124,26.1s,0.1%
12,12,0.004999976675385241,3.6676171627044676,0.084,,,24.892815113067627,24.9s,24.89307165145874,24.9s,26.200026750564575,26.2s,26.2000732421875,26.2s,0.1%
13,13,0.004999972241788988,3.6074804782867433,0.108,,,24.930529594421387,24.9s,24.93080234527588,24.9s,26.607165813446045,26.6s,26.607214212417603,26.6s,0.2%
14,14,0.004999967422665599,3.5674062309265135,0.11,,,24.971667766571045,25.0s,24.971956491470337,25.0s,26.9424147605896,26.9s,26.942466020584106,26.9s,0.2%
15,15,0.004999962218015816,3.513167964935303,0.082,,,25.010987281799316,25.0s,25.011293649673462,25.0s,27.089433670043945,27.1s,27.089486837387085,27.1s,0.2%
16,16,0.004999956627840443,3.386101535797119,0.122,,,25.0642671585083,25.1s,25.064659595489502,25.1s,27.2405788898468,27.2s,27.240641832351685,27.2s,0.2%
17,17,0.00499995065214034,3.273957046508789,0.124,,,25.106040954589844,25.1s,25.10646104812622,25.1s,27.39104723930359,27.4s,27.391114711761475,27.4s,0.2%
18,18,0.0049999442909164325,3.0943867321014404,0.14,,,25.143662691116333,25.1s,25.144097089767456,25.1s,27.537729024887085,27.5s,27.537800073623657,27.5s,0.2%
19,19,0.0049999375441696975,3.0522304878234863,0.16,,,25.187252521514893,25.2s,25.18771195411682,25.2s,27.678650856018066,27.7s,27.678725957870483,27.7s,0.2%
20,20,0.004999930411901178,2.8949706859588624,0.184,,,25.22713851928711,25.2s,25.227612733840942,25.2s,27.824203968048096,27.8s,27.82428216934204,27.8s,0.2%
21,21,0.004999922894111972,2.8418007621765136,0.196,,,25.265546798706055,25.3s,25.266039609909058,25.3s,27.966549158096313,28.0s,27.966631174087524,28.0s,0.3%
22,22,0.00499991499080324,2.671544900894165,0.218,,,25.303826332092285,25.3s,25.3043372631073,25.3s,28.10333251953125,28.1s,28.103418827056885,28.1s,0.3%
23,23,0.0049999067019762,2.699414083480835,0.224,,,25.34381127357483,25.3s,25.34434223175049,25.3s,28.26426649093628,28.3s,28.264355659484863,28.3s,0.3%
