model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,SGD,2855808,100,1.9488109510421754,0.3096,1.9457685899734498,0.306,1745692640.3534813,2025/04/27 03:37:20,282.95574593544006,4.7m,0.00011971944331889972
