step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.6523541145324705,0.004,last: 4.753782783508301,last: 0.006,,,,,(nested_data),112.42662811279297,(nested_data),1.0235117673873901,0.2025306224822998,0.20253944396972656,0.0537872314453125
2,2,4.603984462738037,0.008,last: 4.699012954711914,last: 0.01,,,,,(nested_data),112.42915344238281,(nested_data),0.9475264549255371,0.4062488079071045,0.40627074241638184,0.10564923286437988
3,3,4.533364574432373,0.018,last: 4.668716339111328,last: 0.014,,,,,(nested_data),112.43590545654297,(nested_data),0.8871685862541199,0.6099240779876709,0.6099581718444824,0.159912109375
4,4,4.45861117553711,0.028,last: 4.64548974609375,last: 0.024,,,,,(nested_data),112.44676971435547,(nested_data),0.8234850764274597,0.8131401538848877,0.8131868839263916,0.21206974983215332
5,5,4.403893062591552,0.038,last: 4.6557643013000485,last: 0.016,,,,,(nested_data),112.46025848388672,(nested_data),0.8386111259460449,1.0175604820251465,1.0176222324371338,0.263120174407959
6,6,4.3340488662719725,0.054,last: 4.636335350036621,last: 0.022,,,,,(nested_data),112.47599792480469,(nested_data),0.7518129348754883,1.2202999591827393,1.2203752994537354,0.3181591033935547
7,7,4.2623143424987795,0.056,last: 4.613150238037109,last: 0.028,,,,,(nested_data),112.49374389648438,(nested_data),0.8617464303970337,1.4248085021972656,1.4248969554901123,0.36962389945983887
8,8,4.1739114494323735,0.074,last: 4.596910358428955,last: 0.026,,,,,(nested_data),112.51353454589844,(nested_data),0.9012614488601685,1.6272807121276855,1.6273820400238037,0.4215867519378662
9,9,4.093602317810059,0.1,last: 4.6420984382629396,last: 0.034,,,,,(nested_data),112.5360107421875,(nested_data),0.8876526355743408,1.830305814743042,1.8304214477539062,0.47406506538391113
10,10,4.022805603027344,0.098,last: 4.607768798828125,last: 0.038,,,,,(nested_data),112.56124877929688,(nested_data),0.8315412402153015,2.032508611679077,2.03263783454895,0.5257995128631592
11,11,3.925772012710571,0.096,last: 4.660633407592774,last: 0.032,,,,,(nested_data),112.58934783935547,(nested_data),1.07450270652771,2.2360737323760986,2.236215353012085,0.5771338939666748
12,12,3.822967784881592,0.12,last: 4.713337314605713,last: 0.04,,,,,(nested_data),112.62097930908203,(nested_data),1.0733132362365723,2.4380147457122803,2.4381773471832275,0.6284499168395996
13,13,3.7385641841888426,0.138,last: 4.773924591064453,last: 0.038,,,,,(nested_data),112.6556625366211,(nested_data),1.0700923204421997,2.642612934112549,2.6427903175354004,0.6797735691070557
14,14,3.6374933528900146,0.136,last: 4.802978008270264,last: 0.04,,,,,(nested_data),112.69377899169922,(nested_data),1.1583504676818848,2.8465206623077393,2.846712350845337,0.731842041015625
15,15,3.522665391921997,0.168,last: 4.9643502578735355,last: 0.038,,,,,(nested_data),112.73516845703125,(nested_data),1.1997541189193726,3.0504627227783203,3.050668239593506,0.7845592498779297
16,16,3.4269511184692383,0.194,last: 5.117143184661865,last: 0.034,,,,,(nested_data),112.78016662597656,(nested_data),1.3177201747894287,3.254133939743042,3.254352331161499,0.8398356437683105
17,17,3.3530781211853027,0.176,last: 5.233264068603516,last: 0.044,,,,,(nested_data),112.82698822021484,(nested_data),1.326419711112976,3.4574618339538574,3.457693576812744,0.8913223743438721
18,18,3.254690107345581,0.246,last: 5.169570903778077,last: 0.046,,,,,(nested_data),112.87559509277344,(nested_data),1.3133082389831543,3.6607906818389893,3.661034345626831,0.9430241584777832
19,19,3.144929220199585,0.244,last: 5.219831069946289,last: 0.04,,,,,(nested_data),112.9265365600586,(nested_data),1.497864842414856,3.864272117614746,3.864527702331543,0.9949591159820557
20,20,3.1141222724914552,0.234,last: 5.479171012878418,last: 0.054,,,,,(nested_data),112.97946166992188,(nested_data),1.4439337253570557,4.067986726760864,4.0682549476623535,1.0469863414764404
21,21,2.976461540222168,0.264,last: 5.429238128662109,last: 0.042,,,,,(nested_data),113.03465270996094,(nested_data),1.5751577615737915,4.271621465682983,4.271902799606323,1.101835012435913
22,22,2.924173568725586,0.284,last: 5.597288440704346,last: 0.054,,,,,(nested_data),113.09230041503906,(nested_data),1.5733832120895386,4.475084066390991,4.475377798080444,1.1537811756134033
23,23,2.831268995285034,0.298,last: 5.574018535614013,last: 0.06,,,,,(nested_data),113.15167236328125,(nested_data),1.7914363145828247,4.678591966629028,4.678899526596069,1.2052180767059326
24,24,2.753746509552002,0.298,last: 5.67652710723877,last: 0.06,,,,,(nested_data),113.21267700195312,(nested_data),1.5505542755126953,4.882385969161987,4.8827080726623535,1.2573015689849854
25,25,2.6908734645843504,0.34,last: 5.7784752197265625,last: 0.056,,,,,(nested_data),113.27592468261719,(nested_data),1.862303614616394,5.087256908416748,5.087594032287598,1.3097572326660156
26,26,2.6147838115692137,0.336,last: 5.755842491149902,last: 0.054,,,,,(nested_data),113.34069061279297,(nested_data),1.5288203954696655,5.292889595031738,5.293242454528809,1.3643848896026611
27,27,2.562580083847046,0.356,last: 5.905631130218506,last: 0.068,,,,,(nested_data),113.406005859375,(nested_data),1.8046200275421143,5.4961628913879395,5.496529579162598,1.416034460067749
28,28,2.444510643005371,0.4,last: 5.939998287200928,last: 0.056,,,,,(nested_data),113.47407531738281,(nested_data),1.8067512512207031,5.698854446411133,5.6992340087890625,1.4687299728393555
29,29,2.3975710487365722,0.414,last: 6.056792945861816,last: 0.056,,,,,(nested_data),113.5436782836914,(nested_data),1.7159361839294434,5.907670021057129,5.908087968826294,1.5222373008728027
30,30,2.300782766342163,0.424,last: 6.148253639221191,last: 0.06,,,,,(nested_data),113.61446380615234,(nested_data),1.865914225578308,6.117441654205322,6.117881536483765,1.5763015747070312
31,31,2.2270273170471193,0.444,last: 6.207182586669922,last: 0.066,,,,,(nested_data),113.68668365478516,(nested_data),1.6089454889297485,6.328652381896973,6.329110860824585,1.6358039379119873
32,32,2.1337697200775145,0.458,last: 6.332308631896972,last: 0.07,,,,,(nested_data),113.76058197021484,(nested_data),1.7985161542892456,6.532872915267944,6.533346891403198,1.6901280879974365
33,33,2.09525520324707,0.464,last: 6.273721210479736,last: 0.07,,,,,(nested_data),113.836181640625,(nested_data),2.179208517074585,6.735668420791626,6.736155986785889,1.742635726928711
34,34,2.037421272277832,0.468,last: 6.397996448516846,last: 0.072,,,,,(nested_data),113.91349792480469,(nested_data),1.7601476907730103,6.938712120056152,6.9392125606536865,1.7968621253967285
35,35,1.9216485023498535,0.522,last: 6.27475511932373,last: 0.084,,,,,(nested_data),113.9926986694336,(nested_data),2.0698325634002686,7.142160654067993,7.14267373085022,1.848714828491211
36,36,1.8366003322601319,0.538,last: 6.51069522857666,last: 0.074,,,,,(nested_data),114.07357788085938,(nested_data),2.141651153564453,7.345462083816528,7.345988035202026,1.904299259185791
37,37,1.7328512287139892,0.578,last: 6.592570964813232,last: 0.07,,,,,(nested_data),114.1561508178711,(nested_data),1.8913136720657349,7.5482258796691895,7.548763751983643,1.9568264484405518
38,38,1.6929566745758056,0.588,last: 6.781662963867188,last: 0.076,,,,,(nested_data),114.240478515625,(nested_data),2.1400554180145264,7.751441955566406,7.7519965171813965,2.0119917392730713
39,39,1.6329452466964722,0.602,last: 6.693547706604004,last: 0.078,,,,,(nested_data),114.32588958740234,(nested_data),1.8415086269378662,7.954531192779541,7.955097913742065,2.063553810119629
40,40,1.5986909856796265,0.606,last: 6.954210418701172,last: 0.082,5.660409826660156,0.0771,last: 13.218892568969727,last: 0.0269,(nested_data),114.41278839111328,(nested_data),2.241291046142578,9.839630365371704,8.160588502883911,2.1149988174438477
41,41,1.512481517791748,0.636,last: 7.029724353790283,last: 0.074,,,,,(nested_data),114.49929809570312,(nested_data),1.968514084815979,10.097920417785645,8.418893575668335,2.1699743270874023
42,42,1.5262892026901245,0.616,last: 7.282054275512695,last: 0.072,,,,,(nested_data),114.58683013916016,(nested_data),2.7132139205932617,10.300793170928955,8.621779203414917,2.226802349090576
43,43,1.5222976312637329,0.58,last: 7.398400077819824,last: 0.08,,,,,(nested_data),114.6760482788086,(nested_data),2.7291641235351562,10.503891468048096,8.824890613555908,2.279306173324585
44,44,1.3385499334335327,0.684,last: 7.161757579803467,last: 0.086,,,,,(nested_data),114.7654800415039,(nested_data),1.9432661533355713,10.707474946975708,9.028488874435425,2.3320350646972656
45,45,1.214474048614502,0.692,last: 6.911024394989013,last: 0.088,,,,,(nested_data),114.85511779785156,(nested_data),2.010605573654175,10.909865617752075,9.230893611907959,2.384201765060425
46,46,1.1723922462463379,0.73,last: 7.076685508728027,last: 0.092,,,,,(nested_data),114.94474792480469,(nested_data),2.17586350440979,11.113023519515991,9.4340660572052,2.436478853225708
47,47,1.1128746519088746,0.742,last: 7.412683864593506,last: 0.088,,,,,(nested_data),115.03404998779297,(nested_data),1.8594557046890259,11.318412780761719,9.639470100402832,2.488560676574707
48,48,1.081261872291565,0.756,last: 7.325676738739014,last: 0.1,,,,,(nested_data),115.12320709228516,(nested_data),2.307931661605835,11.522966146469116,9.84403920173645,2.543469190597534
49,49,1.0356481609344483,0.768,last: 7.207414440155029,last: 0.096,,,,,(nested_data),115.21286010742188,(nested_data),2.336256742477417,11.72581958770752,10.046904563903809,2.596116304397583
50,50,0.9138704218864441,0.818,last: 7.250324131011963,last: 0.088,,,,,(nested_data),115.30122375488281,(nested_data),1.6546382904052734,11.928816795349121,10.249913215637207,2.648496150970459
