model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,SGD,2855808,100,1.6593775993347168,0.4264,1.7309880855560302,0.4024,1745691101.721227,2025/04/27 03:11:41,1255.9691379070282,20.9m,0.00017712972476147115
