step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.0793960094451904,0.594047619047619,1749097956.3880534,2025/06/05 13:32:36,0.8390650749206543,839.1ms,0.059110164642333984,0.059131622314453125,0.06550073623657227,,
2,2052,2,0.7016795930408296,0.7690476190476191,1749097956.8659241,2025/06/05 13:32:36,1.3169357776641846,1.3s,0.10491538047790527,0.09393763542175293,0.14244437217712402,0.7594228082233005,0.7388888888888889
3,2052,3,0.5404382614862351,0.8452380952380952,1749097957.6518776,2025/06/05 13:32:37,2.1028892993927,2.1s,0.16729402542114258,0.15633606910705566,0.23983049392700195,,
4,2052,4,0.5138343254725138,0.8416666666666667,1749097958.4097066,2025/06/05 13:32:38,2.860718250274658,2.9s,0.27079176902770996,0.23216748237609863,0.29886531829833984,0.601177371872796,0.7972222222222223
5,2052,5,0.4840647376718975,0.8369047619047619,1749097959.0988483,2025/06/05 13:32:39,3.5498600006103516,3.5s,0.3183877468109131,0.2797892093658447,0.3634521961212158,,
6,2052,6,0.4527183072907584,0.8488095238095238,1749097959.656857,2025/06/05 13:32:39,4.107868671417236,4.1s,0.3870716094970703,0.3317708969116211,0.4169802665710449,0.529816679822074,0.825
7,2052,7,0.43598855790637786,0.8571428571428571,1749097960.5015957,2025/06/05 13:32:40,4.9526073932647705,5.0s,0.45131850242614746,0.3960394859313965,0.5063614845275879,,
8,2052,8,0.44320093137877326,0.861904761904762,1749097961.0094874,2025/06/05 13:32:41,5.460499048233032,5.5s,0.5081212520599365,0.44182682037353516,0.5713667869567871,0.49058825704786513,0.8305555555555556
9,2052,9,0.3855463555880955,0.8654761904761905,1749097961.8036802,2025/06/05 13:32:41,6.25469183921814,6.3s,0.5748014450073242,0.5085289478302002,0.6746180057525635,,
10,2052,10,0.40597229401270546,0.8583333333333333,1749097962.542675,2025/06/05 13:32:42,6.993686676025391,7.0s,0.6873044967651367,0.5964028835296631,0.7252275943756104,0.4615916907787323,0.8305555555555556
11,2052,11,0.3630506157875061,0.8785714285714286,1749097963.2640367,2025/06/05 13:32:43,7.715048313140869,7.7s,0.7425410747528076,0.6516637802124023,0.7776486873626709,,
12,2052,12,0.37962492761157807,0.8714285714285714,1749097963.864551,2025/06/05 13:32:43,8.315562725067139,8.3s,0.8113276958465576,0.6954586505889893,0.8461060523986816,0.48412853678067524,0.825
13,2052,13,0.3770465777033851,0.8726190476190476,1749097964.6890376,2025/06/05 13:32:44,9.14004921913147,9.1s,0.8691294193267822,0.7532815933227539,0.917304515838623,,
14,2052,14,0.3528977612654368,0.8761904761904762,1749097965.1742346,2025/06/05 13:32:45,9.625246286392212,9.6s,0.9262702465057373,0.798776388168335,0.9793496131896973,0.45429115626547073,0.8361111111111111
15,2052,15,0.3620963792006175,0.8869047619047619,1749097965.906298,2025/06/05 13:32:45,10.357309579849243,10.4s,0.9867477416992188,0.8592753410339355,1.042503833770752,,
16,2052,16,0.344762849240076,0.8785714285714286,1749097966.618877,2025/06/05 13:32:46,11.069888591766357,11.1s,1.091639757156372,0.9442563056945801,1.0950956344604492,0.449500885936949,0.8444444444444444
17,2052,17,0.3406817146709987,0.8857142857142857,1749097967.2758124,2025/06/05 13:32:47,11.726824045181274,11.7s,1.1266582012176514,0.9792954921722412,1.187479019165039,,
18,2052,18,0.37770982469831194,0.8726190476190476,1749097967.7701635,2025/06/05 13:32:47,12.221175193786621,12.2s,1.1773936748504639,1.016965389251709,1.2682132720947266,0.43757997618781197,0.8527777777777777
19,2052,19,0.3390404417401268,0.8726190476190476,1749097968.587166,2025/06/05 13:32:48,13.038177728652954,13.0s,1.2489042282104492,1.0884957313537598,1.3175067901611328,,
20,2052,20,0.36596505500021437,0.8761904761904762,1749097969.1507318,2025/06/05 13:32:49,13.601743459701538,13.6s,1.3050646781921387,1.1343936920166016,1.4104299545288086,0.48366177479426065,0.85
21,11178564,21,1.0021358013153077,0.7488095238095238,1749097970.4295976,2025/06/05 13:32:50,14.880609273910522,14.9s,1.4538679122924805,1.2832250595092773,1.4685661792755127,,
22,11178564,22,0.5481255003384181,0.7869047619047619,1749097971.7706597,2025/06/05 13:32:51,16.22167134284973,16.2s,1.6732630729675293,1.4917926788330078,1.5265262126922607,1.5122597111596001,0.7416666666666667
23,11178564,23,0.40337698005494615,0.8535714285714285,1749097972.886679,2025/06/05 13:32:52,17.337690591812134,17.3s,1.8056633472442627,1.6242287158966064,1.5810210704803467,,
24,11178564,24,0.314796249071757,0.8904761904761904,1749097974.3050916,2025/06/05 13:32:54,18.75610327720642,18.8s,2.0367026329040527,1.8443963527679443,1.6852097511291504,0.44463859995206195,0.8444444444444444
25,11178564,25,0.23918643792470295,0.9107142857142857,1749097975.3846068,2025/06/05 13:32:55,19.835618495941162,19.8s,2.166365146636963,1.9740877151489258,1.7405784130096436,,
26,11178564,26,0.2870298572949001,0.9047619047619048,1749097976.806832,2025/06/05 13:32:56,21.257843732833862,21.3s,2.4057438373565674,2.20066499710083,1.7926745414733887,0.360010740492079,0.8666666666666667
27,11178564,27,0.23735233006023226,0.9202380952380952,1749097977.8030117,2025/06/05 13:32:57,22.25402331352234,22.3s,2.5138375759124756,2.3087916374206543,1.8455991744995117,,
28,11178564,28,0.24174939085330283,0.9035714285714286,1749097979.2683606,2025/06/05 13:32:59,23.719372272491455,23.7s,2.7496609687805176,2.520728588104248,1.898315668106079,0.369457432296541,0.8583333333333333
29,11178564,29,0.28940528347378686,0.9011904761904762,1749097980.2944586,2025/06/05 13:33:00,24.74547028541565,24.7s,2.863344669342041,2.6344406604766846,1.954939603805542,,
30,11178564,30,0.2263542415130706,0.9130952380952381,1749097981.723745,2025/06/05 13:33:01,26.1747567653656,26.2s,3.103008985519409,2.8549482822418213,2.0070552825927734,0.3493893914752536,0.8638888888888889
31,11178564,31,0.24345901353018626,0.9214285714285714,1749097982.7681646,2025/06/05 13:33:02,27.219176292419434,27.2s,3.217127561569214,2.9690945148468018,2.0606422424316406,,
32,11178564,32,0.20399393127078103,0.9297619047619048,1749097983.9870872,2025/06/05 13:33:03,28.438098907470703,28.4s,3.404876947402954,3.1373496055603027,2.1157519817352295,0.26814314656787447,0.8888888888888888
33,11178564,33,0.30802529936745054,0.8964285714285715,1749097985.0226119,2025/06/05 13:33:05,29.473623514175415,29.5s,3.5125393867492676,3.24504017829895,2.1683199405670166,,
34,11178564,34,0.25405391209891864,0.9035714285714286,1749097986.282606,2025/06/05 13:33:06,30.733617544174194,30.7s,3.7285208702087402,3.4230799674987793,2.222158432006836,0.33715246783362496,0.9083333333333333
35,11178564,35,0.23156235161281769,0.9202380952380952,1749097987.327044,2025/06/05 13:33:07,31.778055667877197,31.8s,3.8452823162078857,3.539875030517578,2.274750232696533,,
36,11178564,36,0.3002185785344669,0.8928571428571429,1749097988.599009,2025/06/05 13:33:08,33.050020694732666,33.1s,4.053667306900024,3.7274866104125977,2.3299803733825684,0.3325656053092745,0.8777777777777778
37,11178564,37,0.2108573894415583,0.9202380952380952,1749097989.6544359,2025/06/05 13:33:09,34.10544753074646,34.1s,4.171253681182861,3.8451011180877686,2.3825464248657227,,
38,11178564,38,0.18744826912879944,0.9297619047619048,1749097991.0402536,2025/06/05 13:33:11,35.491265296936035,35.5s,4.409740209579468,4.056893348693848,2.4354422092437744,0.42050540977054174,0.8722222222222222
39,11178564,39,0.17361716908358393,0.9321428571428572,1749097992.0650897,2025/06/05 13:33:12,36.516101360321045,36.5s,4.523131608963013,4.170310974121094,2.491375684738159,,
40,11178564,40,0.16230383657273792,0.9380952380952381,1749097993.3371098,2025/06/05 13:33:13,37.788121461868286,37.8s,4.72773003578186,4.3543500900268555,2.5483131408691406,0.40908513797654045,0.8388888888888889
41,11178564,41,0.18499980625652132,0.9238095238095239,1749097994.3812988,2025/06/05 13:33:14,38.83231043815613,38.8s,4.8391523361206055,4.465798616409302,2.6023988723754883,,
