step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.473361911773682,0.0302,mean: 4.473361911773682,mean: 0.0302,1748884834.7524948,2025/06/03 02:20:34,6.827616453170776,6.8s,0.6479568481445312,0.6481602191925049,0.0714409351348877,,
2,2,4.0661714706420895,0.0638,mean: 4.0661714706420895,mean: 0.0638,1748884843.549688,2025/06/03 02:20:43,15.624809741973877,15.6s,1.4343945980072021,1.2813937664031982,0.13568353652954102,4.062958304595948,0.0626
3,3,3.9083986557006836,0.0817,mean: 3.9083986557006836,mean: 0.0817,1748884850.1652071,2025/06/03 02:20:50,22.240328788757324,22.2s,2.077329158782959,1.9244928359985352,0.20119595527648926,,
4,4,3.76213564453125,0.1041,mean: 3.76213564453125,mean: 0.1041,1748884858.7425826,2025/06/03 02:20:58,30.81770420074463,30.8s,2.859788179397583,2.5567901134490967,0.26558852195739746,3.873987271118164,0.0925
5,5,3.617672969055176,0.1351,mean: 3.617672969055176,mean: 0.1351,1748884865.2513695,2025/06/03 02:21:05,37.32649111747742,37.3s,3.4943366050720215,3.191502809524536,0.3320181369781494,,
6,6,3.4996166328430176,0.1551,mean: 3.4996166328430176,mean: 0.1551,1748884873.7885547,2025/06/03 02:21:13,45.86367630958557,45.9s,4.28043532371521,3.826298236846924,0.3998279571533203,4.731944307708741,0.0661
7,7,3.3901206253051757,0.1737,mean: 3.3901206253051757,mean: 0.1737,1748884880.2873833,2025/06/03 02:21:20,52.362504959106445,52.4s,4.909411907196045,4.455442667007446,0.4647696018218994,,
8,8,3.2667864463806153,0.1927,mean: 3.2667864463806153,mean: 0.1927,1748884888.8561277,2025/06/03 02:21:28,60.931249380111694,1.0m,5.69030237197876,5.085069417953491,0.5294015407562256,3.8823402366638184,0.1247
9,9,3.159260182571411,0.2143,mean: 3.159260182571411,mean: 0.2143,1748884895.4882407,2025/06/03 02:21:35,67.56336236000061,1.1m,6.322596311569214,5.717526197433472,0.5941846370697021,,
10,10,3.0685483573913572,0.2314,mean: 3.0685483573913572,mean: 0.2314,1748884904.1548073,2025/06/03 02:21:44,76.22992897033691,1.3m,7.104491949081421,6.350139379501343,0.6601998805999756,3.9117458305358888,0.1504
11,11,3.0024887405395506,0.2433,mean: 3.0024887405395506,mean: 0.2433,1748884910.7896667,2025/06/03 02:21:50,82.8647882938385,1.4m,7.73888635635376,6.9847023487091064,0.7255778312683105,,
12,12,2.873324230957031,0.2731,mean: 2.873324230957031,mean: 0.2731,1748884919.4488335,2025/06/03 02:21:59,91.52395510673523,1.5m,8.528027057647705,7.615452289581299,0.7898485660552979,4.665084115600586,0.1317
13,13,2.7978584377288818,0.2837,mean: 2.7978584377288818,mean: 0.2837,1748884926.0523207,2025/06/03 02:22:06,98.12744235992432,1.6m,9.158440589904785,8.246030807495117,0.857421875,,
