step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.638742949167887,0.01,last: 4.733071454366049,last: 0.01,,,,,(nested_data),112.45539855957031,(nested_data),1.7049901485443115,0.12694311141967773,0.12694883346557617,0.0571751594543457
2,2,4.60299711227417,0.01,last: 4.709743919372559,last: 0.013333333333333334,,,,,(nested_data),112.44283294677734,(nested_data),1.599420428276062,0.25556087493896484,0.25557708740234375,0.12454032897949219
3,3,4.549453671773275,0.013333333333333334,last: 4.659716587066651,last: 0.006666666666666667,,,,,(nested_data),112.4290542602539,(nested_data),1.5649051666259766,0.38283538818359375,0.3828585147857666,0.18422412872314453
4,4,4.5026771926879885,0.02,last: 4.643984559377034,last: 0.006666666666666667,,,,,(nested_data),112.4150161743164,(nested_data),1.4805619716644287,0.5107486248016357,0.510779857635498,0.24033880233764648
5,5,4.42248555501302,0.03333333333333333,last: 4.6454841295878095,last: 0.02,,,,,(nested_data),112.40171813964844,(nested_data),1.4204552173614502,0.6377148628234863,0.6377573013305664,0.2944333553314209
6,6,4.353576946258545,0.03,last: 4.65386022567749,last: 0.016666666666666666,,,,,(nested_data),112.38877868652344,(nested_data),1.3259137868881226,0.7647778987884521,0.7648274898529053,0.3516807556152344
7,7,4.272576440175374,0.03333333333333333,last: 4.655266672770182,last: 0.013333333333333334,,,,,(nested_data),112.37591552734375,(nested_data),1.3440052270889282,0.89239501953125,0.8924522399902344,0.4086322784423828
8,8,4.18082275390625,0.05333333333333334,last: 4.639464797973633,last: 0.02,,,,,(nested_data),112.36363220214844,(nested_data),1.257743239402771,1.0191318988800049,1.0191960334777832,0.46369194984436035
9,9,4.129062315622965,0.07666666666666666,last: 4.655600414276123,last: 0.03,,,,,(nested_data),112.35137176513672,(nested_data),1.2918510437011719,1.1468851566314697,1.146965503692627,0.5195155143737793
10,10,4.074013188680013,0.08,last: 4.726206130981446,last: 0.03,,,,,(nested_data),112.33917236328125,(nested_data),1.411386489868164,1.276569128036499,1.276660680770874,0.5785973072052002
11,11,3.9971493530273436,0.09,last: 4.642186400095622,last: 0.016666666666666666,,,,,(nested_data),112.32759857177734,(nested_data),1.54371976852417,1.4054334163665771,1.4055380821228027,0.6340954303741455
12,12,3.9300004386901857,0.09,last: 4.755610879262289,last: 0.02,,,,,(nested_data),112.31745910644531,(nested_data),1.3704091310501099,1.5330700874328613,1.533182144165039,0.6976299285888672
13,13,3.8366528733571372,0.11666666666666667,last: 4.667917989095052,last: 0.02,,,,,(nested_data),112.30906677246094,(nested_data),1.368730902671814,1.6605381965637207,1.6606590747833252,0.7540237903594971
14,14,3.7880187288920086,0.13333333333333333,last: 4.63665096282959,last: 0.023333333333333334,,,,,(nested_data),112.30205535888672,(nested_data),1.5203819274902344,1.7886240482330322,1.7887589931488037,0.8106281757354736
15,15,3.703968547185262,0.13333333333333333,last: 4.643078848520915,last: 0.02,,,,,(nested_data),112.29724884033203,(nested_data),1.7203928232192993,1.9155850410461426,1.9157264232635498,0.8664824962615967
16,16,3.612624807357788,0.17666666666666667,last: 4.661541741689046,last: 0.02666666666666667,,,,,(nested_data),112.29496002197266,(nested_data),1.6697978973388672,2.0427684783935547,2.042917490005493,0.9204902648925781
17,17,3.523435064951579,0.16666666666666666,last: 4.76556573232015,last: 0.03333333333333333,,,,,(nested_data),112.29479217529297,(nested_data),1.6223064661026,2.170745611190796,2.1709020137786865,0.9762279987335205
18,18,3.442399438222249,0.17,last: 4.683136870066325,last: 0.02666666666666667,,,,,(nested_data),112.29651641845703,(nested_data),1.6901845932006836,2.2971208095550537,2.2972848415374756,1.0321745872497559
19,19,3.3629216448465984,0.19666666666666666,last: 4.798537133534749,last: 0.03666666666666667,,,,,(nested_data),112.30113220214844,(nested_data),2.3084452152252197,2.4241886138916016,2.4243593215942383,1.0883307456970215
20,20,3.300876261393229,0.23,last: 4.988021869659423,last: 0.043333333333333335,,,,,(nested_data),112.30762481689453,(nested_data),1.8645721673965454,2.5516388416290283,2.551816463470459,1.1430871486663818
21,21,3.1710856787363686,0.23333333333333334,last: 5.056212081909179,last: 0.043333333333333335,,,,,(nested_data),112.31609344482422,(nested_data),1.8591598272323608,2.6787755489349365,2.6789612770080566,1.197101354598999
22,22,3.0754597918192546,0.24666666666666667,last: 4.866682090759277,last: 0.04,,,,,(nested_data),112.32709503173828,(nested_data),1.6867964267730713,2.8061466217041016,2.806339979171753,1.2511465549468994
23,23,2.972755994796753,0.29333333333333333,last: 4.926547756195069,last: 0.043333333333333335,,,,,(nested_data),112.34059143066406,(nested_data),1.923900842666626,2.933319330215454,2.9335243701934814,1.305403709411621
24,24,2.874315700531006,0.3233333333333333,last: 4.788294785817464,last: 0.05,,,,,(nested_data),112.35643005371094,(nested_data),1.6277104616165161,3.0607287883758545,3.0609471797943115,1.3601410388946533
25,25,2.7939793745676678,0.30666666666666664,last: 4.993465296427408,last: 0.05,,,,,(nested_data),112.37313079833984,(nested_data),1.9758845567703247,3.1884660720825195,3.1886961460113525,1.4153568744659424
26,26,2.6999852403004962,0.31333333333333335,last: 5.1614493115743,last: 0.05333333333333334,,,,,(nested_data),112.391845703125,(nested_data),2.014815330505371,3.315854072570801,3.3160970211029053,1.4704461097717285
