step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.3031895706176755,0.0443,last: 4.3031895706176755,last: 0.0443,,,,,(nested_data),79.78544616699219,(nested_data),4.623556613922119,0.6233303546905518,0.6235246658325195,0.07073545455932617
2,2,3.9326640743255616,0.09,last: 3.9326640743255616,last: 0.09,4.170770580291748,0.0708,last: 4.170770580291748,last: 0.0708,(nested_data),80.20577239990234,(nested_data),3.5411813259124756,1.3698244094848633,1.2133007049560547,0.13777709007263184
3,3,3.706776284790039,0.1192,last: 3.706776284790039,last: 0.1192,,,,,(nested_data),80.6817626953125,(nested_data),3.4759531021118164,1.9535393714904785,1.7971928119659424,0.20819759368896484
4,4,3.54638346862793,0.1519,last: 3.54638346862793,last: 0.1519,3.8209607147216795,0.1223,last: 3.8209607147216795,last: 0.1223,(nested_data),81.22901916503906,(nested_data),4.574633598327637,2.68276309967041,2.3727455139160156,0.27584242820739746
5,5,3.4055760543823244,0.1715,last: 3.4055760543823244,last: 0.1715,,,,,(nested_data),81.85921478271484,(nested_data),4.384068489074707,3.2789061069488525,2.9690544605255127,0.34687161445617676
6,6,3.2806953269958496,0.1925,last: 3.2806953269958496,last: 0.1925,3.5956524787902833,0.155,last: 3.5956524787902833,last: 0.155,(nested_data),82.55026245117188,(nested_data),4.532407760620117,4.016167640686035,3.543018102645874,0.41375303268432617
7,7,3.1341580310821535,0.2169,last: 3.1341580310821535,last: 0.2169,,,,,(nested_data),83.28836822509766,(nested_data),3.6856017112731934,4.591337442398071,4.118352174758911,0.4812641143798828
8,8,3.0022287315368654,0.2401,last: 3.0022287315368654,last: 0.2401,3.358660397338867,0.2006,last: 3.358660397338867,last: 0.2006,(nested_data),84.05072784423828,(nested_data),3.7938263416290283,5.350554943084717,4.712254762649536,0.5491199493408203
9,9,2.902907999038696,0.2612,last: 2.902907999038696,last: 0.2612,,,,,(nested_data),84.85884094238281,(nested_data),3.6924548149108887,5.928151607513428,5.290021657943726,0.6170423030853271
10,10,2.8061878486633303,0.2782,last: 2.8061878486633303,last: 0.2782,3.710643119049072,0.1963,last: 3.710643119049072,last: 0.1963,(nested_data),85.72200775146484,(nested_data),4.268980503082275,6.654691934585571,5.8661205768585205,0.6851451396942139
11,11,2.701758917236328,0.2983,last: 2.701758917236328,last: 0.2983,,,,,(nested_data),86.64141845703125,(nested_data),4.334136009216309,7.235894441604614,6.447491407394409,0.754227876663208
12,12,2.577746520614624,0.3218,last: 2.577746520614624,last: 0.3218,3.1466981548309327,0.2608,last: 3.1466981548309327,last: 0.2608,(nested_data),87.62649536132812,(nested_data),4.27616024017334,7.964193105697632,7.027958393096924,0.8240232467651367
13,13,2.4777732875823975,0.3458,last: 2.4777732875823975,last: 0.3458,,,,,(nested_data),88.64598083496094,(nested_data),4.033761978149414,8.5435471534729,7.607503890991211,0.8935141563415527
14,14,2.3840315731048585,0.3625,last: 2.3840315731048585,last: 0.3625,3.058650015258789,0.2715,last: 3.058650015258789,last: 0.2715,(nested_data),89.67323303222656,(nested_data),5.041778087615967,9.281546354293823,8.196349620819092,0.9645736217498779
15,15,2.298272022628784,0.3788,last: 2.298272022628784,last: 0.3788,,,,,(nested_data),90.7867202758789,(nested_data),5.156926155090332,9.862329959869385,8.777314186096191,1.0319297313690186
16,16,2.2000473991394043,0.4059,last: 2.2000473991394043,last: 0.4059,2.97526156539917,0.3015,last: 2.97526156539917,last: 0.3015,(nested_data),91.93605041503906,(nested_data),4.63094425201416,10.610941648483276,9.366271495819092,1.1003046035766602
17,17,2.1055973098754883,0.422,last: 2.1055973098754883,last: 0.422,,,,,(nested_data),93.11605072021484,(nested_data),4.092422008514404,11.18799638748169,9.943495988845825,1.1699988842010498
18,18,1.9965560188293456,0.447,last: 1.9965560188293456,last: 0.447,3.194573046875,0.2933,last: 3.194573046875,last: 0.2933,(nested_data),94.30284118652344,(nested_data),5.418652057647705,11.918535470962524,10.52702522277832,1.2391610145568848
19,19,1.928307971572876,0.4647,last: 1.928307971572876,last: 0.4647,,,,,(nested_data),95.53923797607422,(nested_data),5.547041416168213,12.497225284576416,11.105886936187744,1.308946132659912
20,20,1.8563532264709472,0.4826,last: 1.8563532264709472,last: 0.4826,2.8852147659301757,0.3343,last: 2.8852147659301757,last: 0.3343,(nested_data),96.80374908447266,(nested_data),4.721560478210449,13.223047494888306,11.68088150024414,1.3761975765228271
